Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
508	9	Do5	C5	318	318	1	8	288	95	96	
509	9	Re5	D5	327	327	1	8	288	95	96	
509.5	53										
510	9	Si4	B4	314	314	1	4	577	95	96	
511	9	Sol4	G4	296	296	1	8	288	95	96	
512	9	La4	A4	305	305	1	4	577	95	96	
513	9	La4	A4	305	305	1	16	144	95	96	
514	9	Sol4	G4	296	296	1	16	144	95	96	
515	9	Fa4#5	F4#5	292	292	1	8	288	95	96	
516	9	Sol4	G4	296	296	1	4	577	95	96	
517	9	Es	Es			1	8	288	95	96	
517.5	53										
