Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
497	9	La4	A4	304	304	1	8	588	99	96	
498	9	La4	A4	304	304	1	4	1176	95	96	
498.5	53										
499	9	Si4b4	B4b4	309	309	1	8	588	95	96	
500	9	Do5#4	C5#4	322	322	1	8	588	95	96	
501	9	Re5	D5	327	327	1	4	1176	99	96	
502	8	Mi5	E5	335	335	1	8	74	99	96	
503	9	Re5	D5	327	327	1	8	588	95	96	
504	9	Do5#4	C5#4	322	322	1	8	588	95	96	
505	9	Re5	D5	327	327	1	4	1176	95	96	
506	9	Es	Es			1	4	1176	95	96	
506.5	53										
507	9	Mi5	E5	335	335	1	4	1176	99	96	
508	8	Sol5	G5	349	349	1	8	74	99	96	
509	9	Fa5	F5	340	340	1	8	588	95	96	
510	9	Mi5	E5	335	335	1	8	588	95	96	
511	9	Re5	D5	327	327	1	8	588	99	96	
512	9	Do5#4	C5#4	322	322	1	8	588	99	96	
513	9	Si4b4	B4b4	309	309	1	4	1176	95	96	
513.5	53										
514	9	Re5	D5	327	327	1	16	294	99	96	
515	9	Do5#4	C5#4	322	322	1	16	294	99	96	
516	9	Re5	D5	327	327	1	16	294	99	96	
517	9	Mi5	E5	335	335	1	16	294	99	96	
518	9	Re5	D5	327	327	1	8	588	99	96	
519	9	Do5#4	C5#4	322	322	1	8	588	95	96	
520	9	Do5#4	C5#4	322	322	1	8	588	99	96	
521	9	Si4b4	B4b4	309	309	1	8	588	99	96	
522	8	Do5#4	C5#4	322	322	1	8	74	99	96	
523	9	Si4b4	B4b4	309	309	1	8	588	99	96	
524	9	La4	A4	304	304	1	8	588	95	96	
525	9	La4	A4	304	304	1	4	1176	95	96	
526	9	Es	Es			1	4	1176	95	96	
526.5	53										
527	9	Mi5	E5	335	335	1	8	588	99	96	
528	9	Re5	D5	327	327	1	8	588	95	96	
529	8	Mi5	E5	335	335	1	8	74	95	96	
530	9	Re5	D5	327	327	1	8	588	99	96	
531	9	Do5#4	C5#4	322	322	1	8	588	95	96	
532	8	Do5#4	C5#4	322	322	1	8	74	95	96	
533	9	Si4b4	B4b4	309	309	1	8	588	99	96	
534	9	La4	A4	304	304	1	8	588	99	96	
535	9	Sol4	G4	296	296	1	4	1176	95	96	
535.5	53										
536	9	La4	A4	304	304	1	8	588	99	96	
537	9	Si4b4	B4b4	309	309	1	8	588	99	96	
538	9	Do5#4	C5#4	322	322	1	8	588	99	96	
539	9	Re5	D5	327	327	1	8	588	95	96	
540	9	Do5#4	C5#4	322	322	1	8	588	99	96	
541	8	Re5	D5	327	327	1	8	74	99	96	
542	9	Do5#4	C5#4	322	322	1	16	294	99	96	
543	9	Si4b4	B4b4	309	309	1	16	294	99	96	
544	9	Si4b4	B4b4	309	309	1	4	1176	99	96	
545	9	Si4b4	B4b4	309	309	1	8	588	99	96	
546	8	Re5	D5	327	327	1	8	74	99	96	
547	9	Do5#4	C5#4	322	322	1	8	588	99	96	
548	9	Si4b4	B4b4	309	309	1	8	588	99	96	
549	9	La4	A4	304	304	1	8	588	99	96	
550	9	La4	A4	304	304	1	4	1176	99	96	
551	9	La4	A4	304	304	1	4	1176	95	96	
552	9	Es	Es			1	4	1176	95	96	
553	9	Es	Es			1	4	1176	95	96	
553.5	53										
554	9	Re5	D5	327	327	3	8	1765	99	96	
555	9	Do5#4	C5#4	322	322	1	8	588	95	96	
556	9	Re5	D5	327	327	3	8	1765	99	96	
557	9	Do5#4	C5#4	322	322	1	8	588	95	96	
558	9	Mi5	E5	335	335	1	8	588	99	96	
559	9	Re5	D5	327	327	1	8	588	99	96	
560	8	Mi5	E5	335	335	1	8	74	99	96	
561	9	Re5	D5	327	327	1	8	588	99	96	
562	9	Do5#4	C5#4	322	322	1	8	588	95	96	
563	9	Re5	D5	327	327	1	2	2353	95	96	
563.5	53										
564	9			-1	-1	1	8	588	95	96	
565	9	Re5	D5	327	327	1	4	1176	99	96	
566	9	Fa5	F5	340	340	1	8	588	99	96	
567	9	Mi5	E5	335	335	1	8	588	99	96	
568	9	Re5	D5	327	327	1	8	588	99	96	
569	9	Do5#4	C5#4	322	322	1	8	588	99	96	
570	9	Si4b4	B4b4	309	309	1	8	588	95	96	
571	8	Re5	D5	327	327	1	8	74	95	96	
572	9	Do5#4	C5#4	322	322	3	16	882	99	96	
573	9	Si4b4	B4b4	309	309	1	16	294	99	96	
574	9	Do5#4	C5#4	322	322	1	8	588	99	96	
575	9	Re5	D5	327	327	1	8	588	99	96	
576	9	Do5#4	C5#4	322	322	1	8	588	99	96	
577	9	Re5	D5	327	327	1	8	588	99	96	
578	9	Do5#4	C5#4	322	322	1	8	588	99	96	
579	9	Si4b4	B4b4	309	309	1	8	588	99	96	
580	8	Mi5	E5	335	335	1	8	74	99	96	
581	9	Re5	D5	327	327	3	16	882	99	96	
582	9	Do5#4	C5#4	322	322	1	16	294	99	96	
583	9	Si4b4	B4b4	309	309	1	8	588	99	96	
584	9	La4	A4	304	304	1	8	588	99	96	
585	9	La4	A4	304	304	1	4	1176	95	96	
585.5	53										
586	9	Si4b4	B4b4	309	309	1	8	588	95	96	
587	9	Do5#4	C5#4	322	322	1	8	588	95	96	
588	9	Re5	D5	327	327	1	4	1176	99	96	
589	8	Mi5	E5	335	335	1	8	74	99	96	
590	9	Re5	D5	327	327	1	8	588	99	96	
591	9	Do5#4	C5#4	322	322	1	8	588	95	96	
592	9	Re5	D5	327	327	1	2	2353	95	96	
592.5	53										
593	9			-1	-1	1	8	588	95	96	
594	9	Re5	D5	327	327	1	4	1176	99	96	
595	9	Fa5	F5	340	340	1	8	588	99	96	
596	9	Mi5	E5	335	335	1	8	588	99	96	
597	9	Re5	D5	327	327	1	8	588	99	96	
598	9	Do5#4	C5#4	322	322	1	8	588	99	96	
599	9	Si4b4	B4b4	309	309	1	8	588	95	96	
600	8	Re5	D5	327	327	1	8	74	95	96	
601	9	Do5#4	C5#4	322	322	3	16	882	99	96	
602	9	Si4b4	B4b4	309	309	1	16	294	99	96	
603	9	Do5#4	C5#4	322	322	1	8	588	99	96	
604	9	Re5	D5	327	327	1	8	588	99	96	
605	9	Do5#4	C5#4	322	322	1	8	588	99	96	
606	9	Re5	D5	327	327	1	8	588	99	96	
607	9	Do5#4	C5#4	322	322	1	8	588	99	96	
608	9	Si4b4	B4b4	309	309	1	8	588	99	96	
609	8	Mi5	E5	335	335	1	8	74	99	96	
610	9	Re5	D5	327	327	3	16	882	99	96	
611	9	Do5#4	C5#4	322	322	1	16	294	99	96	
612	9	Si4b4	B4b4	309	309	1	8	588	99	96	
613	9	La4	A4	304	304	1	8	588	99	96	
614	9	La4	A4	304	304	1	4	1176	95	96	
614.5	53										
615	9	Si4b4	B4b4	309	309	1	8	588	95	96	
616	9	Do5#4	C5#4	322	322	1	8	588	95	96	
617	9	Re5	D5	327	327	1	4	1176	99	96	
618	8	Mi5	E5	335	335	1	8	74	99	96	
619	9	Re5	D5	327	327	1	8	588	99	96	
620	9	Do5#4	C5#4	322	322	1	8	588	95	96	
621	9	Re5	D5	327	327	1	4	1176	95	96	
622	9	Es	Es			1	4	1176	95	96	
622.5	53										
623	9	Mi5	E5	335	335	1	4	1176	99	96	
624	8	Sol5	G5	349	349	1	8	74	99	96	
625	9	Fa5	F5	340	340	1	8	588	99	96	
626	9	Mi5	E5	335	335	1	8	588	99	96	
627	9	Re5	D5	327	327	1	8	588	99	96	
628	9	Do5#4	C5#4	322	322	1	8	588	99	96	
629	9	Si4b4	B4b4	309	309	1	4	1176	95	96	
629.5	53										
630	9	Re5	D5	327	327	1	16	294	99	96	
631	9	Do5#4	C5#4	322	322	1	16	294	99	96	
632	9	Re5	D5	327	327	1	16	294	99	96	
633	9	Mi5	E5	335	335	1	16	294	99	96	
634	9	Re5	D5	327	327	1	8	588	99	96	
635	9	Do5#4	C5#4	322	322	1	8	588	99	96	
636	9	Do5#4	C5#4	322	322	1	8	588	99	96	
637	9	Si4b4	B4b4	309	309	1	8	588	99	96	
638	8	Do5#4	C5#4	322	322	1	8	74	99	96	
639	9	Si4b4	B4b4	309	309	1	8	588	99	96	
640	9	La4	A4	304	304	1	8	588	99	96	
641	9	La4	A4	304	304	1	4	1176	95	96	
642	9	Es	Es			1	4	1176	95	96	
642.5	53										
643	9	Mi5	E5	335	335	1	8	588	99	96	
644	9	Re5	D5	327	327	1	8	588	95	96	
645	8	Mi5	E5	335	335	1	8	74	95	96	
646	9	Re5	D5	327	327	1	8	588	99	96	
647	9	Do5#4	C5#4	322	322	1	8	588	95	96	
648	8	Do5#4	C5#4	322	322	1	8	74	95	96	
649	9	Si4b4	B4b4	309	309	3	16	882	99	96	
650	9	La4	A4	304	304	1	16	294	99	96	
651	9	Sol4	G4	296	296	1	4	1176	99	96	
651.5	53										
652	9	La4	A4	304	304	1	8	588	99	96	
653	9	Si4b4	B4b4	309	309	1	8	588	99	96	
654	9	Do5#4	C5#4	322	322	1	8	588	95	96	
655	9	Re5	D5	327	327	1	8	588	95	96	
656	9	Do5#4	C5#4	322	322	1	8	588	99	96	
657	8	Re5	D5	327	327	1	8	74	99	96	
658	9	Do5#4	C5#4	322	322	1	16	294	99	96	
659	9	Si4b4	B4b4	309	309	1	16	294	99	96	
660	9	Si4b4	B4b4	309	309	1	4	1176	99	96	
661	9	Si4b4	B4b4	309	309	1	8	588	99	96	
662	8	Re5	D5	327	327	1	8	74	99	96	
663	9	Do5#4	C5#4	322	322	1	8	588	99	96	
664	9	Si4b4	B4b4	309	309	1	8	588	99	96	
665	9	La4	A4	304	304	1	8	588	99	96	
666	9	La4	A4	304	304	1	4	1176	99	96	
667	9	La4	A4	304	304	1	4	1176	95	96	
668	9	Es	Es			1	4	1176	95	96	
669	9	Es	Es			1	4	1176	95	96	
669.5	53										
670	9	Sol5	G5	349	349	3	8	1765	95	96	
671	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
672	9	Sol5	G5	349	349	3	8	1765	99	96	
673	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
674	9	Mi5	E5	335	335	1	4	1176	99	96	
675	9	Sol5	G5	349	349	1	4	1176	95	96	
676	9	Sol5	G5	349	349	1	4	1176	95	96	
677	9	Es	Es			1	4	1176	95	96	
677.5	53										
678	9	La5	A5	357	357	3	16	882	99	96	
679	9	Sol5	G5	349	349	1	16	294	99	96	
680	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
681	9	Sol5	G5	349	349	1	8	588	99	96	
682	9	La5	A5	357	357	1	8	588	99	96	
683	9	Do6	C6	371	371	1	8	588	99	96	
684	9	Si5b1	B5b1	365	365	1	8	588	99	96	
685	9	La5	A5	357	357	1	8	588	95	96	
686	9	La5	A5	357	357	3	16	882	99	96	
687	9	Sol5	G5	349	349	1	16	294	99	96	
688	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
689	9	Sol5	G5	349	349	1	8	588	99	96	
690	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
691	9	Sol5	G5	349	349	1	8	588	99	96	
692	9	La5	A5	357	357	1	8	588	99	96	
693	9	Sol5	G5	349	349	1	8	588	99	96	
694	9	Sol5	G5	349	349	1	4	1176	95	96	
695	9	Es	Es			1	4	1176	95	96	
695.5	53										
696	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
697	9	Sol5	G5	349	349	1	8	588	99	96	
698	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
699	9	Mi5	E5	335	335	1	8	588	99	96	
700	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
701	9	Sol5	G5	349	349	1	8	588	99	96	
702	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
703	9	Mi5	E5	335	335	1	8	588	95	96	
704	8	Sol5	G5	349	349	1	8	74	95	96	
705	9	Fa5#4	F5#4	344	344	3	16	882	99	96	
706	9	Mi5	E5	335	335	1	16	294	99	96	
707	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
708	9	Sol5	G5	349	349	1	8	588	99	96	
709	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
710	9	Es	Es			1	8	588	95	96	
710.5	53										
711	9	Mi5	E5	335	335	1	8	588	99	96	
712	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
713	9	Sol5	G5	349	349	1	4	1176	99	96	
714	9	La5	A5	357	357	1	4	1176	95	96	
715	9	Sol5	G5	349	349	1	4	1176	99	96	
716	8	La5	A5	357	357	1	8	74	99	96	
717	9	Sol5	G5	349	349	1	8	588	99	96	
718	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
719	9	Mi5	E5	335	335	1	4	1176	99	96	
720	9	Re5	D5	327	327	1	8	588	99	96	
721	9	Fa5	F5	340	340	1	8	588	99	96	
722	9	Mi5	E5	335	335	3	16	882	99	96	
723	9	Re5	D5	327	327	1	16	294	99	96	
724	9	Do5#4	C5#4	322	322	1	8	588	99	96	
725	9	Re5	D5	327	327	1	8	588	99	96	
726	9	Do5#4	C5#4	322	322	1	8	588	99	96	
727	9	Re5	D5	327	327	1	8	588	99	96	
728	9	Mi5	E5	335	335	1	8	588	99	96	
729	9	Re5	D5	327	327	1	8	588	99	96	
730	9	Re5	D5	327	327	1	4	1176	95	96	
731	9	Es	Es			1	4	1176	95	96	
731.5	53										
732	9	Mi5	E5	335	335	1	8	588	99	96	
733	9	Re5	D5	327	327	1	8	588	99	96	
734	9	Do5#4	C5#4	322	322	1	8	588	95	96	
735	9	Re5	D5	327	327	1	8	588	95	96	
736	9	Mi5	E5	335	335	1	2	2353	99	96	
737	9	Mi5	E5	335	335	1	4	1176	99	96	
738	9	Sol5	G5	349	349	1	4	1176	95	96	
738.5	53										
739	9			-1	-1	1	8	588	95	96	
740	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
741	9	Sol5	G5	349	349	1	16	294	99	96	
742	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
743	9	Mi5	E5	335	335	1	8	588	99	96	
744	9	Mi5	E5	335	335	1	8	588	99	96	
745	9	Re5	D5	327	327	1	8	588	99	96	
746	9	Mi5	E5	335	335	1	8	588	99	96	
747	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
748	9	Sol5	G5	349	349	1	4	1176	95	96	
749	9	Es	Es			1	4	1176	95	96	
749.5	53										
750	9	Sol5	G5	349	349	1	8	588	99	96	
751	9	La5	A5	357	357	1	8	588	99	96	
752	9	Sol5	G5	349	349	1	8	588	99	96	
753	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
754	9	Sol5	G5	349	349	1	8	588	99	96	
755	9	La5	A5	357	357	1	8	588	99	96	
756	9	Sol5	G5	349	349	1	8	588	99	96	
757	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
758	9	La5	A5	357	357	1	16	294	99	96	
759	9	Sol5	G5	349	349	1	16	294	99	96	
760	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
761	9	Sol5	G5	349	349	1	16	294	95	96	
762	9	La5	A5	357	357	1	4	1176	95	96	
762.5	53										
763	9			-1	-1	1	4	1176	95	96	
764	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
765	9	Sol5	G5	349	349	1	8	588	99	96	
766	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
767	8	La5	A5	357	357	1	8	74	99	96	
768	9	Sol5	G5	349	349	1	8	588	99	96	
769	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
770	9	Mi5	E5	335	335	1	8	588	99	96	
771	9	Mi5	E5	335	335	1	4	1176	99	96	
772	9	Mi5	E5	335	335	1	4	1176	95	96	
773	9	Es	Es			1	4	1176	95	96	
774	9	Es	Es			1	4	1176	95	96	
774.5	53										
775	9	Mi5	E5	335	335	1	8	588	99	96	
776	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
777	9	Mi5	E5	335	335	1	8	588	95	96	
778	9	Re5	D5	327	327	1	8	588	95	96	
779	9	Mi5	E5	335	335	1	8	588	99	96	
780	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
781	9	Sol5	G5	349	349	1	8	588	95	96	
782	9	Si5b4	B5b4	362	362	1	8	588	95	96	
783	9	La5	A5	357	357	1	8	588	99	96	
784	9	Sol5	G5	349	349	1	8	588	99	96	
785	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
786	9	Sol5	G5	349	349	1	8	588	99	96	
787	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
788	9	Sol5	G5	349	349	1	8	588	99	96	
789	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
790	9	Mi5	E5	335	335	1	8	588	95	96	
791	9	Mi5	E5	335	335	1	8	588	99	96	
792	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
793	9	Mi5	E5	335	335	1	8	588	99	96	
794	9	Re5	D5	327	327	1	8	588	95	96	
795	9	Mi5	E5	335	335	1	8	588	99	96	
796	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
797	9	Sol5	G5	349	349	1	8	588	99	96	
798	9	Si5b4	B5b4	362	362	1	8	588	95	96	
799	9	La5	A5	357	357	1	8	588	99	96	
800	9	Sol5	G5	349	349	1	8	588	99	96	
801	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
802	9	Sol5	G5	349	349	1	8	588	99	96	
803	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
804	9	Sol5	G5	349	349	1	8	588	99	96	
805	9	La5	A5	357	357	1	8	588	99	96	
806	9	Sol5	G5	349	349	1	8	588	99	96	
807	9	Sol5	G5	349	349	1	4	1176	95	96	
807.4	53										
807.5	54										neveser@sol5
808	9	Es	Es			1	4	1176	95	96	
809	9	Re5	D5	327	327	1	4	1176	95	96	
810	9	Re5	D5	327	327	1	8	588	95	96	
811	9	Sol5	G5	349	349	1	8	588	95	96	
812	9	Sol5	G5	349	349	1	4	1176	99	96	
813	8	La5	A5	357	357	1	8	74	99	96	
814	9	Sol5	G5	349	349	1	8	588	99	96	
815	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
816	9	Sol5	G5	349	349	1	2	2353	95	96	
816.5	53										
817	9			-1	-1	1	8	588	95	96	
818	9	Sol5	G5	349	349	1	4	1176	95	96	
819	9	Si5b5	B5b5	361	361	1	8	588	95	96	
820	9	La5	A5	357	357	1	8	588	99	96	
821	9	Sol5	G5	349	349	1	8	588	99	96	
822	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
823	9	Mi5b4	E5b4	331	331	1	8	588	95	96	
824	8	Sol5	G5	349	349	1	8	74	99	96	
825	9	Fa5#4	F5#4	344	344	3	16	882	99	96	
826	9	Mi5b4	E5b4	331	331	1	16	294	99	96	
827	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
828	9	Sol5	G5	349	349	1	8	588	99	96	
829	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
830	9	Sol5	G5	349	349	1	8	588	99	96	
831	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
832	9	Mi5b4	E5b4	331	331	1	8	588	99	96	
833	9	Sol5	G5	349	349	3	16	882	99	96	
834	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
835	9	Mi5b4	E5b4	331	331	1	8	588	99	96	
836	9	Re5	D5	327	327	1	8	588	99	96	
837	9	Re5	D5	327	327	1	4	1176	95	96	
837.5	53										
838	9	Mi5b4	E5b4	331	331	1	8	588	95	96	
839	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
840	9	Sol5	G5	349	349	1	4	1176	99	96	
841	8	La5	A5	357	357	1	8	74	99	96	
842	9	Sol5	G5	349	349	1	8	588	95	96	
843	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
844	9	Sol5	G5	349	349	1	4	1176	95	96	
845	9	Es	Es			1	4	1176	95	96	
845.5	53										
846	9	La5	A5	357	357	1	4	1176	99	96	
847	8	Do6	C6	371	371	1	8	74	99	96	
848	9	Si5b5	B5b5	361	361	1	8	588	95	96	
849	9	La5	A5	357	357	1	8	588	95	96	
850	9	Sol5	G5	349	349	1	8	588	99	96	
851	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
852	9	Mi5b4	E5b4	331	331	1	4	1176	95	96	
852.5	53										
853	9	Sol5	G5	349	349	1	16	294	99	96	
854	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
855	9	Sol5	G5	349	349	1	16	294	99	96	
856	9	La5	A5	357	357	1	16	294	99	96	
857	9	Sol5	G5	349	349	1	8	588	99	96	
858	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
859	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
860	9	Mi5b4	E5b4	331	331	1	8	588	99	96	
861	8	Fa5#4	F5#4	344	344	1	8	74	99	96	
862	9	Mi5b4	E5b4	331	331	1	8	588	99	96	
863	9	Re5	D5	327	327	1	8	588	95	96	
864	9	Re5	D5	327	327	1	4	1176	95	96	
865	9	Es	Es			1	4	1176	95	96	
865.5	53										
866	9	La5	A5	357	357	1	8	588	99	96	
867	9	Sol5	G5	349	349	1	8	588	95	96	
868	8	La5	A5	357	357	1	8	74	95	96	
869	9	Sol5	G5	349	349	1	8	588	99	96	
870	9	Fa5#4	F5#4	344	344	1	8	588	95	96	
871	9	Mi5b4	E5b4	331	331	1	8	588	99	96	
872	9	Re5	D5	327	327	1	8	588	99	96	
873	9	Do5#4	C5#4	322	322	1	4	1176	95	96	
874	9	Re5	D5	327	327	1	8	588	99	96	
875	9	Mi5b4	E5b4	331	331	1	8	588	99	96	
876	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
877	9	Sol5	G5	349	349	1	8	588	95	96	
878	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
879	9	Fa5#4	F5#4	344	344	1	16	294	99	96	
880	9	Mi5b4	E5b4	331	331	1	16	294	99	96	
881	9	Mi5b4	E5b4	331	331	1	4	1176	99	96	
882	9	Mi5b4	E5b4	331	331	1	8	588	99	96	
883	8	Sol5	G5	349	349	1	8	74	99	96	
884	9	Fa5#4	F5#4	344	344	1	8	588	99	96	
885	9	Mi5b4	E5b4	331	331	1	8	588	99	96	
886	9	Re5	D5	327	327	1	8	588	99	96	
887	9	Re5	D5	327	327	1	4	1176	99	96	
888	9	Re5	D5	327	327	1	4	1176	95	96	
889	9	Es	Es			1	4	1176	95	96	
890	9	Es	Es			1	4	1176	95	96	
890.5	53										
891	9	Re5	D5	327	327	1	2	2353	95	96	
892	9	La4	A4	304	304	1	4	1176	99	96	
893	9	Re5	D5	327	327	1	4	1176	99	96	
894	9	Re5	D5	327	327	1	4	1176	99	96	
895	8	Mi5	E5	335	335	1	8	74	99	96	
896	9	Re5	D5	327	327	1	8	588	99	96	
897	9	Do5#4	C5#4	322	322	1	8	588	95	96	
898	9	Re5	D5	327	327	1	2	2353	95	96	
898.5	53										
898.6	55										
899	9			-1	-1	1	4	1176	95	96	
900	9	Do5#4	C5#4	322	322	1	8	588	99	96	
901	9	Re5	D5	327	327	1	8	588	99	96	
902	9	Mi5	E5	335	335	1	4	1176	99	96	
903	9	Re5	D5	327	327	1	8	588	99	96	
904	9	Do5	C5	318	318	1	8	588	95	96	
905	9	Sol5	G5	349	349	1	8	588	99	96	
906	9	Fa5	F5	340	340	1	4	1176	99	96	
907	9	Mi5	E5	335	335	1	8	588	99	96	
908	9	Mi5	E5	335	335	3	16	882	99	96	
909	9	Re5	D5	327	327	1	16	294	99	96	
910	9	Do5	C5	318	318	1	8	588	99	96	
911	9	Re5	D5	327	327	1	8	588	99	96	
912	9	Re5	D5	327	327	1	8	588	99	96	
913	9	Do5#4	C5#4	322	322	1	4	1176	99	96	
914	9	Si4b1	B4b1	312	312	1	8	588	95	96	
914.5	53										
915	9	Es	Es			1	8	588	95	96	
916	9	Do5#4	C5#4	322	322	1	16	294	99	96	
917	9	Re5	D5	327	327	1	16	294	99	96	
918	9	Do5#4	C5#4	322	322	1	8	588	99	96	
919	9	Re5	D5	327	327	1	8	588	99	96	
920	9	Re5	D5	327	327	1	8	588	99	96	
921	9	Do5	C5	318	318	1	8	588	99	96	
922	8	Re5	D5	327	327	1	8	74	99	96	
923	9	Do5	C5	318	318	1	8	588	99	96	
924	9	Si4b1	B4b1	312	312	1	8	588	95	96	
925	9	Es	Es			1	8	588	95	96	
925.5	53										
926	9	Re5	D5	327	327	1	4	1176	95	96	
927	9	Re5	D5	327	327	1	8	588	95	96	
928	9	Re5	D5	327	327	1	4	1176	99	96	
929	8	Mi5	E5	335	335	1	8	74	99	96	
930	9	Re5	D5	327	327	1	8	588	99	96	
931	9	Do5#4	C5#4	322	322	1	8	588	99	96	
932	9	Si4b4	B4b4	309	309	1	4	1176	99	96	
933	9	La4	A4	304	304	1	4	1176	95	96	
933.5	53										
934	9	Si4b4	B4b4	309	309	1	8	588	99	96	
935	9	La4	A4	304	304	1	8	588	99	96	
936	9	Si4b4	B4b4	309	309	1	8	588	99	96	
937	9	Re5	D5	327	327	1	8	588	99	96	
938	9	Do5#4	C5#4	322	322	1	8	588	99	96	
939	9	Si4b4	B4b4	309	309	1	8	588	99	96	
940	9	Si4b4	B4b4	309	309	1	8	588	99	96	
941	9	La4	A4	304	304	1	8	588	99	96	
942	9	La4	A4	304	304	1	2	2353	95	96	
943	9	Es	Es			1	4	1176	95	96	
943.5	53										
944	9	La4	A4	304	304	1	8	588	99	96	
945	9	Si4b4	B4b4	309	309	1	8	588	99	96	
946	8	Mi5	E5	335	335	1	8	74	99	96	
947	9	Re5	D5	327	327	1	8	588	99	96	
948	9	Do5#4	C5#4	322	322	1	8	588	99	96	
949	9	Si4b4	B4b4	309	309	1	8	588	99	96	
950	9	La4	A4	304	304	1	8	588	99	96	
951	9	Sol4	G4	296	296	1	8	588	95	96	
952	9	La4	A4	304	304	1	4	1176	95	96	
953	9	Si4b4	B4b4	309	309	1	8	588	95	96	
954	9	Do5#4	C5#4	322	322	1	4	1176	99	96	
955	8	Mi5	E5	335	335	1	8	74	99	96	
956	9	Re5	D5	327	327	1	8	588	99	96	
957	9	Do5#4	C5#4	322	322	1	8	588	99	96	
958	9	Si4b4	B4b4	309	309	1	4	1176	99	96	
959	9	Mi5	E5	335	335	1	8	588	99	96	
960	9	Fa5	F5	340	340	1	8	588	95	96	
961	9	Mi5	E5	335	335	1	8	588	99	96	
962	9	Re5	D5	327	327	1	8	588	99	96	
963	8	Mi5	E5	335	335	1	8	74	99	96	
964	9	Re5	D5	327	327	1	8	588	99	96	
965	9	Do5#4	C5#4	322	322	1	8	588	99	96	
966	9	Do5#4	C5#4	322	322	1	8	588	99	96	
967	9	Si4b4	B4b4	309	309	1	8	588	99	96	
968	8	Do5#4	C5#4	322	322	1	8	74	99	96	
969	9	Si4b4	B4b4	309	309	1	8	588	99	96	
970	9	La4	A4	304	304	1	8	588	99	96	
971	9	La4	A4	304	304	1	4	1176	95	96	
972	9	Es	Es			1	4	1176	95	96	
972.5	53										
973	9	La4	A4	304	304	1	8	588	99	96	
974	9	Si4b4	B4b4	309	309	1	8	588	99	96	
975	8	Mi5	E5	335	335	1	8	74	99	96	
976	9	Re5	D5	327	327	1	8	588	99	96	
977	9	Do5#4	C5#4	322	322	1	8	588	99	96	
978	9	Si4b4	B4b4	309	309	1	8	588	99	96	
979	9	La4	A4	304	304	1	8	588	99	96	
980	9	Sol4	G4	296	296	1	4	1176	95	96	
981	9	La4	A4	304	304	1	8	588	99	96	
982	9	Si4b4	B4b4	309	309	1	8	588	99	96	
983	9	Do5#4	C5#4	322	322	1	8	588	95	96	
984	9	Re5	D5	327	327	1	8	588	95	96	
985	9	Do5#4	C5#4	322	322	1	8	588	99	96	
986	8	Re5	D5	327	327	1	8	74	99	96	
987	9	Do5#4	C5#4	322	322	1	16	294	99	96	
988	9	Si4b4	B4b4	309	309	1	16	294	99	96	
989	9	Si4b4	B4b4	309	309	1	4	1176	99	96	
990	9	Si4b4	B4b4	309	309	1	8	588	99	96	
