Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
455	9	La4	A4	305	305	1	16	147	99	96		61.83333
456	9	Si4b2	B4b1	312	313	1	4	588	95	96		62
457	53			0	0	0	0	0	0	0		62
458	9	Re5b3	D5b4	324	323	1	8	294	99	96	gel 	62.08333
459	9	Do5	C5	318	318	1	8	294	95	96		62.16667
460	9	Do5	C5	318	318	1	8	294	99	96	çâ	62.25
461	9	Re5b3	D5b4	324	323	1	8	294	99	96		62.33333
462	9	Do5	C5	318	318	1	8	294	99	96		62.41667
463	9	Re5b3	D5b4	324	323	1	8	294	95	96		62.5
464	9	Do5	C5	318	318	1	8	294	99	96	re	62.58333
465	9	Si4b2	B4b1	312	313	1	8	294	95	96		62.66667
466	9	Si4b2	B4b1	312	313	1	8	294	99	96	sâ	62.75
467	9	La4	A4	305	305	1	8	294	99	96		62.83333
468	9	Sol4	G4	296	296	1	8	294	99	96		62.91667
469	9	La4	A4	305	305	1	8	294	95	96		63
470	9	La4	A4	305	305	1	8	294	99	96	zým  	63.08333
471	9	Do5	C5	318	318	1	4	588	99	96		63.25
472	9	Si4b2	B4b1	312	313	1	16	147	99	96		63.29167
473	9	La4	A4	305	305	1	16	147	99	96		63.33333
474	9	La4	A4	305	305	3	8	882	95	96		63.58333
475	53			0	0	0	0	0	0	0		63.58333
