Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
461	9	Do5	C5	318	318	1	12	208	99	96		60.63334
462	9	Re5	D5	327	327	1	12	208	99	96		60.7
463	9	Mi5	E5	336	336	1	4	625	99	96		60.9
464	9	Re5	D5	327	327	1	8	312	95	96		61
465	9	Re5	D5	327	327	5	8	1563	99	96	sa	61.5
466	9	Re5	D5	327	327	1	8	312	99	96		61.6
467	9	Do5	C5	318	318	1	8	312	99	96		61.7
468	9	Si4b1	B4b1	313	313	1	8	312	99	96		61.8
469	9	La4	A4	305	305	1	8	312	99	96		61.9
470	9	Sol4	G4	296	296	1	8	312	95	96		62
471	9	Si4b1	B4b1	313	313	1	8	312	99	96	fýn 	62.1
472	9	La4	A4	305	305	1	8	312	99	96		62.2
473	9	Si4b1	B4b1	313	313	1	8	312	99	96		62.3
474	9	Sol4	G4	296	296	1	4	625	99	96		62.5
475	9	La4	A4	305	305	1	8	312	99	96		62.6
476	9	Sol4	G4	296	296	1	8	312	99	96		62.7
477	9	La4	A4	305	305	1	4	625	95	96		62.9
478	9	Fa4#4	F4#4	291	291	1	8	312	95	96	se	63
479	9	Sol4	G4	296	296	1	4	625	95	96	nin  	63.2
480	53			0	0	0	0	0	0	0		63.2
481	9	Mi5	E5	336	336	1	8	312	95	96	SAZ	63.3
482	9	Re5	D5	327	327	1	8	312	95	96	.	63.4
483	9	Do5	C5	318	318	1	8	312	95	96	.	63.5
484	9	Si4b1	B4b1	313	313	1	8	312	95	96	.	63.6
485	9	Do5	C5	318	318	1	8	312	95	96	.	63.7
486	9	Re5	D5	327	327	1	4	625	95	96	.	63.9
487	9			-1	-1	1	8	312	100	0		64
488	53			0	0	0	0	0	0	0		64
489	9	Re5	D5	327	327	3	8	938	95	96	Bin 	64.3
490	9	Sol5	G5	349	349	1	4	625	95	96	ye	64.5
491	9	Sol5	G5	349	349	1	8	312	99	96	min 	64.6
492	9	Fa5#4	F5#4	344	344	1	8	312	99	96		64.7
493	9	Mi5b4	E5b4	332	332	1	8	312	99	96		64.8
494	9	Re5	D5	327	327	1	8	312	99	96		64.9
495	9	Do5	C5	318	318	1	8	312	95	96		65
496	9	Re5	D5	327	327	1	8	312	99	96	et	65.1
497	9	Mi5b4	E5b4	332	332	1	8	312	99	96		65.2
498	9	Fa5#4	F5#4	344	344	1	8	312	99	96		65.3
499	9	Sol5	G5	349	349	1	4	625	99	96		65.5
500	9	Fa5#4	F5#4	344	344	1	8	312	99	96		65.6
501	9	La5	A5	358	358	1	8	312	99	96		65.7
502	9	Sol5	G5	349	349	3	8	938	95	96		66
503	53			0	0	0	0	0	0	0		66
504	9	Re5	D5	327	327	1	4	625	99	96	tin 	66.2
505	9	Mi5	E5	336	336	1	8	312	95	96		66.3
506	9	Fa5	F5	340	340	1	4	625	95	96	a 	66.5
507	9	Mi5	E5	336	336	1	8	312	99	96	za	66.6
508	9	Re5	D5	327	327	1	8	312	99	96		66.7
509	9	Do5	C5	318	318	1	4	625	99	96		66.9
510	9	Re5	D5	327	327	1	8	312	95	96		67
511	9	Mi5	E5	336	336	5	8	1563	99	96	lim 	67.5
512	9	Mi5	E5	336	336	1	8	312	99	96		67.6
513	9	La5	A5	358	358	1	8	312	99	96		67.7
514	9	Mi5	E5	336	336	1	4	625	99	96		67.9
515	9	Re5	D5	327	327	1	8	312	95	96		68
516	53			0	0	0	0	0	0	0		68
517	9	Re5	D5	327	327	3	8	938	95	96	yok 	68.3
518	9	Mi5	E5	336	336	1	8	312	99	96	mu 	68.4
519	9	Re5	D5	327	327	1	8	312	95	96		68.5
520	9	Re5	D5	327	327	1	12	208	99	96	in	68.56667
521	9	Do5	C5	318	318	1	12	208	99	96		68.63333
522	9	Re5	D5	327	327	1	12	208	99	96		68.7
523	9	Mi5	E5	336	336	1	4	625	99	96		68.9
524	9	Re5	D5	327	327	1	8	312	95	96		69
525	9	Re5	D5	327	327	5	8	1563	99	96	sa	69.5
526	9	Re5	D5	327	327	1	8	312	99	96		69.6
527	9	Do5	C5	318	318	1	8	312	99	96		69.7
528	9	Si4b1	B4b1	313	313	1	8	312	99	96		69.8
529	9	La4	A4	305	305	1	8	312	99	96		69.9
530	9	Sol4	G4	296	296	1	8	312	95	96		70
531	9	Si4b1	B4b1	313	313	1	8	312	99	96	fýn 	70.1
532	9	La4	A4	305	305	1	8	312	99	96		70.2
533	9	Si4b1	B4b1	313	313	1	8	312	99	96		70.3
534	9	Sol4	G4	296	296	1	4	625	99	96		70.5
535	9	La4	A4	305	305	1	8	312	99	96		70.6
536	9	Sol4	G4	296	296	1	8	312	99	96		70.7
537	9	La4	A4	305	305	1	4	625	95	96		70.9
538	9	Fa4#4	F4#4	291	291	1	8	312	95	96	se	71
539	9	Sol4	G4	296	296	1	4	625	95	96		71.2
540	53			0	0	0	0	0	0	0		71.2
541	9	Mi5	E5	336	336	1	8	312	95	96		71.3
542	9	Re5	D5	327	327	1	8	312	95	96	KARAR	71.4
543	9	Do5	C5	318	318	1	8	312	95	96		71.5
544	9	Si4b1	B4b1	313	313	1	8	312	95	96		71.6
545	9	La4	A4	305	305	1	8	312	95	96		71.7
546	9	Sol4	G4	296	296	1	4	625	95	96		71.9
547	9			-1	-1	1	8	312	100	0		72
548	53			0	0	0	0	0	0	0		72
