Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
428	9	Mi5b1	E5b1	335	335	1	16	217	99	96		21.77778
429	9	Fa5	F5	340	340	1	8	435	99	96		21.83333
430	9	Sol5	G5	349	349	1	8	435	99	96		21.88889
431	9	Fa5	F5	340	340	1	8	435	99	96		21.94444
432	9	Sol5	G5	349	349	1	8	435	99	96		22
433	9	Sol5	G5	349	349	1	8	435	99	96		22.05556
434	9	Fa5	F5	340	340	1	4	870	99	96		22.16667
435	9	Mi5b1	E5b1	335	335	1	8	435	95	96		22.22222
436	53			0	0	0	0	0	0	0		22.22222
437	9			-1	-1	1	8	435	100	0		22.27778
438	9	Mi5b1	E5b1	335	335	1	4	870	95	96	kûm 	22.38889
439	9	Fa5	F5	340	340	1	8	435	95	96	bi	22.44444
440	9	Mi5b1	E5b1	335	335	1	8	435	99	96	le 	22.5
441	8	Fa5	F5	340	340	0	0	0	99	96		22.5
442	9	Mi5b1	E5b1	335	335	1	16	217	99	96		22.52778
443	9	Re5	D5	327	327	1	16	217	99	96		22.55556
444	9	Mi5b1	E5b1	335	335	1	8	435	99	96		22.61111
445	9	Fa5	F5	340	340	1	8	435	95	96		22.66667
446	9	Mi5b1	E5b1	335	335	1	8	435	99	96	ol	22.72222
447	9	Fa5	F5	340	340	1	16	217	99	96		22.75
448	9	Mi5b1	E5b1	335	335	1	16	217	99	96		22.77778
449	9	Re5	D5	327	327	1	4	870	99	96		22.88889
450	9	Do6	C6	371	371	1	4	870	99	96		23
451	9	Si5b1	B5b1	366	366	1	8	435	99	96		23.05556
452	9	Do6	C6	371	371	1	8	435	99	96		23.11111
453	9	Si5b5	B5b5	362	362	1	8	435	99	96		23.16667
454	9	La5	A5	358	358	1	8	435	99	96		23.22222
455	9	La5	A5	358	358	3	16	652	99	96		23.30556
456	9	Sol5	G5	349	349	1	16	217	95	96		23.33333
457	9	La5	A5	358	358	1	16	217	99	96	sa 	23.36111
458	9	Sol5	G5	349	349	1	16	217	95	96		23.38889
459	9	Sol5	G5	349	349	1	16	217	99	96	bu 	23.41667
460	9	Fa5	F5	340	340	1	16	217	95	96		23.44444
461	9	Sol5	G5	349	349	1	2	1739	95	96	can  	23.66667
462	53			0	0	0	0	0	0	0		23.66667
463	9	La5	A5	358	358	1	8	435	95	96	SAZ 	23.72222
464	9	Si5b5	B5b5	362	362	1	16	217	95	96	.	23.75
465	9	Do6	C6	371	371	1	16	217	95	96	.	23.77778
466	9	Si5b5	B5b5	362	362	1	16	217	95	96	.	23.80556
467	9	La5	A5	358	358	1	16	217	95	96	.	23.83333
468	9	Sol5	G5	349	349	1	8	435	95	96	.	23.88889
469	9	Fa5	F5	340	340	1	8	435	95	96	.	23.94444
470	9	La5	A5	358	358	1	8	435	95	96	.	24
471	55			0	0	0	0	0	0	0		24
472	54			0	0	0	0	0	0	0	segah@si5b1	24
473	9	Sol5	G5	349	349	3	16	652	95	96	.	24.08333
474	9	Do6	C6	371	371	1	16	217	95	96	.	24.11111
475	9	Si5	B5	367	367	1	16	217	95	96	.	24.13889
476	9	La5#4	A5#4	362	362	1	16	217	95	96	.	24.16667
477	9	Si5	B5	367	367	1	8	435	95	96	.	24.22222
478	53			0	0	0	0	0	0	0		24.22222
479	9			-1	-1	1	8	435	100	0		24.27778
480	9	Si5	B5	367	367	1	4	870	95	96	Uð	24.38889
481	9	Si5	B5	367	367	1	8	435	95	96	ru	24.44444
482	9	Si5	B5	367	367	1	2	1739	95	96	na 	24.66667
483	9	Si5	B5	367	367	1	16	217	99	96	müm	24.69444
484	9	La5#4	A5#4	362	362	1	16	217	99	96		24.72222
485	9	Sol5	G5	349	349	1	8	435	99	96		24.77778
486	9	La5#4	A5#4	362	362	1	8	435	99	96		24.83333
487	9	Si5	B5	367	367	1	8	435	99	96		24.88889
488	9	La5#4	A5#4	362	362	1	8	435	99	96		24.94444
489	9	Si5	B5	367	367	1	8	435	99	96		25
490	55			0	0	0	0	0	0	0		25
491	9	Do6	C6	371	371	1	8	435	99	96		25.05556
492	9	Si5b1	B5b1	366	366	1	8	435	99	96		25.11111
493	9	La5	A5	358	358	1	8	435	99	96		25.16667
494	9	Sol5	G5	349	349	1	8	435	99	96		25.22222
495	9	Fa5#3	F5#4	343	344	1	8	435	95	96		25.27778
496	9	Sol5	G5	349	349	1	4	870	95	96	kün	25.38889
497	9	Si5b5	B5b5	362	362	1	8	435	95	96	se 	25.44444
498	9	Si5b5	B5b5	362	362	1	2	1739	95	96	bil	25.66667
499	9	La5	A5	358	358	1	4	870	99	96	lâh 	25.77778
500	9	Sol5	G5	349	349	1	4	870	99	96		25.88889
501	9	Fa5#3	F5#4	343	344	1	4	870	99	96		26
502	9	Fa5#3	F5#4	343	344	1	8	435	99	96		26.05556
503	9	Sol5	G5	349	349	1	8	435	99	96		26.11111
504	9	Sol5	G5	349	349	1	16	217	99	96		26.13889
505	9	Fa5#3	F5#4	343	344	1	16	217	99	96		26.16667
506	9	Mi5b3	E5b4	333	332	1	16	217	99	96		26.19444
507	9	Re5	D5	327	327	1	16	217	99	96		26.22222
508	9	Mi5b3	E5b4	333	332	1	8	435	95	96		26.27778
509	53			0	0	0	0	0	0	0		26.27778
510	9	Mi5b3	E5b4	333	332	1	4	870	95	96	ey	26.38889
511	9	Mi5b3	E5b4	333	332	1	8	435	95	96	le	26.44444
512	9	Mi5b3	E5b4	333	332	3	16	652	99	96	rim 	26.52778
513	9	Re5	D5	327	327	1	16	217	99	96		26.55556
514	9	Do5	C5	318	318	1	8	435	99	96		26.61111
515	9	Re5	D5	327	327	1	8	435	95	96		26.66667
516	9	Mi5b3	E5b4	333	332	3	16	652	99	96	câ 	26.75
517	9	Re5	D5	327	327	1	16	217	99	96		26.77778
518	9	Fa5#3	F5#4	343	344	1	8	435	99	96		26.83333
519	9	Mi5b3	E5b4	333	332	1	16	217	99	96		26.86111
520	9	Re5	D5	327	327	1	16	217	99	96		26.88889
521	9	Re5	D5	327	327	1	4	870	95	96		27
522	53			0	0	0	0	0	0	0		27
523	9	Re5	D5	327	327	1	16	217	99	96	câ	27.02778
524	9	Do5	C5	318	318	1	16	217	99	96		27.05556
525	9	Re5	D5	327	327	1	16	217	99	96		27.08333
526	9	Mi5b3	E5b4	333	332	1	16	217	99	96		27.11111
527	9	Fa5#3	F5#4	343	344	1	16	217	99	96		27.13889
528	9	Sol5	G5	349	349	1	16	217	99	96		27.16667
529	9	La5	A5	358	358	1	16	217	99	96		27.19444
530	9	Si5b1	B5b1	366	366	1	16	217	99	96		27.22222
531	9	Do6	C6	371	371	1	16	217	99	96		27.25
532	9	Si5b5	B5b5	362	362	1	16	217	99	96		27.27778
533	9	La5	A5	358	358	1	16	217	99	96		27.30556
534	9	Sol5	G5	349	349	1	16	217	99	96		27.33333
535	9	Fa5#3	F5#4	343	344	1	16	217	99	96		27.36111
536	9	Mi5b3	E5b4	333	332	1	16	217	99	96		27.38889
537	9	Re5	D5	327	327	1	8	435	95	96		27.44444
538	9	Re5	D5	327	327	1	8	435	99	96	ným 	27.5
539	9	Do5	C5	318	318	1	4	870	95	96		27.61111
540	9	Do5	C5	318	318	1	16	217	99	96	fe	27.63889
541	9	Si4b1	B4b1	313	313	1	16	217	95	96		27.66667
542	9	Si4b1	B4b1	313	313	3	8	1304	95	96	dâ  	27.83333
543	53			0	0	0	0	0	0	0		27.83333
