Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
501	9	Re6	D6	380	380	1	8	750	99	96	
502	9	Mi6	E6	389	389	1	8	750	99	96	
503	9	Re6	D6	380	380	1	8	750	99	96	
504	9	Mi6	E6	389	389	1	8	750	95	96	
505	9	Mi6	E6	389	389	1	2	3000	99	96	
506	9	Mi6	E6	389	389	1	8	750	99	96	
507	9	Fa6	F6	393	393	1	8	750	99	96	
508	9	Mi6	E6	389	389	1	8	750	99	96	
509	9	Re6	D6	380	380	1	8	750	95	96	
510	9	Mi6	E6	389	389	3	16	1125	99	96	
511	9	Re6	D6	380	380	1	16	375	99	96	
512	9	Do6	C6	371	371	1	8	750	99	96	
513	9	Re6	D6	380	380	1	8	750	99	96	
514	9	Do6	C6	371	371	1	8	750	99	96	
515	9	Re6	D6	380	380	1	8	750	99	96	
516	9	Mi6	E6	389	389	1	4	1500	95	96	
516.5	53										
517	9			-1	-1	1	4	1500	95	96	
518	9	Re6	D6	380	380	1	8	750	99	96	
519	9	Mi6	E6	389	389	1	8	750	99	96	
520	9	Fa6	F6	393	393	1	4	1500	99	96	
521	9	Mi6	E6	389	389	1	8	750	99	96	
522	9	Re6	D6	380	380	1	8	750	95	96	
523	9	Mi6	E6	389	389	1	8	750	99	96	
524	9	Re6	D6	380	380	1	8	750	99	96	
525	9	Re6	D6	380	380	1	8	750	99	96	
526	9	Do6	C6	371	371	1	8	750	99	96	
527	8	Mi6	E6	389	389	1	8	94	99	96	
528	9	Re6	D6	380	380	1	8	750	99	96	
529	9	Do6	C6	371	371	1	8	750	99	96	
530	9	Re6	D6	380	380	1	4	1500	99	96	
531	9	Re6	D6	380	380	1	8	750	95	96	
532	9	Es	Es			1	8	750	95	96	
532.5	53										
533	9	Do6	C6	371	371	1	8	750	99	96	
534	9	Re6	D6	380	380	1	8	750	99	96	
535	9	Mi6	E6	389	389	1	4	1500	99	96	
536	9	Re6	D6	380	380	1	8	750	99	96	
537	9	Do6	C6	371	371	1	8	750	95	96	
538	9	Re6	D6	380	380	1	8	750	99	96	
539	9	Do6	C6	371	371	1	8	750	99	96	
540	9	Do6	C6	371	371	1	8	750	95	96	
541	9	Si5b1	B5b1	366	366	1	8	750	95	96	
542	8	Re6	D6	380	380	1	8	94	95	96	
543	9	Do6	C6	371	371	1	8	750	99	96	
544	9	Si5b1	B5b1	366	366	1	8	750	99	96	
545	9	Do6	C6	371	371	1	4	1500	95	96	
545.5	53										
546	9			-1	-1	1	4	1500	95	96	
547	9	Si5b1	B5b1	366	366	1	8	750	99	96	
548	9	Do6	C6	371	371	1	8	750	99	96	
549	9	Re6	D6	380	380	1	4	1500	99	96	
550	9	Do6	C6	371	371	1	4	1500	99	96	
551	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
552	9	Do6	C6	371	371	1	8	750	99	96	
553	8	Re6	D6	380	380	1	8	94	99	96	
554	9	Do6	C6	371	371	1	16	375	99	96	
555	9	Si5b1	B5b1	366	366	1	16	375	99	96	
556	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
557	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
557.5	53										
558	9	La5#4	A5#4	362	362	1	4	1500	99	96	
559	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
560	9	Si5b1	B5b1	366	366	1	2	3000	99	96	
561	9	Si5b1	B5b1	366	366	1	2	3000	99	96	
562	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
563	9	Re6	D6	380	380	1	4	1500	99	96	
564	9	Re6	D6	380	380	1	8	750	99	96	
565	9	Do6	C6	371	371	1	4	1500	99	96	
566	9	Re6	D6	380	380	1	8	750	99	96	
567	9	Re6	D6	380	380	1	8	750	99	96	
568	9	Do6	C6	371	371	1	4	1500	95	96	
569	9	Si5b1	B5b1	366	366	1	8	750	95	96	
570	9	La5	A5	358	358	1	8	750	99	96	
571	9	Si5b1	B5b1	366	366	1	8	750	99	96	
572	9	La5	A5	358	358	1	8	750	99	96	
573	9	Sol5	G5	349	349	1	8	750	95	96	
573.5	53										
574	9	Es	Es			1	8	750	95	96	
575	9	La5	A5	358	358	1	16	375	99	96	
576	9	Si5b1	B5b1	366	366	1	16	375	99	96	
577	9	La5	A5	358	358	1	8	750	95	96	
578	9	Si5b1	B5b1	366	366	1	8	750	95	96	
579	9	Do6	C6	371	371	1	8	750	99	96	
580	9	Re6	D6	380	380	1	8	750	99	96	
581	9	Do6	C6	371	371	1	8	750	99	96	
582	9	Re6	D6	380	380	1	8	750	99	96	
583	9	Do6	C6	371	371	1	8	750	99	96	
584	9	Mi6	E6	389	389	1	8	750	99	96	
585	9	Re6	D6	380	380	1	8	750	99	96	
586	9	Do6	C6	371	371	1	8	750	95	96	
587	8	Mi6	E6	389	389	1	8	94	95	96	
588	9	Re6	D6	380	380	1	8	750	99	96	
589	9	Do6	C6	371	371	1	8	750	99	96	
590	9	Si5b1	B5b1	366	366	1	8	750	99	96	
591	9	La5	A5	358	358	1	8	750	99	96	
592	9	La5	A5	358	358	1	4	1500	99	96	
593	9	Re6	D6	380	380	1	4	1500	95	96	
593.5	53										
594	9			-1	-1	1	4	1500	95	96	
595	9	Do6	C6	371	371	1	8	750	99	96	
596	9	Re6	D6	380	380	1	8	750	99	96	
597	9	Mi6	E6	389	389	1	4	1500	99	96	
598	9	Re6	D6	380	380	1	8	750	99	96	
599	9	Do6	C6	371	371	1	8	750	95	96	
600	9	Re6	D6	380	380	1	8	750	99	96	
601	9	Do6	C6	371	371	1	8	750	99	96	
602	8	Re6	D6	380	380	1	8	94	99	96	
603	9	Do6	C6	371	371	1	8	750	99	96	
604	9	Si5b1	B5b1	366	366	1	8	750	99	96	
605	8	Re6	D6	380	380	1	8	94	99	96	
606	9	Do6	C6	371	371	1	8	750	99	96	
607	9	Si5b1	B5b1	366	366	1	8	750	99	96	
608	9	Do6	C6	371	371	1	4	1500	99	96	
609	9	Do6	C6	371	371	1	8	750	99	96	
609.5	53										
610	9	Es	Es			1	8	750	99	96	
611	9	Si5b1	B5b1	366	366	1	8	750	99	96	
612	9	Do6	C6	371	371	1	8	750	99	96	
613	9	Re6	D6	380	380	1	4	1500	99	96	
614	9	Do6	C6	371	371	1	8	750	99	96	
615	9	Si5b1	B5b1	366	366	1	8	750	95	96	
616	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
617	9	La5	A5	358	358	1	4	1500	95	96	
618	9	Si5b1	B5b1	366	366	1	2	3000	95	96	
618.5	53										
619	9			-1	-1	1	4	1500	95	96	
620	9	La5	A5	358	358	1	8	750	99	96	
621	9	Si5b1	B5b1	366	366	1	8	750	99	96	
622	9	Do6	C6	371	371	1	4	1500	99	96	
623	8	Re6	D6	380	380	1	8	94	99	96	
624	9	Do6	C6	371	371	1	8	750	99	96	
625	9	Si5b1	B5b1	366	366	1	8	750	99	96	
626	9	Si5b1	B5b1	366	366	1	8	750	99	96	
627	9	Do6	C6	371	371	1	8	750	99	96	
628	9	Si5b1	B5b1	366	366	1	8	750	99	96	
629	9	La5	A5	358	358	1	8	750	99	96	
630	9	La5	A5	358	358	1	4	1500	99	96	
631	9	La5	A5	358	358	1	4	1500	95	96	
631.5	53										
632	9	Sol5	G5	349	349	1	4	1500	99	96	
633	9	La5	A5	358	358	1	4	1500	99	96	
634	9	La5	A5	358	358	1	2	3000	95	96	
635	9	La5	A5	358	358	3	16	1125	95	96	
636	9	Sol5	G5	349	349	1	16	375	95	96	
637	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
638	9	Sol5	G5	349	349	1	8	750	95	96	
639	9	La5	A5	358	358	1	2	3000	95	96	
639.5	53										
640	9	Sol5	G5	349	349	1	4	1500	99	96	
641	9	La5	A5	358	358	1	4	1500	99	96	
642	9	La5	A5	358	358	1	4	1500	95	96	
643	9	La5	A5	358	358	1	4	1500	95	96	
644	9	Sol5	G5	349	349	1	4	1500	95	96	
645	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
646	9	Sol5	G5	349	349	1	8	750	99	96	
647	9	La5	A5	358	358	1	8	750	99	96	
648	9	Sol5	G5	349	349	1	8	750	99	96	
649	9	La5	A5	358	358	1	8	750	95	96	
650	9	La5	A5	358	358	1	2	3000	95	96	
651	9	La5	A5	358	358	3	8	2250	95	96	
652	9	Es	Es			1	8	750	95	96	
652.5	53										
653	9			-1	-1	1	8	750	95	96	
654	9	La5	A5	358	358	1	4	1500	99	96	
655	9	Si5b1	B5b1	366	366	1	8	750	99	96	
656	9	Si5b1	B5b1	366	366	1	8	750	99	96	
657	9	La5	A5	358	358	1	8	750	99	96	
658	9	Sol5	G5	349	349	1	8	750	99	96	
659	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
660	9	Sol5	G5	349	349	1	4	1500	95	96	
661	9	La5	A5	358	358	1	8	750	99	96	
662	9	Sol5	G5	349	349	1	8	750	99	96	
663	9	La5	A5	358	358	1	4	1500	99	96	
664	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
664.5	53										
665	9			-1	-1	1	8	750	95	96	
666	9	Do6	C6	371	371	1	4	1500	99	96	
667	9	Re6	D6	380	380	1	8	750	99	96	
668	9	Do6	C6	371	371	1	4	1500	99	96	
669	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
670	9	La5	A5	358	358	1	2	3000	99	96	
671	9	Si5b1	B5b1	366	366	1	8	750	99	96	
672	9	Do6	C6	371	371	1	8	750	99	96	
673	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
673.5	53										
674	9	Do6	C6	371	371	1	8	750	99	96	
675	9	Re6	D6	380	380	1	8	750	99	96	
676	9	Do6	C6	371	371	1	8	750	99	96	
677	9	Si5b1	B5b1	366	366	1	8	750	95	96	
678	8	Re6	D6	380	380	1	8	94	95	96	
679	9	Do6	C6	371	371	1	8	750	99	96	
680	9	Si5b1	B5b1	366	366	1	8	750	99	96	
681	9	Do6	C6	371	371	1	4	1500	95	96	
681.5	53										
682	9			-1	-1	1	4	1500	95	96	
683	9	Si5b1	B5b1	366	366	1	8	750	99	96	
684	9	Do6	C6	371	371	1	8	750	99	96	
685	9	Re6	D6	380	380	1	4	1500	99	96	
686	9	Do6	C6	371	371	1	4	1500	99	96	
687	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
688	8	Re6	D6	380	380	1	8	94	99	96	
689	9	Do6	C6	371	371	1	8	750	99	96	
690	9	Si5b1	B5b1	366	366	1	8	750	99	96	
691	9	La5	A5	358	358	1	4	1500	95	96	
692	9	La5	A5	358	358	1	4	1500	95	96	
692.5	53										
693	9	Sol5	G5	349	349	1	4	1500	99	96	
694	9	La5	A5	358	358	1	4	1500	99	96	
695	9	La5	A5	358	358	1	2	3000	99	96	
696	8	La5	A5	358	358	1	8	94	99	96	
697	9	Sol5	G5	349	349	3	16	1125	99	96	
698	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
699	9	Sol5	G5	349	349	1	8	750	99	96	
700	9	La5	A5	358	358	1	8	750	99	96	
701	9	Sol5	G5	349	349	1	8	750	99	96	
702	8	Si5b1	B5b1	366	366	1	8	94	99	96	
703	9	La5	A5	358	358	1	8	750	99	96	
704	9	Sol5	G5	349	349	1	8	750	99	96	
705	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
706	9	Sol5	G5	349	349	1	8	750	99	96	
707	9	Do6	C6	371	371	1	8	750	99	96	
708	9	Si5b1	B5b1	366	366	1	8	750	99	96	
709	9	La5	A5	358	358	1	8	750	99	96	
710	9	Si5b1	B5b1	366	366	1	8	750	99	96	
711	9	La5	A5	358	358	1	8	750	99	96	
712	9	Sol5	G5	349	349	1	8	750	95	96	
713	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
714	9	Mi5	E5	336	336	1	8	750	99	96	
715	9	Fa5	F5	340	340	1	8	750	99	96	
716	9	Mi5	E5	336	336	1	8	750	99	96	
717	9	Re5	D5	327	327	1	8	750	95	96	
717.5	53										
718	9	Es	Es			1	8	750	95	96	
719	9	La5	A5	358	358	1	16	375	99	96	
720	9	Sol5	G5	349	349	1	16	375	99	96	
721	9	Fa5	F5	340	340	1	8	750	95	96	
722	9	Sol5	G5	349	349	1	8	750	95	96	
723	9	La5	A5	358	358	1	2	3000	95	96	
724	9	La5	A5	358	358	3	8	2250	95	96	
725	9	Es	Es			1	8	750	95	96	
725.5	53										
726	9			-1	-1	1	8	750	95	96	
727	9	La5	A5	358	358	1	4	1500	99	96	
728	9	Si5b1	B5b1	366	366	1	8	750	99	96	
729	9	Si5b1	B5b1	366	366	1	8	750	99	96	
730	9	La5	A5	358	358	1	8	750	99	96	
731	9	Sol5	G5	349	349	1	8	750	99	96	
732	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
733	9	Sol5	G5	349	349	1	4	1500	95	96	
734	9	La5	A5	358	358	1	8	750	99	96	
735	9	Sol5	G5	349	349	1	8	750	99	96	
736	9	La5	A5	358	358	1	4	1500	99	96	
737	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
737.5	53										
738	9			-1	-1	1	8	750	95	96	
739	9	Do6	C6	371	371	1	4	1500	99	96	
740	9	Re6	D6	380	380	1	8	750	99	96	
741	9	Do6	C6	371	371	1	4	1500	99	96	
742	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
743	9	La5	A5	358	358	1	2	3000	99	96	
744	9	Si5b1	B5b1	366	366	1	8	750	99	96	
745	9	Do6	C6	371	371	1	8	750	99	96	
746	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
746.5	53										
747	9	Do6	C6	371	371	1	8	750	99	96	
748	9	Re6	D6	380	380	1	8	750	99	96	
749	9	Do6	C6	371	371	1	8	750	99	96	
750	9	Si5b1	B5b1	366	366	1	8	750	95	96	
751	8	Re6	D6	380	380	1	8	94	95	96	
752	9	Do6	C6	371	371	1	8	750	99	96	
753	9	Si5b1	B5b1	366	366	1	8	750	99	96	
754	9	Do6	C6	371	371	1	4	1500	95	96	
754.5	53										
755	9			-1	-1	1	4	1500	95	96	
756	9	Si5b1	B5b1	366	366	1	8	750	99	96	
757	9	Do6	C6	371	371	1	8	750	99	96	
758	9	Re6	D6	380	380	1	4	1500	99	96	
759	9	Do6	C6	371	371	1	4	1500	99	96	
760	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
761	8	Re6	D6	380	380	1	8	94	99	96	
762	9	Do6	C6	371	371	1	8	750	99	96	
763	9	Si5b1	B5b1	366	366	1	8	750	99	96	
764	9	La5	A5	358	358	1	4	1500	95	96	
765	9	La5	A5	358	358	1	4	1500	95	96	
765.5	53										
766	9	Sol5	G5	349	349	1	4	1500	99	96	
767	9	La5	A5	358	358	1	4	1500	99	96	
768	9	La5	A5	358	358	1	2	3000	99	96	
769	9	La5	A5	358	358	1	8	750	99	96	
770	9	Sol5	G5	349	349	3	16	1125	99	96	
771	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
772	9	Sol5	G5	349	349	1	8	750	99	96	
773	9	La5	A5	358	358	1	8	750	99	96	
774	9	Sol5	G5	349	349	1	8	750	99	96	
775	8	Si5b1	B5b1	366	366	1	8	94	99	96	
776	9	La5	A5	358	358	1	8	750	99	96	
777	9	Sol5	G5	349	349	1	8	750	99	96	
778	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
778.5	53										
779	9	Sol5	G5	349	349	1	8	750	99	96	
780	9	Do6	C6	371	371	1	8	750	99	96	
781	9	Si5b1	B5b1	366	366	1	8	750	99	96	
782	9	La5	A5	358	358	1	8	750	99	96	
783	9	Si5b1	B5b1	366	366	1	8	750	99	96	
784	9	La5	A5	358	358	1	8	750	99	96	
785	9	Sol5	G5	349	349	1	8	750	95	96	
786	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
787	9	Mi5	E5	336	336	1	8	750	99	96	
788	9	Fa5	F5	340	340	1	8	750	99	96	
789	9	Mi5	E5	336	336	1	8	750	99	96	
790	9	Re5	D5	327	327	1	8	750	95	96	
790.5	53										
791	9	Es	Es			1	8	750	95	96	
792	9	La5	A5	358	358	1	16	375	99	96	
793	9	Sol5	G5	349	349	1	16	375	99	96	
794	9	Fa5	F5	340	340	1	8	750	95	96	
795	9	Sol5	G5	349	349	1	8	750	95	96	
796	9	La5	A5	358	358	1	2	3000	95	96	
797	9	La5	A5	358	358	3	8	2250	95	96	
798	9	Es	Es			1	8	750	95	96	
798.5	53										
799	9	La5	A5	358	358	1	8	750	99	96	
800	9	Sol5	G5	349	349	1	8	750	99	96	
801	9	Fa5	F5	340	340	1	8	750	99	96	
802	9	Mi5	E5	336	336	1	4	1500	99	96	
803	9	Re5	D5	327	327	1	8	750	99	96	
804	9	Mi5	E5	336	336	1	8	750	99	96	
805	9	Re5	D5	327	327	1	8	750	99	96	
806	9	Do5	C5	318	318	1	8	750	95	96	
807	9	Do5	C5	318	318	1	8	750	99	96	
808	9	Re5	D5	327	327	1	8	750	99	96	
809	9	Re5	D5	327	327	1	8	750	99	96	
810	9	Do5	C5	318	318	1	8	750	99	96	
811	8	Re5	D5	327	327	1	8	94	99	96	
812	9	Do5	C5	318	318	1	8	750	99	96	
813	9	Si4b1	B4b1	313	313	1	8	750	95	96	
813.5	53										
814	9			-1	-1	1	4	1500	95	96	
815	9	Do5	C5	318	318	1	8	750	99	96	
816	9	Re5	D5	327	327	1	8	750	99	96	
817	9	Re5	D5	327	327	1	8	750	99	96	
818	9	Do5	C5	318	318	1	8	750	99	96	
819	8	Re5	D5	327	327	1	8	94	99	96	
820	9	Do5	C5	318	318	1	8	750	99	96	
821	9	Si4b1	B4b1	313	313	1	8	750	99	96	
822	9	La4	A4	305	305	1	2	3000	99	96	
822.5	53										
823	9	Si4b1	B4b1	313	313	1	8	750	99	96	
824	9	Do5	C5	318	318	1	8	750	99	96	
825	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
826	9	Do5	C5	318	318	1	8	750	99	96	
827	9	Re5	D5	327	327	1	8	750	99	96	
828	9	Do5	C5	318	318	1	8	750	99	96	
829	9	Si4b1	B4b1	313	313	1	8	750	95	96	
830	8	Re5	D5	327	327	1	8	94	95	96	
831	9	Do5	C5	318	318	1	8	750	99	96	
832	9	Si4b1	B4b1	313	313	1	8	750	99	96	
833	9	Do5	C5	318	318	1	4	1500	95	96	
833.5	53										
834	9			-1	-1	1	4	1500	95	96	
835	9	Si4b1	B4b1	313	313	1	8	750	99	96	
836	9	Do5	C5	318	318	1	8	750	99	96	
837	9	Re5	D5	327	327	1	4	1500	99	96	
838	9	Do5	C5	318	318	1	4	1500	99	96	
839	9	Si4b1	B4b1	313	313	1	4	1500	99	96	
840	8	Re5	D5	327	327	1	8	94	99	96	
841	9	Do5	C5	318	318	1	8	750	99	96	
842	9	Si4b1	B4b1	313	313	1	8	750	99	96	
843	9	La4	A4	305	305	1	4	1500	99	96	
844	9	La4	A4	305	305	1	4	1500	95	96	
844.5	53										
845	9	Sol4	G4	296	296	1	4	1500	99	96	
846	9	La4	A4	305	305	1	4	1500	99	96	
847	9	La4	A4	305	305	1	2	3000	95	96	
848	9	La5	A5	358	358	3	16	1125	95	96	
849	9	Sol5	G5	349	349	1	16	375	95	96	
850	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
851	9	Sol5	G5	349	349	1	8	750	95	96	
852	9	La5	A5	358	358	1	2	3000	95	96	
852.5	53										
853	9	Sol5	G5	349	349	1	4	1500	99	96	
854	9	La5	A5	358	358	1	4	1500	99	96	
855	9	La5	A5	358	358	1	4	1500	95	96	
856	9	La5	A5	358	358	1	4	1500	95	96	
857	9	Sol5	G5	349	349	1	4	1500	95	96	
858	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
859	9	Sol5	G5	349	349	1	8	750	99	96	
860	9	La5	A5	358	358	1	8	750	99	96	
861	9	Sol5	G5	349	349	1	8	750	99	96	
862	9	La5	A5	358	358	1	8	750	95	96	
863	9	La5	A5	358	358	1	2	3000	95	96	
864	9	La5	A5	358	358	3	8	2250	95	96	
865	9	Es	Es			1	8	750	95	96	
865.5	53										
866	9			-1	-1	1	8	750	95	96	
867	9	La5	A5	358	358	1	4	1500	99	96	
868	9	Si5b1	B5b1	366	366	1	8	750	99	96	
869	9	Si5b1	B5b1	366	366	1	8	750	99	96	
870	9	La5	A5	358	358	1	8	750	99	96	
871	9	Sol5	G5	349	349	1	8	750	99	96	
872	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
873	9	Sol5	G5	349	349	1	4	1500	95	96	
874	9	La5	A5	358	358	1	8	750	99	96	
875	9	Sol5	G5	349	349	1	8	750	99	96	
876	9	La5	A5	358	358	1	4	1500	99	96	
877	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
877.5	53										
878	9			-1	-1	1	8	750	95	96	
879	9	Do6	C6	371	371	1	4	1500	99	96	
880	9	Re6	D6	380	380	1	8	750	99	96	
881	9	Do6	C6	371	371	1	4	1500	99	96	
882	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
883	9	La5	A5	358	358	1	2	3000	99	96	
884	9	Si5b1	B5b1	366	366	1	8	750	99	96	
885	9	Do6	C6	371	371	1	8	750	99	96	
886	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
886.5	53										
887	9	Do6	C6	371	371	1	8	750	99	96	
888	9	Re6	D6	380	380	1	8	750	99	96	
889	9	Do6	C6	371	371	1	8	750	99	96	
890	9	Si5b1	B5b1	366	366	1	8	750	95	96	
891	8	Re6	D6	380	380	1	8	94	95	96	
892	9	Do6	C6	371	371	1	8	750	99	96	
893	9	Si5b1	B5b1	366	366	1	8	750	99	96	
894	9	Do6	C6	371	371	1	4	1500	95	96	
894.5	53										
895	9			-1	-1	1	4	1500	95	96	
896	9	Si5b1	B5b1	366	366	1	8	750	99	96	
897	9	Do6	C6	371	371	1	8	750	99	96	
898	9	Re6	D6	380	380	1	4	1500	99	96	
899	9	Do6	C6	371	371	1	4	1500	99	96	
900	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
901	8	Re6	D6	380	380	1	8	94	99	96	
902	9	Do6	C6	371	371	1	8	750	99	96	
903	9	Si5b1	B5b1	366	366	1	8	750	99	96	
904	9	La5	A5	358	358	1	4	1500	95	96	
905	9	La5	A5	358	358	1	4	1500	95	96	
905.5	53										
906	9	Sol5	G5	349	349	1	4	1500	99	96	
907	9	La5	A5	358	358	1	4	1500	99	96	
908	9	La5	A5	358	358	1	2	3000	99	96	
909	8	La5	A5	358	358	1	8	94	99	96	
910	9	Sol5	G5	349	349	3	16	1125	99	96	
911	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
912	9	Sol5	G5	349	349	1	8	750	99	96	
913	9	La5	A5	358	358	1	8	750	99	96	
914	9	Sol5	G5	349	349	1	8	750	99	96	
915	8	Si5b1	B5b1	366	366	1	8	94	99	96	
916	9	La5	A5	358	358	1	8	750	99	96	
917	9	Sol5	G5	349	349	1	8	750	99	96	
918	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
919	9	Sol5	G5	349	349	1	8	750	99	96	
920	9	Do6	C6	371	371	1	8	750	99	96	
921	9	Si5b1	B5b1	366	366	1	8	750	99	96	
922	9	La5	A5	358	358	1	8	750	99	96	
923	9	Si5b1	B5b1	366	366	1	8	750	99	96	
924	9	La5	A5	358	358	1	8	750	99	96	
925	9	Sol5	G5	349	349	1	8	750	95	96	
926	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
927	9	Mi5	E5	336	336	1	8	750	99	96	
928	9	Fa5	F5	340	340	1	8	750	99	96	
929	9	Mi5	E5	336	336	1	8	750	99	96	
930	9	Re5	D5	327	327	1	8	750	95	96	
930.5	53										
931	9	Es	Es			1	8	750	95	96	
932	9	La5	A5	358	358	1	16	375	99	96	
933	9	Sol5	G5	349	349	1	16	375	99	96	
934	9	Fa5	F5	340	340	1	8	750	95	96	
935	9	Sol5	G5	349	349	1	8	750	95	96	
936	9	La5	A5	358	358	1	2	3000	95	96	
937	9	La5	A5	358	358	3	8	2250	95	96	
938	9	Es	Es			1	8	750	95	96	
938.5	53										
939	9			-1	-1	1	8	750	95	96	
940	9	La5	A5	358	358	1	4	1500	99	96	
941	9	Si5b1	B5b1	366	366	1	8	750	99	96	
942	9	Si5b1	B5b1	366	366	1	8	750	99	96	
943	9	La5	A5	358	358	1	8	750	99	96	
944	9	Sol5	G5	349	349	1	8	750	99	96	
945	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
946	9	Sol5	G5	349	349	1	4	1500	95	96	
947	9	La5	A5	358	358	1	8	750	99	96	
948	9	Sol5	G5	349	349	1	8	750	99	96	
949	9	La5	A5	358	358	1	4	1500	99	96	
950	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
950.5	53										
951	9			-1	-1	1	8	750	95	96	
952	9	Do6	C6	371	371	1	4	1500	99	96	
953	9	Re6	D6	380	380	1	8	750	99	96	
954	9	Do6	C6	371	371	1	4	1500	99	96	
955	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
956	9	La5	A5	358	358	1	2	3000	99	96	
957	9	Si5b1	B5b1	366	366	1	8	750	99	96	
958	9	Do6	C6	371	371	1	8	750	99	96	
959	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
959.5	53										
960	9	Do6	C6	371	371	1	8	750	99	96	
961	9	Re6	D6	380	380	1	8	750	99	96	
962	9	Do6	C6	371	371	1	8	750	99	96	
963	9	Si5b1	B5b1	366	366	1	8	750	95	96	
964	8	Re6	D6	380	380	1	8	94	95	96	
965	9	Do6	C6	371	371	1	8	750	99	96	
966	9	Si5b1	B5b1	366	366	1	8	750	99	96	
967	9	Do6	C6	371	371	1	4	1500	95	96	
967.5	53										
968	9			-1	-1	1	4	1500	95	96	
969	9	Si5b1	B5b1	366	366	1	8	750	99	96	
970	9	Do6	C6	371	371	1	8	750	99	96	
971	9	Re6	D6	380	380	1	4	1500	99	96	
972	9	Do6	C6	371	371	1	4	1500	99	96	
973	9	Si5b1	B5b1	366	366	1	4	1500	99	96	
974	8	Re6	D6	380	380	1	8	94	99	96	
975	9	Do6	C6	371	371	1	8	750	99	96	
976	9	Si5b1	B5b1	366	366	1	8	750	99	96	
977	9	La5	A5	358	358	1	4	1500	95	96	
978	9	La5	A5	358	358	1	4	1500	95	96	
978.5	53										
979	9	Sol5	G5	349	349	1	4	1500	99	96	
980	9	La5	A5	358	358	1	4	1500	99	96	
981	9	La5	A5	358	358	1	2	3000	99	96	
982	9	La5	A5	358	358	1	8	750	99	96	
983	9	Sol5	G5	349	349	3	16	1125	99	96	
984	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
985	9	Sol5	G5	349	349	1	8	750	99	96	
986	9	La5	A5	358	358	1	8	750	99	96	
987	9	Sol5	G5	349	349	1	8	750	99	96	
988	8	Si5b1	B5b1	366	366	1	8	94	99	96	
989	9	La5	A5	358	358	1	8	750	99	96	
990	9	Sol5	G5	349	349	1	8	750	99	96	
991	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
991.5	53										
992	9	Sol5	G5	349	349	1	8	750	99	96	
993	9	Do6	C6	371	371	1	8	750	99	96	
994	9	Si5b1	B5b1	366	366	1	8	750	99	96	
995	9	La5	A5	358	358	1	8	750	99	96	
996	9	Si5b1	B5b1	366	366	1	8	750	99	96	
997	9	La5	A5	358	358	1	8	750	99	96	
998	9	Sol5	G5	349	349	1	8	750	95	96	
999	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
1000	9	Mi5	E5	336	336	1	8	750	99	96	
1001	9	Fa5	F5	340	340	1	8	750	99	96	
1002	9	Mi5	E5	336	336	1	8	750	99	96	
1003	9	Re5	D5	327	327	1	8	750	95	96	
1003.5	53										
1004	9	Es	Es			1	8	750	95	96	
1005	9	La5	A5	358	358	1	16	375	99	96	
1006	9	Sol5	G5	349	349	1	16	375	99	96	
