Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
448	9	Fa5	F5	340	340	1	32	139	99	96		33.6
449	9	Mi5b5	E5b5	331	331	1	16	278	99	96		33.65
450	9	Re5	D5	327	327	1	16	278	95	96		33.7
451	9	Re5	D5	327	327	3	16	833	95	96	ni  	33.85
452	53			0	0	0	0	0	0	0		33.85
453	9	Sol5	G5	349	349	1	16	278	95	96	SAZ	33.9
454	9	Fa5	F5	340	340	1	16	278	95	96	.	33.95
455	9	Mi5b5	E5b5	331	331	1	16	278	95	96	.	34
456	9	Re5	D5	327	327	1	4	1111	95	96	.	34.2
457	53			0	0	0	0	0	0	0		34.2
458	9	Re5	D5	327	327	1	8	556	95	96	Te 	34.3
459	9	Re5	D5	327	327	3	16	833	95	96	nen 	34.45
460	9	Mi5b5	E5b5	331	331	1	16	278	95	96	ni 	34.5
461	9	Re5	D5	327	327	1	4	1111	95	96	nen 	34.7
462	53			0	0	0	0	0	0	0		34.7
463	10	Re5	D5	327	327	1	8	556	95	96	SAZ	34.8
464	8	Mi5b5	E5b5	331	331	0	0	0	95	96	.	34.8
465	10	Re5	D5	327	327	1	8	556	95	96	.	34.9
466	8	Mi5b5	E5b5	331	331	0	0	0	95	96	.	34.9
467	10	Re5	D5	327	327	1	8	556	95	96	.	35
468	8	Mi5b5	E5b5	331	331	0	0	0	95	96	.	35
469	9	Re5	D5	327	327	1	4	1111	95	96	.	35.2
470	53			0	0	0	0	0	0	0		35.2
471	9	Do5	C5	318	318	1	8	556	95	96	te 	35.3
472	9	Do5	C5	318	318	3	16	833	95	96	nen 	35.45
473	9	Re5	D5	327	327	1	16	278	95	96	ni 	35.5
474	9	Do5	C5	318	318	1	4	1111	95	96	nen 	35.7
475	53			0	0	0	0	0	0	0		35.7
476	10	Do5	C5	318	318	1	8	556	95	96	SAZ	35.8
477	8	Re5	D5	327	327	0	0	0	95	96	.	35.8
478	10	Do5	C5	318	318	1	8	556	95	96	.	35.9
479	8	Re5	D5	327	327	0	0	0	95	96	.	35.9
480	10	Do5	C5	318	318	1	8	556	95	96	.	36
481	8	Re5	D5	327	327	0	0	0	95	96	.	36
482	9	Do5	C5	318	318	1	4	1111	95	96	.	36.2
483	53			0	0	0	0	0	0	0		36.2
484	9	Si4b5	B4b5	309	309	1	8	556	95	96	te 	36.3
485	9	Si4b5	B4b5	309	309	3	16	833	95	96	nen 	36.45
486	9	Do5	C5	318	318	1	16	278	95	96	ni 	36.5
487	9	Si4b5	B4b5	309	309	1	4	1111	95	96	nen 	36.7
488	9	La4	A4	305	305	1	16	278	99	96	ni  	36.75
489	9	Si4b5	B4b5	309	309	1	16	278	99	96		36.8
490	12	Do5	C5	318	318	1	8	556	99	96		36.9
491	9	Si4b5	B4b5	309	309	1	16	278	99	96		36.95
492	9	La4	A4	305	305	1	16	278	99	96		37
493	9	Sol4	G4	296	296	1	4	1111	95	96		37.2
494	53			0	0	0	0	0	0	0		37.2
495	9	Sol4	G4	296	296	1	8	556	95	96	Te	37.3
496	9	Sol4	G4	296	296	3	16	833	99	96	nen 	37.45
497	9	Re5	D5	327	327	1	16	278	95	96		37.5
498	9	Re5	D5	327	327	3	32	417	99	96	nen 	37.575
499	9	Do5	C5	318	318	1	32	139	99	96		37.6
500	9	Si4b5	B4b5	309	309	1	16	278	99	96		37.65
501	9	Do5	C5	318	318	1	16	278	95	96		37.7
502	9	Re5	D5	327	327	3	16	833	95	96	ni 	37.85
503	53			0	0	0	0	0	0	0		37.85
504	9	Sol5	G5	349	349	1	16	278	95	96	SAZ	37.9
505	9	Fa5	F5	340	340	1	16	278	95	96	.	37.95
506	9	Mi5b5	E5b5	331	331	1	16	278	95	96	.	38
507	9	Re5	D5	327	327	1	4	1111	95	96	.	38.2
508	53			0	0	0	0	0	0	0		38.2
509	9	Re5	D5	327	327	1	8	556	95	96	Te 	38.3
510	9	Re5	D5	327	327	3	16	833	95	96	nen 	38.45
511	9	Mi5b5	E5b5	331	331	1	16	278	95	96	ni 	38.5
512	9	Re5	D5	327	327	1	4	1111	95	96	nen 	38.7
513	53			0	0	0	0	0	0	0		38.7
514	10	Re5	D5	327	327	1	8	556	95	96	SAZ	38.8
515	8	Mi5b5	E5b5	331	331	0	0	0	95	96	.	38.8
516	10	Re5	D5	327	327	1	8	556	95	96	.	38.9
517	8	Mi5b5	E5b5	331	331	0	0	0	95	96	.	38.9
518	10	Re5	D5	327	327	1	8	556	95	96	.	39
519	8	Mi5b5	E5b5	331	331	0	0	0	95	96	.	39
520	9	Re5	D5	327	327	1	4	1111	95	96	.	39.2
521	53			0	0	0	0	0	0	0		39.2
522	9	Do5	C5	318	318	1	8	556	95	96	te 	39.3
523	9	Do5	C5	318	318	3	16	833	95	96	nen 	39.45
524	9	Re5	D5	327	327	1	16	278	95	96	ni 	39.5
525	9	Do5	C5	318	318	1	4	1111	95	96	nen 	39.7
526	53			0	0	0	0	0	0	0		39.7
527	10	Do5	C5	318	318	1	8	556	95	96	SAZ	39.8
528	8	Re5	D5	327	327	0	0	0	95	96	.	39.8
529	10	Do5	C5	318	318	1	8	556	95	96	.	39.9
530	8	Re5	D5	327	327	0	0	0	95	96	.	39.9
531	10	Do5	C5	318	318	1	8	556	95	96	.	40
532	8	Re5	D5	327	327	0	0	0	95	96	.	40
533	9	Do5	C5	318	318	1	4	1111	95	96	.	40.2
534	53			0	0	0	0	0	0	0		40.2
535	9	Si4b5	B4b5	309	309	1	8	556	95	96	te 	40.3
536	9	Si4b5	B4b5	309	309	3	16	833	95	96	nen 	40.45
537	9	Do5	C5	318	318	1	16	278	95	96	ni 	40.5
538	9	Si4b5	B4b5	309	309	1	4	1111	95	96	nen 	40.7
539	9	La4	A4	305	305	1	16	278	99	96	ni  	40.75
540	9	Si4b5	B4b5	309	309	1	16	278	99	96		40.8
541	12	Do5	C5	318	318	1	8	556	99	96		40.9
542	9	Si4b5	B4b5	309	309	1	16	278	99	96		40.95
543	9	La4	A4	305	305	1	16	278	99	96		41
544	9	Sol4	G4	296	296	1	4	1111	95	96		41.2
545	53			0	0	0	0	0	0	0		41.2
