Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
504	9	Sol5	G5	349	349	3	8	2250	95	96	
505	9	Es	Es			1	8	750	95	96	
505.5	53										
506	9	Sol5	G5	349	349	3	16	1125	99	96	
507	9	Fa5#5	F5#5	345	345	1	16	375	99	96	
508	9	Mi5	E5	336	336	1	8	750	99	96	
509	9	Fa5#5	F5#5	345	345	1	8	750	99	96	
510	9	Mi5	E5	336	336	1	4	1500	99	96	
511	9	Sol5	G5	349	349	1	4	1500	95	96	
511.5	53										
511.6	55										
512	9	Fa5#4	F5#4	344	344	1	4	1500	99	96	
513	8	Sol5	G5	349	349	1	8	94	99	96	
514	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
515	9	Mi5	E5	336	336	1	8	750	99	96	
516	9	Mi5	E5	336	336	1	8	750	99	96	
517	9	Re5	D5	327	327	1	8	750	99	96	
518	8	Mi5	E5	336	336	1	8	94	99	96	
519	9	Re5	D5	327	327	1	8	750	99	96	
520	9	Do5#4	C5#4	322	322	1	8	750	99	96	
521	9	Re5	D5	327	327	1	4	1500	95	96	
522	9	Es	Es			1	4	1500	95	96	
522.5	53										
523	9	Mi5	E5	336	336	1	4	1500	99	96	
524	8	Sol5	G5	349	349	1	8	94	99	96	
525	9	Fa5	F5	340	340	1	8	750	99	96	
526	9	Mi5	E5	336	336	1	8	750	99	96	
527	8	Mi5	E5	336	336	1	8	94	99	96	
528	9	Re5	D5	327	327	3	16	1125	99	96	
529	9	Do5#4	C5#4	322	322	1	16	375	99	96	
530	9	Re5	D5	327	327	1	8	750	99	96	
531	9	Mi5	E5	336	336	1	8	750	99	96	
532	9	Re5	D5	327	327	1	4	1500	95	96	
532.5	53										
533	9	Sol5	G5	349	349	1	8	750	99	96	
534	9	Fa5	F5	340	340	1	16	375	99	96	
535	9	Sol5	G5	349	349	1	16	375	95	96	
536	9	Fa5	F5	340	340	1	8	750	99	96	
537	9	Mi5	E5	336	336	1	8	750	99	96	
538	8	Fa5	F5	340	340	1	8	94	99	96	
539	9	Mi5	E5	336	336	1	8	750	99	96	
540	9	Fa5	F5	340	340	1	8	750	99	96	
541	9	Mi5	E5	336	336	1	8	750	99	96	
542	9	Re5	D5	327	327	1	8	750	99	96	
543	8	Mi5	E5	336	336	1	8	94	99	96	
544	9	Re5	D5	327	327	1	8	750	99	96	
545	9	Do5#4	C5#4	322	322	1	8	750	95	96	
546	8	Mi5	E5	336	336	1	8	94	95	96	
547	9	Re5	D5	327	327	3	16	1125	99	96	
548	9	Do5#4	C5#4	322	322	1	16	375	99	96	
549	9	Re5	D5	327	327	1	8	750	99	96	
550	9	Mi5	E5	336	336	1	8	750	99	96	
551	8	Mi5	E5	336	336	1	8	94	99	96	
552	9	Re5	D5	327	327	3	16	1125	99	96	
553	9	Do5#4	C5#4	322	322	1	16	375	99	96	
554	9	Do5#4	C5#4	322	322	1	16	375	99	96	
555	9	Si4b4	B4b4	310	310	1	16	375	99	96	
556	8	Do5#4	C5#4	322	322	1	8	94	99	96	
557	9	Si4b4	B4b4	310	310	1	16	375	99	96	
558	9	La4	A4	305	305	1	16	375	99	96	
559	9	Si4b4	B4b4	310	310	3	8	2250	95	96	
559.5	53										
560	9	Es	Es			1	8	750	95	96	
561	9	Re5	D5	327	327	1	4	1500	99	96	
562	8	Mi5	E5	336	336	1	8	94	99	96	
563	9	Re5	D5	327	327	1	8	750	99	96	
564	9	Do5#4	C5#4	322	322	1	8	750	99	96	
565	9	Mi5	E5	336	336	1	16	375	99	96	
566	9	Re5	D5	327	327	3	16	1125	99	96	
567	8	Mi5	E5	336	336	1	8	94	99	96	
568	9	Re5	D5	327	327	1	8	750	99	96	
569	9	Do5#4	C5#4	322	322	1	8	750	95	96	
569.5	53										
570	9	Es	Es			1	8	750	95	96	
571	9	Re5	D5	327	327	1	4	1500	95	96	
572	9	Mi5	E5	336	336	1	8	750	95	96	
573	9	Mi5	E5	336	336	1	4	1500	99	96	
574	8	Sol5	G5	349	349	1	8	94	99	96	
575	9	Fa5	F5	340	340	1	8	750	99	96	
576	9	Mi5	E5	336	336	1	8	750	99	96	
577	8	Mi5	E5	336	336	1	8	94	99	96	
578	9	Re5	D5	327	327	3	16	1125	99	96	
579	9	Do5#4	C5#4	322	322	1	16	375	99	96	
580	9	Si4b4	B4b4	310	310	1	8	750	99	96	
581	9	Do5#4	C5#4	322	322	1	8	750	95	96	
582	9	Re5	D5	327	327	1	16	375	99	96	
583	9	Do5#4	C5#4	322	322	1	16	375	99	96	
584	9	Re5	D5	327	327	1	16	375	99	96	
585	9	Mi5	E5	336	336	1	16	375	99	96	
586	9	Re5	D5	327	327	1	8	750	99	96	
587	9	Do5#4	C5#4	322	322	1	8	750	99	96	
588	9	Si4b4	B4b4	310	310	1	4	1500	99	96	
589	9	La4	A4	305	305	1	8	750	99	96	
590	8	Re5	D5	327	327	1	8	94	99	96	
591	9	Do5#4	C5#4	322	322	1	16	375	99	96	
592	9	Si4b4	B4b4	310	310	1	16	375	99	96	
593	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
593.5	53										
594	9	Do5#4	C5#4	322	322	1	8	750	99	96	
595	9	Re5	D5	327	327	1	8	750	99	96	
596	9	Do5#4	C5#4	322	322	1	4	1500	99	96	
597	9	Si4b4	B4b4	310	310	1	8	750	99	96	
598	9	La4	A4	305	305	1	8	750	99	96	
599	9	Fa5	F5	340	340	1	8	750	99	96	
600	9	Mi5	E5	336	336	1	8	750	99	96	
601	9	Re5	D5	327	327	1	8	750	99	96	
602	9	Do5#4	C5#4	322	322	1	8	750	99	96	
603	9	Do5#4	C5#4	322	322	1	8	750	99	96	
604	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
605	9	La4	A4	305	305	1	8	750	95	96	
606	9	Re5	D5	327	327	1	8	750	99	96	
607	9	Do5#4	C5#4	322	322	1	8	750	99	96	
608	9	Si4b4	B4b4	310	310	1	8	750	99	96	
609	9	La4	A4	305	305	1	16	375	99	96	
610	9	Sol4	G4	296	296	1	16	375	99	96	
611	9	Sol4	G4	296	296	1	2	3000	95	96	
611.5	53										
612	9			-1	-1	1	4	1500	95	96	
613	9	Es	Es			1	4	1500	95	96	
614	9	Es	Es			1	4	1500	95	96	
615	9	Es	Es			1	4	1500	95	96	
616	9	Re5	D5	327	327	1	1	6000	95	96	
616.5	53										
616.6	54										nihavend@sol4
617	9	Mi5	E5	336	336	1	4	1500	99	96	
618	8	Sol5	G5	349	349	1	8	94	99	96	
619	9	Fa5	F5	340	340	1	8	750	99	96	
620	9	Mi5	E5	336	336	1	8	750	95	96	
621	9	Re5	D5	327	327	1	2	3000	99	96	
622	9	Re5	D5	327	327	1	4	1500	95	96	
623	9	Es	Es			1	4	1500	95	96	
623.5	53										
624	9	Re5	D5	327	327	3	8	2250	99	96	
625	9	Do5	C5	318	318	1	8	750	95	96	
626	9	Do5	C5	318	318	1	2	3000	99	96	
627	8	Mi5b5	E5b5	331	331	1	8	94	99	96	
628	9	Re5	D5	327	327	1	4	1500	99	96	
629	9	Do5	C5	318	318	1	4	1500	99	96	
630	9	Si4b5	B4b5	309	309	3	8	2250	99	96	
631	9	La4	A4	305	305	1	8	750	99	96	
632	9	Sol4	G4	296	296	1	4	1500	95	96	
632.5	55										
633	9	Re5	D5	327	327	1	4	1500	95	96	
633.5	53										
634	9			-1	-1	1	4	1500	95	96	
635	9	Do5#4	C5#4	322	322	1	8	750	99	96	
636	9	Re5	D5	327	327	1	8	750	99	96	
637	9	Mi5	E5	336	336	1	8	750	99	96	
638	9	Fa5	F5	340	340	1	8	750	99	96	
639	9	Mi5	E5	336	336	1	8	750	99	96	
640	9	Re5	D5	327	327	1	8	750	95	96	
641	9	Mi5	E5	336	336	3	16	1125	99	96	
642	9	Re5	D5	327	327	1	16	375	99	96	
643	9	Do5#4	C5#4	322	322	1	8	750	99	96	
644	9	Re5	D5	327	327	1	8	750	99	96	
645	9	Do5#4	C5#4	322	322	1	8	750	99	96	
646	9	Re5	D5	327	327	1	8	750	99	96	
647	9	Mi5	E5	336	336	1	8	750	99	96	
648	9	Re5	D5	327	327	1	8	750	99	96	
649	9	Re5	D5	327	327	1	2	3000	99	96	
650	9	Re5	D5	327	327	1	4	1500	95	96	
651	9	Es	Es			1	4	1500	95	96	
651.5	53										
652	9	Re5	D5	327	327	1	4	1500	99	96	
653	9	Mi5	E5	336	336	1	4	1500	99	96	
654	9	Mi5	E5	336	336	1	2	3000	95	96	
655	9	Fa5	F5	340	340	3	16	1125	99	96	
656	9	Mi5	E5	336	336	1	16	375	99	96	
657	9	Fa5	F5	340	340	1	8	750	99	96	
658	9	Sol5	G5	349	349	1	8	750	95	96	
659	8	Sol5	G5	349	349	1	8	94	95	96	
660	9	Fa5	F5	340	340	3	16	1125	99	96	
661	9	Mi5	E5	336	336	1	16	375	99	96	
662	9	Re5	D5	327	327	1	8	750	99	96	
663	9	Mi5	E5	336	336	1	8	750	99	96	
664	9	Mi5	E5	336	336	1	8	750	99	96	
665	8	Sol5	G5	349	349	1	8	94	99	96	
666	9	Fa5	F5	340	340	1	8	750	99	96	
667	9	Mi5	E5	336	336	1	8	750	99	96	
668	9	Re5	D5	327	327	1	8	750	95	96	
668.5	53										
669	8	La5	A5	358	358	1	8	94	95	96	
670	9	Sol5	G5	349	349	1	4	1500	99	96	
671	9	Fa5	F5	340	340	1	8	750	99	96	
672	9	Mi5	E5	336	336	1	8	750	95	96	
673	9	Mi5	E5	336	336	1	8	750	99	96	
674	9	Re5	D5	327	327	1	8	750	99	96	
675	8	Mi5	E5	336	336	1	8	94	99	96	
676	9	Re5	D5	327	327	1	8	750	99	96	
677	9	Do5	C5	318	318	1	8	750	99	96	
678	9	Re5	D5	327	327	1	2	3000	95	96	
678.5	53										
679	9			-1	-1	1	4	1500	95	96	
680	9	Re5	D5	327	327	1	8	750	99	96	
681	9	Mi5	E5	336	336	1	8	750	99	96	
682	9	Re5	D5	327	327	1	4	1500	99	96	
683	9	Do5	C5	318	318	1	8	750	99	96	
684	9	Si4b1	B4b1	313	313	1	8	750	99	96	
685	9	Do5	C5	318	318	1	8	750	99	96	
686	9	Re5	D5	327	327	1	8	750	99	96	
687	9	Do5	C5	318	318	1	8	750	99	96	
688	9	Si4b1	B4b1	313	313	1	8	750	95	96	
689	9	Es	Es			1	8	750	95	96	
690	9	Sol5	G5	349	349	1	8	750	99	96	
691	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
692	9	Sol5	G5	349	349	1	8	750	95	96	
693	9	Sol5	G5	349	349	3	16	1125	99	96	
694	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
695	9	Mi5	E5	336	336	1	8	750	99	96	
696	9	Fa5	F5	340	340	1	8	750	99	96	
697	9	Mi5	E5	336	336	1	8	750	99	96	
698	9	Fa5	F5	340	340	1	8	750	99	96	
699	9	Mi5	E5	336	336	1	8	750	99	96	
700	9	Re5	D5	327	327	1	8	750	99	96	
701	9	Re5	D5	327	327	1	2	3000	95	96	
702	9	Es	Es			1	4	1500	95	96	
703	9	Es	Es			1	4	1500	95	96	
703.5	53										
704	9	Re5	D5	327	327	1	1	6000	95	96	
704.5	53										
705	8	Fa5#4	F5#4	344	344	1	8	94	95	96	
706	9	Mi5	E5	336	336	1	4	1500	99	96	
707	9	Re5	D5	327	327	1	8	750	99	96	
708	9	Mi5	E5	336	336	1	8	750	95	96	
709	9	Fa5#4	F5#4	344	344	1	2	3000	99	96	
710	9	Fa5#4	F5#4	344	344	3	8	2250	95	96	
711	9	Es	Es			1	8	750	95	96	
711.5	53										
712	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
713	9	Sol5	G5	349	349	1	8	750	99	96	
714	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
715	9	Mi5	E5	336	336	1	8	750	95	96	
716	9	Sol5	G5	349	349	1	8	750	99	96	
717	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
718	8	Sol5	G5	349	349	1	8	94	99	96	
719	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
720	9	Mi5	E5	336	336	1	8	750	99	96	
721	9	Fa5#4	F5#4	344	344	1	2	3000	95	96	
721.5	53										
722	9			-1	-1	1	4	1500	95	96	
723	9	Re5	D5	327	327	1	8	750	99	96	
724	9	Mi5	E5	336	336	1	8	750	99	96	
725	9	Fa5#4	F5#4	344	344	1	4	1500	99	96	
726	9	Sol5	G5	349	349	1	8	750	99	96	
727	9	La5	A5	358	358	1	8	750	99	96	
728	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
729	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
730	9	Sol5	G5	349	349	1	8	750	99	96	
731	9	Fa5#4	F5#4	344	344	1	4	1500	99	96	
732	9	Mi5	E5	336	336	1	4	1500	95	96	
733	8	Mi5	E5	336	336	1	8	94	95	96	
734	9	Re5	D5	327	327	3	8	2250	99	96	
734.5	53										
735	9	Si4b1	B4b1	313	313	1	8	750	99	96	
736	9	Do5	C5	318	318	1	8	750	99	96	
737	9	Re5	D5	327	327	1	8	750	99	96	
738	9	Do5	C5	318	318	1	8	750	95	96	
739	9	Si4b1	B4b1	313	313	1	8	750	95	96	
740	9	Re5	D5	327	327	1	2	3000	95	96	
741	9	Es	Es			1	4	1500	95	96	
742	9	Es	Es			1	4	1500	95	96	
742.5	53										
743	9	Fa5#4	F5#4	344	344	1	1	6000	95	96	
743.5	53										
744	9	Sol5	G5	349	349	1	4	1500	99	96	
745	9	La5	A5	358	358	1	4	1500	95	96	
746	9	La5	A5	358	358	1	2	3000	99	96	
747	9	La5	A5	358	358	1	4	1500	99	96	
748	9	Sol5	G5	349	349	1	8	750	99	96	
749	9	Fa5	F5	340	340	1	8	750	95	96	
750	9	Si5b5	B5b5	362	362	1	4	1500	99	96	
751	9	La5	A5	358	358	1	8	750	99	96	
752	9	Sol5	G5	349	349	1	8	750	95	96	
753	9	Sol5	G5	349	349	1	8	750	99	96	
754	9	Fa5	F5	340	340	1	8	750	99	96	
755	8	Sol5	G5	349	349	1	8	94	99	96	
756	9	Fa5	F5	340	340	1	8	750	99	96	
757	9	Mi5	E5	336	336	1	8	750	99	96	
758	9	Re5	D5	327	327	1	2	3000	95	96	
758.5	53										
759	9			-1	-1	1	4	1500	95	96	
760	9	Do5#4	C5#4	322	322	1	8	750	99	96	
761	9	Re5	D5	327	327	1	8	750	99	96	
762	9	Mi5	E5	336	336	1	4	1500	99	96	
763	8	Fa5	F5	340	340	1	8	94	99	96	
764	9	Mi5	E5	336	336	1	8	750	99	96	
765	9	Re5	D5	327	327	1	8	750	99	96	
766	9	Re5	D5	327	327	1	2	3000	99	96	
767	9	Re5	D5	327	327	1	4	1500	95	96	
767.5	53										
767.6	54										nihavend@sol4
768	8	Mi5b4	E5b4	332	332	1	8	94	95	96	
769	9	Re5	D5	327	327	1	8	750	95	96	
770	9	Do5	C5	318	318	1	8	750	95	96	
771	9	Do5	C5	318	318	1	2	3000	99	96	
772	8	Mi5b4	E5b4	332	332	1	8	94	99	96	
773	9	Re5	D5	327	327	1	4	1500	99	96	
774	9	Do5	C5	318	318	1	4	1500	99	96	
775	9	Si4b5	B4b5	309	309	1	16	375	99	96	
776	9	La4	A4	305	305	1	16	375	99	96	
777	9	Si4b5	B4b5	309	309	1	16	375	99	96	
778	9	Do5	C5	318	318	1	16	375	99	96	
779	9	Si4b5	B4b5	309	309	1	8	750	99	96	
780	9	La4	A4	305	305	1	8	750	99	96	
781	9	Sol4	G4	296	296	3	8	2250	95	96	
782	9	Es	Es			1	8	750	95	96	
782.5	55										
783	9	Re5	D5	327	327	1	4	1500	99	96	
783.5	54										nuhuft@mi4
784	9	Mi5	E5	336	336	1	8	750	95	96	
785	9	Do5	C5	318	318	1	8	750	95	96	
786	9	Re5	D5	327	327	1	2	3000	99	96	
787	9	Re5	D5	327	327	3	8	2250	95	96	
788	9	Es	Es			1	8	750	95	96	
788.5	53										
789	9	Re5	D5	327	327	1	8	750	95	96	
790	9	Mi5	E5	336	336	1	4	1500	95	96	
791	9	Re5	D5	327	327	1	8	750	95	96	
792	9	Re5	D5	327	327	1	2	3000	99	96	
793	9	Re5	D5	327	327	1	4	1500	95	96	
794	9	Es	Es			1	4	1500	95	96	
794.5	53										
795	9			-1	-1	1	4	1500	95	96	
796	9	Do5	C5	318	318	1	8	750	99	96	
797	9	Re5	D5	327	327	1	8	750	99	96	
798	9	Do5	C5	318	318	1	4	1500	99	96	
799	9	Re5	D5	327	327	1	4	1500	99	96	
800	9	Re5	D5	327	327	1	8	750	99	96	
801	9	Mi5	E5	336	336	1	8	750	99	96	
802	9	Re5	D5	327	327	1	8	750	99	96	
803	9	Do5	C5	318	318	1	8	750	95	96	
804	9	Do5	C5	318	318	1	8	750	95	96	
805	9	Si4b1	B4b1	313	313	1	8	750	95	96	
806	9	Re5	D5	327	327	1	4	1500	95	96	
806.5	53										
807	9			-1	-1	1	8	750	95	96	
808	9	Mi5	E5	336	336	1	8	750	99	96	
809	9	Re5	D5	327	327	1	8	750	99	96	
810	9	Do5	C5	318	318	1	8	750	99	96	
811	9	Do5	C5	318	318	1	8	750	99	96	
812	9	Re5	D5	327	327	1	8	750	99	96	
813	9	Do5	C5	318	318	1	8	750	99	96	
814	9	Si4b1	B4b1	313	313	1	8	750	99	96	
815	9	Do5	C5	318	318	1	8	750	99	96	
816	9	Re5	D5	327	327	1	8	750	99	96	
817	9	Do5	C5	318	318	1	8	750	99	96	
818	9	Si4b1	B4b1	313	313	1	8	750	99	96	
819	9	La4	A4	305	305	3	16	1125	99	96	
820	9	Sol4	G4	296	296	1	16	375	99	96	
821	9	Fa4#4	F4#4	291	291	1	8	750	99	96	
822	9	Si4b1	B4b1	313	313	1	8	750	99	96	
823	9	La4	A4	305	305	1	4	1500	95	96	
824	9	Fa4#4	F4#4	291	291	1	8	750	99	96	
825	9	Sol4	G4	296	296	1	8	750	99	96	
826	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
827	9	Mi4	E4	283	283	1	4	1500	95	96	
828	9	Re4	D4	274	274	1	8	750	99	96	
829	9	Mi4	E4	283	283	3	8	2250	95	96	
829.5	55										
830	9	Es	Es			1	4	1500	95	96	
831	9	Es	Es			1	4	1500	95	96	
831.5	53										
832	9			-1	-1	1	4	1500	95	96	
833	9	Re5	D5	327	327	1	8	750	99	96	
834	9	Re5	D5	327	327	1	8	750	99	96	
835	9	Re5	D5	327	327	1	4	1500	95	96	
836	9	Mi5	E5	336	336	1	4	1500	95	96	
837	9	Sol5	G5	349	349	3	16	1125	99	96	
838	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
839	9	Mi5#4	E5#4	340	340	1	8	750	99	96	
840	8	La5	A5	358	358	1	8	94	99	96	
841	9	Sol5	G5	349	349	1	16	375	99	96	
842	9	Fa5#4	F5#4	344	344	1	16	375	95	96	
843	9	Fa5#4	F5#4	344	344	1	2	3000	95	96	
843.5	53										
844	9			-1	-1	1	4	1500	95	96	
845	9	Fa5#4	F5#4	344	344	1	8	750	99	96	
846	9	Sol5	G5	349	349	1	8	750	99	96	
847	9	Fa5#4	F5#4	344	344	1	4	1500	99	96	
848	9	Mi5	E5	336	336	1	4	1500	99	96	
849	9	Re5	D5	327	327	1	8	750	99	96	
850	8	Mi5	E5	336	336	1	8	94	99	96	
851	9	Re5	D5	327	327	1	8	750	99	96	
852	9	Do5	C5	318	318	1	8	750	99	96	
853	9	Si4b1	B4b1	313	313	1	8	750	95	96	
853.5	53										
854	9	Es	Es			1	8	750	95	96	
855	9	Sol5	G5	349	349	1	8	750	99	96	
856	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
857	9	Sol5	G5	349	349	1	8	750	95	96	
858	8	La5	A5	358	358	1	8	94	95	96	
859	9	Sol5	G5	349	349	3	16	1125	99	96	
860	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
861	9	Mi5	E5	336	336	1	8	750	99	96	
862	9	Fa5	F5	340	340	1	8	750	99	96	
863	9	Mi5	E5	336	336	1	8	750	99	96	
864	8	Sol5	G5	349	349	1	8	94	99	96	
865	9	Fa5	F5	340	340	1	8	750	99	96	
866	9	Mi5	E5	336	336	1	8	750	99	96	
867	9	Re5	D5	327	327	1	8	750	99	96	
868	9	Re5	D5	327	327	1	2	3000	95	96	
869	9	Es	Es			1	4	1500	95	96	
870	9	Es	Es			1	4	1500	95	96	
870.5	53										
870.6	54										yegah@re4
871	9	La4	A4	305	305	1	4	1500	95	96	
872	9	Fa4#4	F4#4	291	291	1	8	750	99	96	
873	9	Sol4	G4	296	296	1	8	750	99	96	
874	9	La4	A4	305	305	1	4	1500	99	96	
875	9	La4	A4	305	305	1	4	1500	95	96	
876	9	La4	A4	305	305	1	8	750	95	96	
877	9	La4	A4	305	305	1	8	750	95	96	
878	9	La4	A4	305	305	1	4	1500	95	96	
879	9	Es	Es			1	8	750	95	96	
880	9	La4	A4	305	305	1	4	1500	99	96	
881	9	Re5	D5	327	327	1	8	750	99	96	
882	9	Do5	C5	318	318	1	8	750	99	96	
883	9	Si4b1	B4b1	313	313	1	8	750	99	96	
884	9	La4	A4	305	305	1	8	750	95	96	
885	9	Sol4	G4	296	296	1	8	750	95	96	
886	9	La4	A4	305	305	1	8	750	99	96	
887	9	Sol4	G4	296	296	1	4	1500	99	96	
888	8	La4	A4	305	305	1	8	94	99	96	
889	9	Sol4	G4	296	296	1	16	375	99	96	
890	9	Fa4#4	F4#4	291	291	1	16	375	99	96	
891	9	La4	A4	305	305	1	16	375	99	96	
892	9	Sol4	G4	296	296	1	16	375	99	96	
893	9	Fa4#4	F4#4	291	291	1	16	375	99	96	
894	9	Sol4	G4	296	296	1	16	375	99	96	
895	9	La4	A4	305	305	1	4	1500	95	96	
896	9	Es	Es			1	4	1500	95	96	
897	9	La4	A4	305	305	1	8	750	99	96	
898	9	Si4b1	B4b1	313	313	1	8	750	99	96	
899	8	Si4b1	B4b1	313	313	1	8	94	99	96	
900	9	La4	A4	305	305	1	4	1500	99	96	
901	9	Sol4	G4	296	296	1	8	750	99	96	
902	9	Fa4#4	F4#4	291	291	1	8	750	95	96	
903	9	Mi4	E4	283	283	1	8	750	99	96	
904	9	Fa4#4	F4#4	291	291	1	8	750	95	96	
905	9	La4	A4	305	305	1	8	750	99	96	
906	9	Sol4	G4	296	296	1	8	750	99	96	
907	9	Sol4	G4	296	296	1	8	750	95	96	
908	9	Fa4#4	F4#4	291	291	1	4	1500	99	96	
909	9	Re4	D4	274	274	1	8	750	99	96	
910	9	Mi4	E4	283	283	1	16	375	99	96	
911	9	Re4	D4	274	274	1	16	375	99	96	
912	9	Mi4	E4	283	283	1	16	375	99	96	
913	9	Fa4#4	F4#4	291	291	1	16	375	99	96	
914	9	Mi4	E4	283	283	1	8	750	95	96	
915	9	Re4	D4	274	274	1	8	750	95	96	
916	9	Do4#4	C4#4	269	269	1	8	750	99	96	
917	9	Re4	D4	274	274	3	8	2250	95	96	
917.5	53										
918	9	Do5	C5	318	318	1	4	1500	99	96	
919	9	Re5	D5	327	327	1	4	1500	99	96	
920	9	Re5	D5	327	327	1	2	3000	95	96	
920.5	53										
921	8	La5	A5	358	358	1	8	94	95	96	
922	9	Sol5	G5	349	349	1	4	1500	99	96	
923	9	Fa5	F5	340	340	1	8	750	99	96	
924	9	Mi5	E5	336	336	1	8	750	95	96	
925	9	Mi5	E5	336	336	3	16	1125	99	96	
926	9	Re5	D5	327	327	1	16	375	99	96	
927	9	Do5	C5	318	318	1	8	750	99	96	
928	9	Re5	D5	327	327	1	8	750	99	96	
929	9	Do5	C5	318	318	1	8	750	99	96	
930	8	Mi5	E5	336	336	1	8	94	99	96	
931	9	Re5	D5	327	327	1	8	750	99	96	
932	9	Do5	C5	318	318	1	8	750	99	96	
933	9	Si4b1	B4b1	313	313	1	8	750	95	96	
933.5	53										
934	9	Es	Es			1	8	750	95	96	
935	9	Mi5	E5	336	336	1	8	750	99	96	
936	9	Re5	D5	327	327	1	8	750	99	96	
937	9	Do5	C5	318	318	1	8	750	95	96	
938	9	Do5	C5	318	318	1	8	750	99	96	
939	9	Si4b1	B4b1	313	313	1	8	750	99	96	
940	8	Do5	C5	318	318	1	8	94	99	96	
941	9	Si4b1	B4b1	313	313	1	8	750	99	96	
942	9	La4	A4	305	305	1	8	750	99	96	
943	9	La4	A4	305	305	1	2	3000	95	96	
943.5	53										
944	9			-1	-1	1	4	1500	95	96	
945	9	La4	A4	305	305	1	8	750	99	96	
946	9	Re5	D5	327	327	1	8	750	99	96	
947	8	Re5	D5	327	327	1	8	94	99	96	
948	9	Do5	C5	318	318	1	4	1500	99	96	
949	9	Si4b1	B4b1	313	313	1	8	750	99	96	
950	9	La4	A4	305	305	1	8	750	99	96	
951	9	La4	A4	305	305	1	8	750	95	96	
952	9	Es	Es			1	8	750	95	96	
952.5	53										
952.6	54										nuhuft@mi4
953	9	Fa4#4	F4#4	291	291	1	8	750	99	96	
954	9	Sol4	G4	296	296	1	8	750	99	96	
955	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
956	9	Mi4	E4	283	283	1	4	1500	95	96	
957	9	Re4	D4	274	274	1	8	750	99	96	
958	9	Mi4	E4	283	283	3	8	2250	95	96	
958.5	55										
959	9	Es	Es			1	4	1500	95	96	
960	9	Es	Es			1	4	1500	95	96	
960.5	54										saba@la4
961	9	Re5b1	D5b1	326	326	3	16	1125	99	96	
962	9	Do5	C5	318	318	1	16	375	95	96	
963	9	Do5	C5	318	318	1	8	750	99	96	
964	9	Si4b1	B4b1	313	313	1	8	750	95	96	
965	9	Do5	C5	318	318	1	4	1500	95	96	
966	9	Es	Es			1	4	1500	95	96	
966.5	53										
967	9	Do5	C5	318	318	1	4	1364	95	96	
968	9	Si4b1	B4b1	313	313	1	8	682	99	96	
969	9	Do5	C5	318	318	1	8	682	99	96	
970	9	Do5	C5	318	318	1	4	1364	99	96	
971	9	Do5	C5	318	318	1	8	682	99	96	
972	9	Re5b1	D5b1	326	326	1	8	682	99	96	
973	8	Mi5	E5	336	336	1	8	85	99	96	
974	9	Re5b1	D5b1	326	326	1	8	682	99	96	
975	9	Do5	C5	318	318	1	8	682	99	96	
976	9	Do5	C5	318	318	1	8	682	99	96	
977	9	Si4b1	B4b1	313	313	1	8	682	95	96	
978	9	Es	Es			1	8	682	95	96	
979	9	Re5b1	D5b1	326	326	1	8	682	99	96	
980	9	Do5	C5	318	318	1	8	682	95	96	
981	9	Re5b1	D5b1	326	326	1	8	682	95	96	
981.5	53										
982	9	Re5b1	D5b1	326	326	1	8	682	99	96	
983	9	Do5	C5	318	318	1	4	1364	99	96	
984	9	Re5b1	D5b1	326	326	1	8	682	99	96	
985	8	Re5b1	D5b1	326	326	1	8	85	99	96	
986	9	Do5	C5	318	318	3	16	1023	99	96	
987	9	Si4b1	B4b1	313	313	1	16	341	99	96	
988	9	La4	A4	305	305	1	4	1364	95	96	
988.5	53										
989	8	Do5	C5	318	318	1	8	85	95	96	
990	9	Si4b1	B4b1	313	313	1	8	682	99	96	
991	9	La4	A4	305	305	1	8	682	99	96	
992	9	Si4b1	B4b1	313	313	1	8	682	99	96	
993	9	Do5	C5	318	318	1	8	682	99	96	
994	9	Si4b1	B4b1	313	313	1	8	682	99	96	
995	9	La4	A4	305	305	1	8	682	99	96	
996	9	Si4b1	B4b1	313	313	1	4	1364	95	96	
996.5	53										
997	9			-1	-1	1	4	1364	95	96	
998	9	Do5	C5	318	318	1	8	682	99	96	
999	9	Re5b1	D5b1	326	326	1	8	682	99	96	
1000	9	Do5	C5	318	318	1	4	1364	99	96	
1001	9	Re5b1	D5b1	326	326	1	4	1364	99	96	
1002	8	Mi5	E5	336	336	1	8	85	99	96	
