Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
486	9	Sol4	G4	296	296	1	4	1000	99	96	
487	9	Sol4	G4	296	296	1	8	500	95	96	
488	9	Es	Es			1	8	500	95	96	
488.5	53										
489	9	Sol4	G4	296	296	1	8	500	99	96	
490	9	Do5	C5	318	318	1	8	500	95	96	
491	9	Si4b1	B4b1	313	313	1	8	500	99	96	
492	9	Do5	C5	318	318	1	16	250	99	96	
493	9	Re5	D5	327	327	1	16	250	95	96	
494	9	Do5	C5	318	318	1	8	500	99	96	
495	9	Re5	D5	327	327	1	16	250	99	96	
496	9	Mi5b4	E5b4	332	332	1	16	250	95	96	
497	9	Re5	D5	327	327	1	8	500	99	96	
498	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
499	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
500	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
501	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
502	9	Sol5	G5	349	349	1	16	250	95	96	
503	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
504	9	Sol5	G5	349	349	1	16	250	99	96	
505	9	Si5b1	B5b1	366	366	1	16	250	99	96	
506	9	La5b5	A5b5	353	353	1	16	250	95	96	
507	9	Sol5	G5	349	349	1	16	250	99	96	
508	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
509	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
510	9	Re5	D5	327	327	1	16	250	95	96	
511	9	Do5	C5	318	318	1	16	250	99	96	
512	9	Si4b1	B4b1	313	313	1	16	250	99	96	
513	9	La4b4	A4b4	301	301	1	16	250	99	96	
514	9	Sol4	G4	296	296	1	16	250	95	96	
514.5	53										
515	9	Sol4	G4	296	296	1	8	500	99	96	
516	9	Do5	C5	318	318	1	8	500	95	96	
517	9	Si4b1	B4b1	313	313	1	8	500	99	96	
518	9	Do5	C5	318	318	1	16	250	99	96	
519	9	Re5	D5	327	327	1	16	250	95	96	
520	9	Do5	C5	318	318	1	8	500	99	96	
521	9	Re5	D5	327	327	1	16	250	99	96	
522	9	Mi5b4	E5b4	332	332	1	16	250	95	96	
523	9	Re5	D5	327	327	1	8	500	99	96	
524	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
525	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
526	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
527	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
528	9	Sol5	G5	349	349	1	16	250	95	96	
529	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
530	9	Sol5	G5	349	349	1	16	250	99	96	
531	9	Si5b1	B5b1	366	366	1	16	250	99	96	
532	9	La5b5	A5b5	353	353	1	16	250	95	96	
533	9	Sol5	G5	349	349	1	16	250	99	96	
534	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
535	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
536	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
537	9	Sol5	G5	349	349	1	8	500	95	96	
538	9	Es	Es			1	8	500	95	96	
538.5	53										
539	9	Si5b1	B5b1	366	366	1	16	250	99	96	
540	9	La5b5	A5b5	353	353	1	16	250	99	96	
541	9	Sol5	G5	349	349	1	16	250	99	96	
542	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
543	9	Mi5b4	E5b4	332	332	3	32	375	99	96	
544	9	Re5	D5	327	327	1	32	125	99	96	
545	9	Do5	C5	318	318	1	8	500	95	96	
546	9	Si4b1	B4b1	313	313	1	24	167	99	96	
547	9	Do5	C5	318	318	1	24	167	99	96	
548	9	Re5	D5	327	327	1	24	167	95	96	
549	9	Fa5#4	F5#4	344	344	1	24	167	99	96	
550	9	Mi5b4	E5b4	332	332	1	24	167	99	96	
551	9	Re5	D5	327	327	1	24	167	95	96	
552	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
553	9	Es	Es			1	8	500	95	96	
553.5	53										
554	9	Si4b1	B4b1	313	313	1	24	167	99	96	
555	9	Do5	C5	318	318	1	24	167	99	96	
556	9	Re5	D5	327	327	1	24	167	95	96	
557	9	Mi5b4	E5b4	332	332	1	24	167	99	96	
558	9	Re5	D5	327	327	1	24	167	99	96	
559	9	Do5	C5	318	318	1	24	167	95	96	
560	9	Si4b1	B4b1	313	313	1	24	167	99	96	
561	9	Do5	C5	318	318	1	24	167	99	96	
562	9	Re5	D5	327	327	1	24	167	95	96	
563	9	Mi5b4	E5b4	332	332	1	24	167	99	96	
564	9	Re5	D5	327	327	1	24	167	99	96	
565	9	Do5	C5	318	318	1	24	167	95	96	
566	9	Si4b1	B4b1	313	313	1	16	250	99	96	
567	9	La4b4	A4b4	301	301	1	16	250	95	96	
568	9	La4b4	A4b4	301	301	1	16	250	99	96	
569	9	Sol4	G4	296	296	1	16	250	95	96	
570	9	Sol4	G4	296	296	1	8	500	95	96	
571	9	Es	Es			1	8	500	95	96	
571.5	53										
572	9	Sol5	G5	349	349	1	4	1000	99	96	
573	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
574	9	La5b4	A5b4	354	354	1	8	500	99	96	
575	9	La5b4	A5b4	354	354	1	16	250	99	96	
576	9	Sol5	G5	349	349	1	16	250	99	96	
577	9	Sol5	G5	349	349	1	16	250	99	96	
578	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
579	9	Sol5	G5	349	349	1	4	1000	95	96	
579.5	53										
580	9	Mi5b4	E5b4	332	332	3	16	750	99	96	
581	9	Re5	D5	327	327	1	16	250	99	96	
582	9	Do5	C5	318	318	1	8	500	99	96	
583	9	Re5	D5	327	327	1	8	500	99	96	
584	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
585	8	Fa5#4	F5#4	344	344	1	8	63	99	96	
586	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
587	9	Re5	D5	327	327	1	16	250	95	96	
588	9	Re5	D5	327	327	1	16	250	99	96	
589	9	Do5	C5	318	318	1	16	250	95	96	
590	9	Do5	C5	318	318	1	16	250	99	96	
591	9	Si4b1	B4b1	313	313	1	16	250	99	96	
592	9	Do5	C5	318	318	1	4	1000	95	96	
592.5	53										
593	9	Fa5	F5	340	340	1	16	250	99	96	
594	9	Sol5	G5	349	349	1	16	250	99	96	
595	9	Fa5	F5	340	340	1	16	250	99	96	
596	9	Mi5	E5	336	336	1	16	250	99	96	
597	9	Fa5	F5	340	340	1	4	1000	99	96	
598	9	Sol5	G5	349	349	1	16	250	99	96	
599	9	Fa5	F5	340	340	1	16	250	99	96	
600	9	Sol5	G5	349	349	1	8	500	95	96	
601	9	Mi5b5	E5b5	331	331	3	16	750	99	96	
602	9	Re5	D5	327	327	1	16	250	99	96	
603	9	Do5	C5	318	318	1	16	250	99	96	
604	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
605	9	Mi5b5	E5b5	331	331	1	16	250	99	96	
606	9	Re5	D5	327	327	1	16	250	99	96	
607	9	Re5	D5	327	327	1	2	2000	99	96	
607.5	53										
608	9	Re5	D5	327	327	1	16	250	99	96	
609	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
610	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
611	9	Re5	D5	327	327	1	16	250	99	96	
612	9	Re5	D5	327	327	1	16	250	99	96	
613	9	Do5	C5	318	318	1	16	250	99	96	
614	9	Do5	C5	318	318	1	16	250	99	96	
615	9	Si4b1	B4b1	313	313	1	16	250	99	96	
616	9	Do5	C5	318	318	1	4	1000	99	96	
617	9	Re5	D5	327	327	1	16	250	99	96	
618	9	Do5	C5	318	318	1	16	250	99	96	
619	9	Re5	D5	327	327	1	8	500	95	96	
619.5	53										
620	9			-1	-1	1	8	500	95	96	
621	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
622	9	Sol5	G5	349	349	1	8	500	99	96	
623	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
624	9	Sol5	G5	349	349	1	8	500	95	96	
625	9	La5b4	A5b4	354	354	1	8	500	95	96	
626	8	Si5b1	B5b1	366	366	1	8	63	95	96	
627	9	La5b4	A5b4	354	354	1	16	250	99	96	
628	9	Sol5	G5	349	349	1	16	250	95	96	
629	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
630	9	Sol5	G5	349	349	3	8	1500	99	96	
631	9	Re5	D5	327	327	1	16	250	99	96	
632	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
633	9	Fa5#4	F5#4	344	344	1	4	1000	99	96	
634	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
635	9	Re5	D5	327	327	1	16	250	99	96	
636	9	Do5	C5	318	318	1	16	250	99	96	
637	9	Re5	D5	327	327	1	16	250	99	96	
638	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
639	9	Re5	D5	327	327	1	16	250	99	96	
640	9	Do5	C5	318	318	1	16	250	99	96	
641	9	Re5	D5	327	327	1	16	250	99	96	
642	9	Do5	C5	318	318	1	16	250	99	96	
643	9	Si4b1	B4b1	313	313	1	16	250	99	96	
644	9	La4b4	A4b4	301	301	1	16	250	99	96	
645	9	Sol4	G4	296	296	1	4	1000	95	96	
645.5	53										
646	9	Sol5	G5	349	349	1	4	1000	99	96	
647	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
648	9	La5b4	A5b4	354	354	1	8	500	99	96	
649	9	La5b4	A5b4	354	354	1	16	250	99	96	
650	9	Sol5	G5	349	349	1	16	250	99	96	
651	9	Sol5	G5	349	349	1	16	250	99	96	
652	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
653	9	Sol5	G5	349	349	1	4	1000	95	96	
653.5	53										
654	9	Sol5	G5	349	349	3	16	750	99	96	
655	9	Fa5	F5	340	340	1	16	250	99	96	
656	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
657	9	Sol5	G5	349	349	1	8	500	99	96	
658	9	Fa5	F5	340	340	1	8	500	99	96	
659	9	Sol5	G5	349	349	1	8	500	99	96	
660	9	Fa5	F5	340	340	1	8	500	95	96	
661	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
662	9	La5b4	A5b4	354	354	1	16	250	99	96	
663	9	Sol5	G5	349	349	1	16	250	99	96	
664	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
665	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
666	9	Re5	D5	327	327	1	8	500	99	96	
667	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
668	9	Re5	D5	327	327	1	8	500	99	96	
669	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
670	9	Re5	D5	327	327	1	8	500	99	96	
671	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
671.5	53										
672	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
673	9	Sol5	G5	349	349	1	16	250	99	96	
674	9	La5b4	A5b4	354	354	1	4	1000	99	96	
675	9	Sol5	G5	349	349	1	16	250	99	96	
676	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
677	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
678	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
679	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
680	9	Re5	D5	327	327	1	16	250	99	96	
681	9	Re5	D5	327	327	1	16	250	99	96	
682	9	Do5	C5	318	318	1	16	250	99	96	
683	9	Do5	C5	318	318	1	16	250	99	96	
684	9	Si4b1	B4b1	313	313	1	16	250	99	96	
685	9	Do5	C5	318	318	1	8	500	95	96	
685.5	53										
686	9	Fa5	F5	340	340	1	8	500	99	96	
687	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
688	9	Re5	D5	327	327	1	8	500	95	96	
689	9	Do5	C5	318	318	3	16	750	99	96	
690	9	Si4b1	B4b1	313	313	1	16	250	99	96	
691	9	La4b4	A4b4	301	301	1	8	500	99	96	
692	9	Si4b1	B4b1	313	313	1	8	500	95	96	
693	9			-1	-1	1	8	500	95	96	
694	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
695	9	Re5	D5	327	327	1	8	500	99	96	
696	9	Do5	C5	318	318	1	8	500	99	96	
697	9	Si4b1	B4b1	313	313	1	16	250	99	96	
698	9	La4b4	A4b4	301	301	1	16	250	99	96	
699	9	La4b4	A4b4	301	301	1	16	250	99	96	
700	9	Sol4	G4	296	296	1	16	250	95	96	
701	9	Sol4	G4	296	296	1	4	1000	95	96	
701.5	53										
702	9			-1	-1	1	8	500	95	96	
703	9	Do5	C5	318	318	1	8	500	99	96	
704	9	Si4b1	B4b1	313	313	1	8	500	99	96	
705	9	La4b4	A4b4	301	301	1	8	500	95	96	
706	9	Sol4	G4	296	296	3	16	750	99	96	
707	9	Fa4#4	F4#4	291	291	1	16	250	99	96	
708	9	Mi4b4	E4b4	279	279	1	8	500	99	96	
709	9	Fa4#4	F4#4	291	291	1	8	500	95	96	
710	9	Sol4	G4	296	296	3	8	1500	95	96	
710.5	53										
711	9	Si4b1	B4b1	313	313	1	16	250	99	96	
712	9	Do5	C5	318	318	1	16	250	99	96	
713	9	Re5	D5	327	327	1	16	250	99	96	
714	9	Do5	C5	318	318	1	16	250	99	96	
715	9	Si4b1	B4b1	313	313	1	16	250	99	96	
716	9	Do5	C5	318	318	1	16	250	99	96	
717	9	Re5	D5	327	327	1	4	1000	95	96	
717.5	53										
718	9	Do5	C5	318	318	1	4	1000	99	96	
719	9	Re5	D5	327	327	1	4	1000	99	96	
720	9	Re5	D5	327	327	1	8	500	99	96	
721	9	Si4b1	B4b1	313	313	1	8	500	99	96	
722	9	Do5	C5	318	318	1	8	500	99	96	
723	9	Re5	D5	327	327	1	8	500	95	96	
724	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
725	9	Re5	D5	327	327	1	16	250	99	96	
726	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
727	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
728	9	Re5	D5	327	327	1	8	500	99	96	
729	9	Do5	C5	318	318	1	8	500	95	96	
730	9	Si4b1	B4b1	313	313	3	16	750	99	96	
731	9	La4b4	A4b4	301	301	1	16	250	99	96	
732	9	Sol4	G4	296	296	1	4	1000	95	96	
732.5	53										
733	9	Re5	D5	327	327	1	4	1000	99	96	
734	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
735	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
736	9	Re5	D5	327	327	1	8	500	99	96	
737	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
738	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
739	9	Sol5	G5	349	349	1	16	250	99	96	
740	9	La5b4	A5b4	354	354	1	16	250	99	96	
741	9	Sol5	G5	349	349	1	8	500	99	96	
742	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
743	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
744	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
745	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
746	9	Re5	D5	327	327	1	16	250	99	96	
747	9	Re5	D5	327	327	1	16	250	99	96	
748	9	Do5	C5	318	318	1	16	250	99	96	
749	9	Do5	C5	318	318	1	16	250	99	96	
750	9	Si4b1	B4b1	313	313	1	16	250	99	96	
751	9	Do5	C5	318	318	1	4	1000	95	96	
751.5	53										
752	9	Fa5	F5	340	340	1	16	250	99	96	
753	9	Sol5	G5	349	349	1	16	250	99	96	
754	9	Fa5	F5	340	340	1	16	250	99	96	
755	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
756	9	Fa5	F5	340	340	1	4	1000	99	96	
757	9	Sol5	G5	349	349	1	16	250	99	96	
758	9	Fa5	F5	340	340	1	16	250	99	96	
759	9	Sol5	G5	349	349	1	8	500	95	96	
759.5	53										
760	9			-1	-1	1	8	500	95	96	
761	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
762	9	Re5	D5	327	327	1	8	500	99	96	
763	9	Do5	C5	318	318	1	8	500	99	96	
764	9	Si4b1	B4b1	313	313	1	8	500	99	96	
765	9	Do5	C5	318	318	1	8	500	99	96	
766	9	Re5	D5	327	327	1	8	500	95	96	
767	9	Si4b1	B4b1	313	313	1	8	500	95	96	
768	9	Do5	C5	318	318	3	8	1500	99	96	
768.5	53										
769	9	Re5	D5	327	327	1	8	500	99	96	
770	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
771	9	Do5	C5	318	318	1	8	500	99	96	
772	9	Re5	D5	327	327	1	8	500	99	96	
773	9	Si4b1	B4b1	313	313	1	8	500	99	96	
774	9	Do5	C5	318	318	1	8	500	99	96	
775	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
776	9	Re5	D5	327	327	1	8	500	99	96	
777	9	Do5	C5	318	318	1	8	500	99	96	
778	9	Si4b1	B4b1	313	313	1	8	500	99	96	
779	9	La4b4	A4b4	301	301	1	8	500	99	96	
780	9	Sol4	G4	296	296	1	4	1000	95	96	
780.5	53										
781	9	Do5	C5	318	318	1	4	1000	99	96	
782	9	Re5	D5	327	327	1	4	1000	99	96	
783	9	Re5	D5	327	327	1	8	500	99	96	
784	9	Si4b1	B4b1	313	313	1	8	500	99	96	
785	9	Do5	C5	318	318	1	8	500	99	96	
786	9	Re5	D5	327	327	1	8	500	95	96	
787	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
788	9	Re5	D5	327	327	1	16	250	99	96	
789	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
790	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
791	9	Re5	D5	327	327	1	8	500	99	96	
792	9	Do5	C5	318	318	1	8	500	95	96	
793	9	Si4b1	B4b1	313	313	3	16	750	99	96	
794	9	La4b4	A4b4	301	301	1	16	250	99	96	
795	9	Sol4	G4	296	296	1	4	1000	95	96	
795.5	53										
796	9	Re5	D5	327	327	1	4	1000	99	96	
797	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
798	9	Mi5b4	E5b4	332	332	1	4	1000	99	96	
799	9	Re5	D5	327	327	1	8	500	99	96	
800	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
801	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
802	9	Sol5	G5	349	349	1	16	250	99	96	
803	9	La5b4	A5b4	354	354	1	16	250	99	96	
804	9	Sol5	G5	349	349	1	8	500	99	96	
805	9	Fa5#4	F5#4	344	344	1	8	500	99	96	
806	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
807	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
808	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
809	9	Re5	D5	327	327	1	16	250	99	96	
810	9	Re5	D5	327	327	1	16	250	99	96	
811	9	Do5	C5	318	318	1	16	250	99	96	
812	9	Do5	C5	318	318	1	16	250	99	96	
813	9	Si4b1	B4b1	313	313	1	16	250	99	96	
814	9	Do5	C5	318	318	1	4	1000	95	96	
814.5	53										
815	9	Fa5	F5	340	340	1	16	250	99	96	
816	9	Sol5	G5	349	349	1	16	250	99	96	
817	9	Fa5	F5	340	340	1	16	250	99	96	
818	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
819	9	Fa5	F5	340	340	1	4	1000	99	96	
820	9	Sol5	G5	349	349	1	16	250	99	96	
821	9	Fa5	F5	340	340	1	16	250	99	96	
822	9	Sol5	G5	349	349	1	8	500	95	96	
822.5	53										
823	9			-1	-1	1	8	500	95	96	
824	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
825	9	Re5	D5	327	327	1	8	500	99	96	
826	9	Do5	C5	318	318	1	8	500	99	96	
827	9	Si4b1	B4b1	313	313	1	8	500	99	96	
828	9	Do5	C5	318	318	1	8	500	99	96	
829	9	Re5	D5	327	327	1	8	500	95	96	
830	9	Si4b1	B4b1	313	313	1	8	500	95	96	
831	9	Do5	C5	318	318	3	8	1500	99	96	
832	9	Re5	D5	327	327	1	8	500	99	96	
833	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
834	9	Do5	C5	318	318	1	8	500	99	96	
835	9	Re5	D5	327	327	1	8	500	99	96	
836	9	Si4b1	B4b1	313	313	1	8	500	99	96	
837	9	Do5	C5	318	318	1	8	500	99	96	
838	9	Sol4	G4	296	296	1	8	500	99	96	
839	9	La4b4	A4b4	301	301	1	8	500	99	96	
840	9	Si4b1	B4b1	313	313	1	8	500	99	96	
841	9	Do5	C5	318	318	1	8	500	99	96	
842	9	Re5	D5	327	327	1	8	500	99	96	
843	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
844	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
844.5	53										
845	9	Sol4	G4	296	296	1	16	250	95	96	
846	9	La4b4	A4b4	301	301	1	16	250	95	96	
847	9	Si4b1	B4b1	313	313	1	4	1000	95	96	
848	9	La4b4	A4b4	301	301	1	16	250	99	96	
849	9	Sol4	G4	296	296	1	16	250	95	96	
850	9	Sol4	G4	296	296	1	4	1000	99	96	
851	9	Sol4	G4	296	296	1	8	500	95	96	
852	9	Es	Es			1	8	500	95	96	
852.5	53										
853	9	Sol4	G4	296	296	1	8	500	99	96	
854	9	Do5	C5	318	318	1	8	500	95	96	
855	9	Si4b1	B4b1	313	313	1	8	500	99	96	
856	9	Do5	C5	318	318	1	16	250	99	96	
857	9	Re5	D5	327	327	1	16	250	95	96	
858	9	Do5	C5	318	318	1	8	500	99	96	
859	9	Re5	D5	327	327	1	16	250	99	96	
860	9	Mi5b4	E5b4	332	332	1	16	250	95	96	
861	9	Re5	D5	327	327	1	8	500	99	96	
862	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
863	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
864	9	Mi5b4	E5b4	332	332	1	8	500	99	96	
865	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
866	9	Sol5	G5	349	349	1	16	250	95	96	
867	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
868	9	Sol5	G5	349	349	1	16	250	99	96	
869	9	Si5b1	B5b1	366	366	1	16	250	99	96	
870	9	La5b5	A5b5	353	353	1	16	250	95	96	
871	9	Sol5	G5	349	349	1	16	250	99	96	
872	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
873	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
874	9	Re5	D5	327	327	1	16	250	95	96	
875	9	Do5	C5	318	318	1	16	250	99	96	
876	9	Si4b1	B4b1	313	313	1	16	250	99	96	
877	9	La4b4	A4b4	301	301	1	16	250	99	96	
878	9	Sol4	G4	296	296	1	16	250	95	96	
878.5	53										
879	9	Sol5	G5	349	349	1	16	250	99	96	
880	9	Fa5#4	F5#4	344	344	1	16	250	99	96	
881	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
882	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
883	9	Sol5	G5	349	349	1	8	500	95	96	
884	9	Es	Es			1	8	500	95	96	
884.5	53										
885	9	Si5b1	B5b1	366	366	1	16	250	99	96	
886	9	La5b5	A5b5	353	353	1	16	250	99	96	
887	9	Sol5	G5	349	349	1	16	250	99	96	
888	9	Fa5#4	F5#4	344	344	1	16	250	95	96	
889	9	Mi5b4	E5b4	332	332	3	32	375	99	96	
890	9	Re5	D5	327	327	1	32	125	99	96	
891	9	Do5	C5	318	318	1	8	500	95	96	
892	9	Si4b1	B4b1	313	313	1	24	167	99	96	
893	9	Do5	C5	318	318	1	24	167	99	96	
894	9	Re5	D5	327	327	1	24	167	95	96	
895	9	Fa5#4	F5#4	344	344	1	24	167	99	96	
896	9	Mi5b4	E5b4	332	332	1	24	167	99	96	
897	9	Re5	D5	327	327	1	24	167	95	96	
898	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
899	9	Es	Es			1	8	500	95	96	
899.5	53										
900	9	Si4b1	B4b1	313	313	1	24	167	99	96	
901	9	Do5	C5	318	318	1	24	167	99	96	
902	9	Re5	D5	327	327	1	24	167	95	96	
903	9	Mi5b4	E5b4	332	332	1	24	167	99	96	
904	9	Re5	D5	327	327	1	24	167	99	96	
905	9	Do5	C5	318	318	1	24	167	95	96	
906	9	Si4b1	B4b1	313	313	1	24	167	99	96	
907	9	Do5	C5	318	318	1	24	167	99	96	
908	9	Re5	D5	327	327	1	24	167	95	96	
909	9	Mi5b4	E5b4	332	332	1	24	167	99	96	
910	9	Re5	D5	327	327	1	24	167	99	96	
911	9	Do5	C5	318	318	1	24	167	95	96	
912	9	Si4b1	B4b1	313	313	1	16	250	99	96	
913	9	La4b4	A4b4	301	301	1	16	250	95	96	
914	9	La4b4	A4b4	301	301	1	16	250	99	96	
915	9	Sol4	G4	296	296	1	16	250	95	96	
916	9	Sol4	G4	296	296	1	8	500	95	96	
917	9	Es	Es			1	8	500	95	96	
917.5	53										
