Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
439	9	Mi5	E5	336	336	1	16	192	95	96	.	38.3125
440	9	Re5b3	D5b4	324	323	1	16	192	95	96	.	38.375
441	9	Re5b3	D5b4	324	323	1	16	192	95	96	.	38.4375
442	9	Do5	C5	318	318	1	16	192	95	96	.	38.5
443	9	Re5b3	D5b4	324	323	1	16	192	95	96	.	38.5625
444	9	Do5	C5	318	318	1	8	385	95	96	.	38.6875
445	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	38.75
446	12	Do5	C5	318	318	1	8	385	95	96	.	38.875
447	9	Si4b2	B4b1	312	313	1	24	128	95	96	.	38.91667
448	9	La4	A4	305	305	1	24	128	95	96	.	38.95833
449	9	Si4b2	B4b1	312	313	1	24	128	95	96	.	39
450	9	La4	A4	305	305	3	8	1154	95	96	.	39.375
451	53			0	0	0	0	0	0	0		39.375
452	9	La4	A4	305	305	1	16	192	95	96	.	39.4375
453	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	39.5
454	9	Do5	C5	318	318	1	16	192	95	96	.	39.5625
455	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	39.625
456	9	La4	A4	305	305	1	16	192	95	96	.	39.6875
457	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	39.75
458	9	La4	A4	305	305	1	4	769	95	96	.	40
459	53			0	0	0	0	0	0	0		40
460	9	La4	A4	305	305	1	8	385	95	96	Men	40.125
461	9	La4	A4	305	305	1	16	192	99	96	di	40.1875
462	9	Sol4	G4	296	296	1	16	192	95	96		40.25
463	9	La4	A4	305	305	1	8	385	95	96	li	40.375
464	9	Si4b2	B4b1	312	313	1	8	385	95	96	min 	40.5
465	9	Do5	C5	318	318	1	4	769	95	96	ye	40.75
466	9	Re5b3	D5b4	324	323	1	8	385	99	96	þi	40.875
467	9	Do5	C5	318	318	1	16	192	99	96		40.9375
468	9	Si4b2	B4b1	312	313	1	16	192	95	96		41
469	9	Do5	C5	318	318	1	4	769	95	96	li 	41.25
470	9	Re5b3	D5b4	324	323	1	8	385	95	96	a	41.375
471	9	Re5b3	D5b4	324	323	1	16	192	99	96	man 	41.4375
472	9	Do5	C5	318	318	1	16	192	95	96		41.5
473	12	Do5	C5	318	318	1	8	385	99	96	a	41.625
474	9	Si4b2	B4b1	312	313	1	16	192	99	96		41.6875
475	9	La4	A4	305	305	1	16	192	95	96		41.75
476	9	La4	A4	305	305	1	4	769	95	96	man  	42
477	53			0	0	0	0	0	0	0		42
478	9	La4	A4	305	305	1	8	385	95	96	Ben 	42.125
479	9	La4	A4	305	305	1	16	192	99	96	kay	42.1875
480	9	Sol4	G4	296	296	1	16	192	95	96		42.25
481	9	La4	A4	305	305	1	8	385	95	96	bet	42.375
482	9	Si4b2	B4b1	312	313	1	8	385	95	96	tim 	42.5
483	9	Do5	C5	318	318	1	4	769	95	96	e	42.75
484	9	Re5b3	D5b4	324	323	1	8	385	99	96	þi	42.875
485	9	Do5	C5	318	318	1	16	192	99	96		42.9375
486	9	Si4b2	B4b1	312	313	1	16	192	95	96		43
487	9	Do5	C5	318	318	1	4	769	95	96	mi  	43.25
488	53			0	0	0	0	0	0	0		43.25
489	9			-1	-1	1	8	385	100	0		43.375
490	9	Do5	C5	318	318	1	16	192	95	96	SAZ	43.4375
491	9	Re5b3	D5b4	324	323	1	16	192	95	96	.	43.5
492	9	Do5	C5	318	318	3	32	288	95	96	.	43.59375
493	9	Si4b2	B4b1	312	313	1	32	96	95	96	.	43.625
494	9	La4	A4	305	305	1	16	192	95	96	.	43.6875
495	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	43.75
496	9	Do5	C5	318	318	1	4	769	95	96	.	44
497	53			0	0	0	0	0	0	0		44
498	9			-1	-1	1	4	769	100	0		44.25
499	9	Mi5	E5	336	336	1	8	385	95	96	Al 	44.375
500	9	Fa5	F5	340	340	1	8	385	95	96	bu 	44.5
501	9	Sol5	G5	349	349	1	8	385	99	96	men	44.625
502	9	Fa5	F5	340	340	1	16	192	99	96		44.6875
503	9	Mi5	E5	336	336	1	16	192	95	96		44.75
504	9	Fa5	F5	340	340	1	16	192	99	96	dil 	44.8125
505	9	Mi5	E5	336	336	1	16	192	99	96		44.875
506	9	Re5b3	D5b4	324	323	1	16	192	99	96		44.9375
507	9	Do5	C5	318	318	1	16	192	95	96		45
508	9	Do5	C5	318	318	1	8	385	95	96	sen	45.125
509	9	Re5b3	D5b4	324	323	1	16	192	99	96	de 	45.1875
510	9	Mi5	E5	336	336	1	16	192	95	96		45.25
511	9	Re5b3	D5b4	324	323	1	16	192	99	96	sen	45.3125
512	9	Do5	C5	318	318	1	16	192	95	96		45.375
513	9	Re5b3	D5b4	324	323	1	16	192	99	96	de 	45.4375
514	9	Si4b2	B4b1	312	313	1	16	192	95	96		45.5
515	12	Do5	C5	318	318	1	8	385	99	96	dur	45.625
516	9	Si4b2	B4b1	312	313	1	16	192	99	96		45.6875
517	9	La4	A4	305	305	1	16	192	95	96		45.75
518	9	La4	A4	305	305	1	4	769	95	96	sun  	46
519	53			0	0	0	0	0	0	0		46
520	9	Mi5	E5	336	336	1	16	192	99	96	Sil 	46.0625
521	9	Fa5	F5	340	340	1	16	192	95	96		46.125
522	8	Sol5	G5	349	349	0	0	0	95	96		46.125
523	9	Fa5	F5	340	340	1	16	192	99	96	gö	46.1875
524	9	Mi5	E5	336	336	1	16	192	95	96		46.25
525	9	Mi5	E5	336	336	1	16	192	99	96	zü	46.3125
526	9	Re5b3	D5b4	324	323	1	16	192	95	96		46.375
527	9	Re5b3	D5b4	324	323	1	16	192	99	96	nün 	46.4375
528	9	Do5	C5	318	318	1	16	192	95	96		46.5
529	9	Re5b3	D5b4	324	323	1	16	192	99	96	ya	46.5625
530	9	Do5	C5	318	318	1	8	385	99	96		46.6875
531	9	Si4b2	B4b1	312	313	1	16	192	95	96		46.75
532	12	Do5	C5	318	318	1	8	385	99	96	þý	46.875
533	9	Si4b2	B4b1	312	313	1	24	128	99	96		46.91667
534	9	La4	A4	305	305	1	24	128	99	96		46.95833
535	9	Si4b2	B4b1	312	313	1	24	128	95	96		47
536	9	La4	A4	305	305	3	8	1154	95	96	ný  	47.375
537	53			0	0	0	0	0	0	0		47.375
538	9	La4	A4	305	305	1	16	192	95	96	SAZ	47.4375
539	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	47.5
540	9	Do5	C5	318	318	1	16	192	95	96	.	47.5625
541	9	Re5b3	D5b4	324	323	1	16	192	95	96	.	47.625
542	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	47.6875
543	9	Re5b3	D5b4	324	323	1	16	192	95	96	.	47.75
544	9	Do5	C5	318	318	1	4	769	95	96	.	48
545	53			0	0	0	0	0	0	0		48
546	9			-1	-1	1	4	769	100	0		48.25
547	9	Mi5	E5	336	336	1	8	385	95	96	Al 	48.375
548	9	Fa5	F5	340	340	1	8	385	95	96	bu 	48.5
549	9	Sol5	G5	349	349	1	8	385	99	96	men	48.625
550	9	Fa5	F5	340	340	1	16	192	99	96		48.6875
551	9	Mi5	E5	336	336	1	16	192	95	96		48.75
552	9	Fa5	F5	340	340	1	16	192	99	96	dil 	48.8125
553	9	Mi5	E5	336	336	1	16	192	99	96		48.875
554	9	Re5b3	D5b4	324	323	1	16	192	99	96		48.9375
555	9	Do5	C5	318	318	1	16	192	95	96		49
556	9	Do5	C5	318	318	1	8	385	95	96	sen	49.125
557	9	Re5b3	D5b4	324	323	1	16	192	99	96	de 	49.1875
558	9	Mi5	E5	336	336	1	16	192	95	96		49.25
559	9	Re5b3	D5b4	324	323	1	16	192	99	96	sen	49.3125
560	9	Do5	C5	318	318	1	16	192	95	96		49.375
561	9	Re5b3	D5b4	324	323	1	16	192	99	96	de 	49.4375
562	9	Si4b2	B4b1	312	313	1	16	192	95	96		49.5
563	12	Do5	C5	318	318	1	8	385	99	96	dur	49.625
564	9	Si4b2	B4b1	312	313	1	16	192	99	96		49.6875
565	9	La4	A4	305	305	1	16	192	95	96		49.75
566	9	La4	A4	305	305	1	4	769	95	96	sun  	50
567	53			0	0	0	0	0	0	0		50
568	9	Mi5	E5	336	336	1	16	192	99	96	Sil 	50.0625
569	9	Fa5	F5	340	340	1	16	192	95	96		50.125
570	8	Sol5	G5	349	349	0	0	0	95	96		50.125
571	9	Fa5	F5	340	340	1	16	192	99	96	gö	50.1875
572	9	Mi5	E5	336	336	1	16	192	95	96		50.25
573	9	Mi5	E5	336	336	1	16	192	99	96	zü	50.3125
574	9	Re5b3	D5b4	324	323	1	16	192	95	96		50.375
575	9	Re5b3	D5b4	324	323	1	16	192	99	96	nün 	50.4375
576	9	Do5	C5	318	318	1	16	192	95	96		50.5
577	9	Re5b3	D5b4	324	323	1	16	192	99	96	ya	50.5625
578	9	Do5	C5	318	318	1	8	385	99	96		50.6875
579	9	Si4b2	B4b1	312	313	1	16	192	95	96		50.75
580	12	Do5	C5	318	318	1	8	385	99	96	þý	50.875
581	9	Si4b2	B4b1	312	313	1	24	128	99	96		50.91667
582	9	La4	A4	305	305	1	24	128	99	96		50.95833
583	9	Si4b2	B4b1	312	313	1	24	128	95	96		51
584	9	La4	A4	305	305	3	8	1154	95	96	ný  	51.375
585	53			0	0	0	0	0	0	0		51.375
586	9	La4	A4	305	305	1	16	192	95	96	SAZ	51.4375
587	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	51.5
588	9	Do5	C5	318	318	1	16	192	95	96	.	51.5625
589	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	51.625
590	9	La4	A4	305	305	1	16	192	95	96	.	51.6875
591	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	51.75
592	9	La4	A4	305	305	1	4	769	95	96	.	52
593	53			0	0	0	0	0	0	0		52
594	9			-1	-1	1	4	769	100	0		52.25
595	9	La4	A4	305	305	1	8	385	95	96	A	52.375
596	9	Si4b2	B4b1	312	313	1	8	385	95	96	man 	52.5
597	9	Do5	C5	318	318	1	16	192	99	96	dok	52.5625
598	9	Re5b3	D5b4	324	323	1	16	192	99	96		52.625
599	9	Do5	C5	318	318	1	16	192	99	96		52.6875
600	9	Si4b2	B4b1	312	313	1	16	192	95	96		52.75
601	9	Do5	C5	318	318	1	4	769	95	96	tor 	53
602	53			0	0	0	0	0	0	0		53
603	9	Do5	C5	318	318	1	8	385	95	96	ca	53.125
604	9	Re5b3	D5b4	324	323	1	16	192	99	96	ným 	53.1875
605	9	Mi5	E5	336	336	1	16	192	95	96		53.25
606	9	Re5b3	D5b4	324	323	1	16	192	99	96	ku	53.3125
607	9	Do5	C5	318	318	1	16	192	95	96		53.375
608	9	Re5b3	D5b4	324	323	1	16	192	99	96	zum 	53.4375
609	9	Si4b2	B4b1	312	313	1	16	192	95	96		53.5
610	12	Do5	C5	318	318	1	8	385	99	96	dok	53.625
611	9	Si4b2	B4b1	312	313	1	24	128	99	96		53.66667
612	9	La4	A4	305	305	1	24	128	99	96		53.70833
613	9	Si4b2	B4b1	312	313	1	24	128	99	96		53.75
614	9	La4	A4	305	305	1	4	769	95	96	tor 	54
615	53			0	0	0	0	0	0	0		54
616	9	La4	A4	305	305	3	16	577	99	96	der	54.1875
617	9	Sol4	G4	296	296	1	16	192	95	96		54.25
618	9	La4	A4	305	305	1	8	385	95	96	di	54.375
619	9	Si4b2	B4b1	312	313	1	8	385	95	96	me 	54.5
620	9	Do5	C5	318	318	1	4	769	95	96	bir 	54.75
621	9	Re5b3	D5b4	324	323	1	8	385	99	96	ça	54.875
622	9	Do5	C5	318	318	1	16	192	99	96		54.9375
623	9	Si4b2	B4b1	312	313	1	16	192	95	96		55
624	9	Do5	C5	318	318	1	4	769	95	96	re  	55.25
625	53			0	0	0	0	0	0	0		55.25
626	9			-1	-1	1	8	385	100	0		55.375
627	9	Do5	C5	318	318	1	16	192	95	96	SAZ	55.4375
628	9	Re5b3	D5b4	324	323	1	16	192	95	96	.	55.5
629	9	Do5	C5	318	318	3	32	288	95	96	.	55.59375
630	9	Si4b2	B4b1	312	313	1	32	96	95	96	.	55.625
631	9	La4	A4	305	305	1	16	192	95	96	.	55.6875
632	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	55.75
633	9	Do5	C5	318	318	1	4	769	95	96	.	56
634	53			0	0	0	0	0	0	0		56
635	9			-1	-1	1	4	769	100	0		56.25
636	9	Mi5	E5	336	336	1	8	385	95	96	Ça	56.375
637	9	Fa5	F5	340	340	1	8	385	95	96	re	56.5
638	9	Sol5	G5	349	349	1	8	385	99	96	siz 	56.625
639	9	Fa5	F5	340	340	1	16	192	99	96		56.6875
640	9	Mi5	E5	336	336	1	16	192	95	96		56.75
641	9	Fa5	F5	340	340	1	16	192	99	96	dert	56.8125
642	9	Mi5	E5	336	336	1	16	192	99	96		56.875
643	9	Re5b3	D5b4	324	323	1	16	192	99	96		56.9375
644	9	Do5	C5	318	318	1	16	192	95	96		57
645	9	Do5	C5	318	318	1	8	385	95	96	le	57.125
646	9	Re5b3	D5b4	324	323	1	16	192	99	96	re 	57.1875
647	9	Mi5	E5	336	336	1	16	192	99	96		57.25
648	9	Re5b3	D5b4	324	323	1	16	192	99	96		57.3125
649	9	Do5	C5	318	318	1	16	192	95	96		57.375
650	9	Re5b3	D5b4	324	323	1	16	192	99	96		57.4375
651	9	Si4b2	B4b1	312	313	1	16	192	95	96		57.5
652	12	Do5	C5	318	318	1	8	385	99	96	düþ	57.625
653	9	Si4b2	B4b1	312	313	1	16	192	99	96		57.6875
654	9	La4	A4	305	305	1	16	192	95	96		57.75
655	9	La4	A4	305	305	1	4	769	95	96	tüm 	58
656	53			0	0	0	0	0	0	0		58
657	9	Mi5	E5	336	336	1	16	192	99	96	dok	58.0625
658	9	Fa5	F5	340	340	1	16	192	95	96		58.125
659	8	Sol5	G5	349	349	0	0	0	95	96		58.125
660	9	Fa5	F5	340	340	1	16	192	99	96	tor 	58.1875
661	9	Mi5	E5	336	336	1	16	192	95	96		58.25
662	9	Mi5	E5	336	336	1	16	192	99	96	ba	58.3125
663	9	Re5b3	D5b4	324	323	1	16	192	95	96		58.375
664	9	Re5b3	D5b4	324	323	1	16	192	99	96	na 	58.4375
665	9	Do5	C5	318	318	1	16	192	95	96		58.5
666	9	Re5b3	D5b4	324	323	1	16	192	99	96	bir 	58.5625
667	9	Do5	C5	318	318	1	8	385	99	96		58.6875
668	9	Si4b2	B4b1	312	313	1	16	192	95	96		58.75
669	12	Do5	C5	318	318	1	8	385	99	96	ça	58.875
670	9	Si4b2	B4b1	312	313	1	24	128	99	96		58.91667
671	9	La4	A4	305	305	1	24	128	99	96		58.95833
672	9	Si4b2	B4b1	312	313	1	24	128	95	96		59
673	9	La4	A4	305	305	3	8	1154	95	96	re  	59.375
674	53			0	0	0	0	0	0	0		59.375
675	9	La4	A4	305	305	1	16	192	95	96	SAZ	59.4375
676	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	59.5
677	9	Do5	C5	318	318	1	16	192	95	96	.	59.5625
678	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	59.625
679	9	La4	A4	305	305	1	16	192	95	96	.	59.6875
680	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	59.75
681	9	La4	A4	305	305	1	4	769	95	96	.	60
682	53			0	0	0	0	0	0	0		60
683	9			-1	-1	1	4	769	100	0		60.25
684	9	Mi5	E5	336	336	1	8	385	95	96	Ça	60.375
685	9	Fa5	F5	340	340	1	8	385	95	96	re	60.5
686	9	Sol5	G5	349	349	1	8	385	99	96	siz 	60.625
687	9	Fa5	F5	340	340	1	16	192	99	96		60.6875
688	9	Mi5	E5	336	336	1	16	192	95	96		60.75
689	9	Fa5	F5	340	340	1	16	192	99	96	dert	60.8125
690	9	Mi5	E5	336	336	1	16	192	99	96		60.875
691	9	Re5b3	D5b4	324	323	1	16	192	99	96		60.9375
692	9	Do5	C5	318	318	1	16	192	95	96		61
693	9	Do5	C5	318	318	1	8	385	95	96	le	61.125
694	9	Re5b3	D5b4	324	323	1	16	192	99	96	re 	61.1875
695	9	Mi5	E5	336	336	1	16	192	99	96		61.25
696	9	Re5b3	D5b4	324	323	1	16	192	99	96		61.3125
697	9	Do5	C5	318	318	1	16	192	95	96		61.375
698	9	Re5b3	D5b4	324	323	1	16	192	99	96		61.4375
699	9	Si4b2	B4b1	312	313	1	16	192	95	96		61.5
700	12	Do5	C5	318	318	1	8	385	99	96	düþ	61.625
701	9	Si4b2	B4b1	312	313	1	16	192	99	96		61.6875
702	9	La4	A4	305	305	1	16	192	95	96		61.75
703	9	La4	A4	305	305	1	4	769	95	96	tüm 	62
704	53			0	0	0	0	0	0	0		62
705	9	Mi5	E5	336	336	1	16	192	99	96	dok	62.0625
706	9	Fa5	F5	340	340	1	16	192	95	96		62.125
707	8	Sol5	G5	349	349	0	0	0	95	96		62.125
708	9	Fa5	F5	340	340	1	16	192	99	96	tor 	62.1875
709	9	Mi5	E5	336	336	1	16	192	95	96		62.25
710	9	Mi5	E5	336	336	1	16	192	99	96	ba	62.3125
711	9	Re5b3	D5b4	324	323	1	16	192	95	96		62.375
712	9	Re5b3	D5b4	324	323	1	16	192	99	96	na 	62.4375
713	9	Do5	C5	318	318	1	16	192	95	96		62.5
714	9	Re5b3	D5b4	324	323	1	16	192	99	96	bir 	62.5625
715	9	Do5	C5	318	318	1	8	385	99	96		62.6875
716	9	Si4b2	B4b1	312	313	1	16	192	95	96		62.75
717	12	Do5	C5	318	318	1	8	385	99	96	ça	62.875
718	9	Si4b2	B4b1	312	313	1	24	128	99	96		62.91667
719	9	La4	A4	305	305	1	24	128	99	96		62.95833
720	9	Si4b2	B4b1	312	313	1	24	128	95	96		63
721	9	La4	A4	305	305	3	8	1154	95	96	re  	63.375
722	53			0	0	0	0	0	0	0		63.375
723	9	La4	A4	305	305	1	16	192	95	96	SAZ	63.4375
724	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	63.5
725	9	Do5	C5	318	318	1	16	192	95	96	.	63.5625
726	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	63.625
727	9	La4	A4	305	305	1	16	192	95	96	.	63.6875
728	9	Si4b2	B4b1	312	313	1	16	192	95	96	.	63.75
729	9	La4	A4	305	305	1	4	769	95	96	.	64
730	53			0	0	0	0	0	0	0		64
