Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
503	9	Re5	D5	327	327	1	8	500	95	96	
504	9	Mi5	E5	336	336	3	8	1500	95	96	
504.5	53										
505	9	Sol5	G5	349	349	1	8	500	95	96	
506	9	Fa5	F5	340	340	1	8	500	95	96	
507	9	Mi5	E5	336	336	1	8	500	95	96	
508	9	Re5	D5	327	327	1	8	500	95	96	
509	9	Do5	C5	318	318	1	8	500	95	96	
510	9	Do5	C5	318	318	1	8	500	95	96	
511	9	Si4b1	B4b1	313	313	1	8	500	95	96	
512	9	La4	A4	305	305	1	4	1000	95	96	
512.5	53										
513	9	Fa5	F5	340	340	1	8	500	95	96	
514	9	Mi5	E5	336	336	1	4	1000	95	96	
515	9	Re5	D5	327	327	1	8	500	95	96	
516	9	Re5	D5	327	327	1	8	500	95	96	
517	9	Do5	C5	318	318	1	8	500	95	96	
518	9	Re5	D5	327	327	1	8	500	95	96	
519	9	Mi5	E5	336	336	1	8	500	95	96	
520	9	Re5	D5	327	327	1	8	500	95	96	
521	9	Do5	C5	318	318	1	8	500	95	96	
522	9	Re5	D5	327	327	1	8	500	95	96	
522.5	53										
523	9	Si4b1	B4b1	313	313	3	16	750	95	96	
524	9	Do5	C5	318	318	1	16	250	95	96	
525	9	Re5	D5	327	327	1	8	500	95	96	
526	9	Mi5	E5	336	336	3	16	750	95	96	
527	9	Re5	D5	327	327	1	16	250	95	96	
528	8	Mi5	E5	336	336	1	8	63	95	96	
529	9	Re5	D5	327	327	1	8	500	95	96	
530	9	Do5	C5	318	318	1	16	250	95	96	
531	9	Si4b1	B4b1	313	313	1	16	250	95	96	
532	9	La4	A4	305	305	1	8	500	95	96	
533	9	Sol4	G4	296	296	1	8	500	95	96	
533.5	53										
