Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
514	9	La4	A4	305	305	1	16	208	95	96	
515	9	Si4	B4	314	314	1	16	208	95	96	
516	9	Do5	C5	318	318	1	16	208	95	96	
517	9	Re5	D5	327	327	1	16	208	95	96	
518	9	Mi5	E5	336	336	1	4	833	95	96	
518.5	53										
519	9	Mi5	E5	336	336	1	8	417	95	96	
520	9	Fa5	F5	340	340	1	8	417	95	96	
521	9	Sol5	G5	349	349	1	8	417	95	96	
522	9	La5	A5	358	358	1	8	417	95	96	
523	9	Sol5	G5	349	349	1	8	417	95	96	
524	9	Fa5	F5	340	340	1	8	417	95	96	
525	9	Mi5	E5	336	336	1	8	417	95	96	
526	9	Re5	D5	327	327	1	8	417	95	96	
527	9	Mi5	E5	336	336	3	16	625	95	96	
528	9	Re5	D5	327	327	1	16	208	95	96	
529	9	Mi5	E5	336	336	1	16	208	95	96	
530	9	Re5	D5	327	327	1	16	208	95	96	
531	9	Do5	C5	318	318	1	16	208	95	96	
532	9	Si4	B4	314	314	1	16	208	95	96	
533	9	Do5	C5	318	318	1	16	208	95	96	
534	9	Do5	C5	318	318	1	16	208	95	96	
535	9	Si4	B4	314	314	1	16	208	95	96	
536	9	La4	A4	305	305	1	16	208	95	96	
537	9	Sol4	G4	296	296	1	16	208	95	96	
538	9	Sol4	G4	296	296	1	16	208	95	96	
539	9	La4	A4	305	305	1	16	208	95	96	
540	9	Si4	B4	314	314	1	16	208	95	96	
541	9	Do5	C5	318	318	1	4	833	95	96	
541.5	53										
542	9	Do5	C5	318	318	1	8	417	95	96	
543	9	Mi5	E5	336	336	1	8	417	95	96	
544	9	Re5	D5	327	327	1	8	417	95	96	
545	9	Fa5	F5	340	340	1	8	417	95	96	
546	9	Mi5	E5	336	336	1	8	417	95	96	
547	9	Re5	D5	327	327	1	8	417	95	96	
548	9	Do5	C5	318	318	1	8	417	95	96	
549	9	Si4	B4	314	314	1	8	417	95	96	
550	9	Si4	B4	314	314	3	16	625	95	96	
551	9	La4	A4	305	305	1	16	208	95	96	
552	9	Sol4#4	G4#4	300	300	1	8	417	95	96	
553	9	La4	A4	305	305	1	8	417	95	96	
554	9	Si4	B4	314	314	1	8	417	95	96	
555	9	Do5	C5	318	318	1	16	208	95	96	
556	9	Si4	B4	314	314	1	16	208	95	96	
557	9	Si4	B4	314	314	1	4	833	95	96	
558	9	Re5	D5	327	327	1	4	833	95	96	
558.5	53										
559	9			-1	-1	1	8	417	95	96	
560	9	Fa5	F5	340	340	1	8	417	95	96	
561	9	Mi5	E5	336	336	1	8	417	95	96	
562	9	Re5	D5	327	327	1	8	417	95	96	
563	9	Do5	C5	318	318	3	16	625	95	96	
564	9	Si4	B4	314	314	1	16	208	95	96	
565	9	La4	A4	305	305	1	4	833	95	96	
565.5	53										
566	9	Si4	B4	314	314	1	16	208	95	96	
567	9	Re5	D5	327	327	1	16	208	95	96	
568	9	Do5	C5	318	318	1	16	208	95	96	
569	9	Si4	B4	314	314	1	16	208	95	96	
570	9	Si4	B4	314	314	1	16	208	95	96	
571	9	La4	A4	305	305	1	16	208	95	96	
572	8	Si4	B4	314	314	1	8	52	95	96	
573	9	La4	A4	305	305	1	16	208	95	96	
574	9	Sol4#4	G4#4	300	300	1	16	208	95	96	
575	9	La4	A4	305	305	1	4	833	95	96	
575.5	53										
576	9	La4	A4	305	305	1	16	208	95	96	
577	9	Si4	B4	314	314	1	16	208	95	96	
578	9	Do5	C5	318	318	1	16	208	95	96	
579	9	Re5	D5	327	327	1	16	208	95	96	
580	9	Mi5	E5	336	336	1	4	833	95	96	
580.5	53										
581	9	Re5	D5	327	327	1	8	417	95	96	
582	9	Mi5	E5	336	336	1	4	833	95	96	
583	9	Re5	D5	327	327	1	8	417	95	96	
584	9	Mi5	E5	336	336	3	16	625	95	96	
585	9	Re5	D5	327	327	1	16	208	95	96	
586	9	Do5	C5	318	318	1	8	417	95	96	
587	9	Re5	D5	327	327	1	8	417	95	96	
588	9	Do5	C5	318	318	1	8	417	95	96	
589	9	Re5	D5	327	327	1	8	417	95	96	
590	9	Mi5	E5	336	336	1	8	417	95	96	
591	9	Fa5	F5	340	340	1	16	208	95	96	
592	9	Mi5	E5	336	336	1	16	208	95	96	
593	9	Mi5	E5	336	336	1	4	833	95	96	
593.5	53										
594	9	La4	A4	305	305	1	16	208	95	96	
595	9	Si4	B4	314	314	1	16	208	95	96	
596	9	Do5	C5	318	318	1	16	208	95	96	
597	9	Re5	D5	327	327	1	16	208	95	96	
598	9	Mi5	E5	336	336	1	4	833	95	96	
598.5	53										
599	9	Mi5	E5	336	336	1	8	417	95	96	
600	9	Fa5	F5	340	340	1	8	417	95	96	
601	9	Sol5	G5	349	349	1	8	417	95	96	
602	9	La5	A5	358	358	1	8	417	95	96	
603	9	Sol5	G5	349	349	1	8	417	95	96	
604	9	Fa5	F5	340	340	1	8	417	95	96	
605	9	Mi5	E5	336	336	1	8	417	95	96	
606	9	Re5	D5	327	327	1	8	417	95	96	
607	9	Mi5	E5	336	336	3	16	625	95	96	
608	9	Re5	D5	327	327	1	16	208	95	96	
609	9	Mi5	E5	336	336	1	16	208	95	96	
610	9	Re5	D5	327	327	1	16	208	95	96	
611	9	Do5	C5	318	318	1	16	208	95	96	
612	9	Si4	B4	314	314	1	16	208	95	96	
613	9	Do5	C5	318	318	1	16	208	95	96	
614	9	Do5	C5	318	318	1	16	208	95	96	
615	9	Si4	B4	314	314	1	16	208	95	96	
616	9	La4	A4	305	305	1	16	208	95	96	
617	9	Sol4	G4	296	296	1	16	208	95	96	
618	9	Sol4	G4	296	296	1	16	208	95	96	
619	9	La4	A4	305	305	1	16	208	95	96	
620	9	Si4	B4	314	314	1	16	208	95	96	
621	9	Do5	C5	318	318	1	4	833	95	96	
621.5	53										
622	9	Do5	C5	318	318	1	8	417	95	96	
623	9	Mi5	E5	336	336	1	8	417	95	96	
624	9	Re5	D5	327	327	1	8	417	95	96	
625	9	Fa5	F5	340	340	1	8	417	95	96	
626	9	Mi5	E5	336	336	1	8	417	95	96	
627	9	Re5	D5	327	327	1	8	417	95	96	
628	9	Do5	C5	318	318	1	8	417	95	96	
629	9	Si4	B4	314	314	1	8	417	95	96	
630	9	Si4	B4	314	314	3	16	625	95	96	
631	9	La4	A4	305	305	1	16	208	95	96	
632	9	Sol4#4	G4#4	300	300	1	8	417	95	96	
633	9	La4	A4	305	305	1	8	417	95	96	
634	9	Si4	B4	314	314	1	8	417	95	96	
635	9	Do5	C5	318	318	1	16	208	95	96	
636	9	Si4	B4	314	314	1	16	208	95	96	
637	9	Si4	B4	314	314	1	4	833	95	96	
638	9	Re5	D5	327	327	1	4	833	95	96	
638.5	53										
639	9			-1	-1	1	8	417	95	96	
640	9	Fa5	F5	340	340	1	8	417	95	96	
641	9	Mi5	E5	336	336	1	8	417	95	96	
642	9	Re5	D5	327	327	1	8	417	95	96	
643	9	Do5	C5	318	318	3	16	625	95	96	
644	9	Si4	B4	314	314	1	16	208	95	96	
645	9	La4	A4	305	305	1	4	833	95	96	
645.5	53										
646	9	Si4	B4	314	314	1	16	208	95	96	
647	9	Re5	D5	327	327	1	16	208	95	96	
648	9	Do5	C5	318	318	1	16	208	95	96	
649	9	Si4	B4	314	314	1	16	208	95	96	
650	9	Si4	B4	314	314	1	16	208	95	96	
651	9	La4	A4	305	305	1	16	208	95	96	
652	8	Si4	B4	314	314	1	8	52	95	96	
653	9	La4	A4	305	305	1	16	208	95	96	
654	9	Sol4#4	G4#4	300	300	1	16	208	95	96	
655	9	La4	A4	305	305	1	2	1667	95	96	
656	9	Es	Es			1	4	833	95	96	
656.5	53										
