Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
438	8	Re5b3	D5b4	324	323	0	0	0	99	96		25.33333
439	9	Do5	C5	318	318	1	16	278	95	96		25.38889
440	9	Re5b3	D5b4	324	323	1	16	278	95	96	da	25.44444
441	9	Re5b3	D5b4	324	323	1	16	278	99	96	ha 	25.5
442	9	Mi5	E5	336	336	1	16	278	99	96		25.55556
443	9	Re5b3	D5b4	324	323	1	16	278	99	96		25.61111
444	9	Do5	C5	318	318	1	16	278	95	96		25.66667
445	9	Do5	C5	318	318	3	32	417	99	96	gül 	25.75
446	9	Si4b2	B4b1	312	313	1	32	139	99	96		25.77778
447	9	La4	A4	305	305	1	16	278	99	96		25.83333
448	9	Do5	C5	318	318	1	16	278	99	96		25.88889
449	9	Si4b2	B4b1	312	313	1	16	278	99	96		25.94444
450	9	La4	A4	305	305	1	16	278	99	96		26
451	9	Si4b2	B4b1	312	313	1	4	1111	95	96		26.22222
452	53			0	0	0	0	0	0	0		26.22222
453	9			-1	-1	1	16	278	100	0		26.27778
454	9	Si4b2	B4b1	312	313	1	8	556	95	96	tak	26.38889
455	9	Si4b2	B4b1	312	313	1	16	278	95	96	ma 	26.44444
456	9	Si4b2	B4b1	312	313	1	16	278	99	96	Al	26.5
457	24	Si4b2	B4b1	312	313	1	8	556	99	96		26.61111
458	9	Re5b3	D5b4	324	323	1	16	278	95	96		26.66667
459	24	Do5	C5	318	318	1	8	556	99	96	lah 	26.77778
460	9	Re5b3	D5b4	324	323	1	32	139	99	96		26.80556
461	9	Do5	C5	318	318	1	32	139	99	96		26.83333
462	9	Si4b2	B4b1	312	313	1	16	278	99	96		26.88889
463	9	La4	A4	305	305	1	8	556	99	96		27
464	9	Fa5	F5	340	340	1	32	139	99	96		27.02778
465	9	Mi5	E5	336	336	1	32	139	99	96		27.05556
466	9	Fa5	F5	340	340	1	32	139	99	96		27.08333
467	9	Sol5	G5	349	349	1	32	139	99	96		27.11111
468	9	Fa5	F5	340	340	1	32	139	99	96		27.13889
469	9	Mi5	E5	336	336	1	32	139	99	96		27.16667
470	9	Re5b3	D5b4	324	323	1	16	278	99	96		27.22222
471	9	Do5	C5	318	318	1	16	278	95	96		27.27778
472	9	Re5b3	D5b4	324	323	1	8	556	95	96	aþ	27.38889
473	9	Re5b3	D5b4	324	323	1	16	278	95	96	ký	27.44444
474	9	Re5b3	D5b4	324	323	1	16	278	99	96	na  	27.5
475	8	Mi5	E5	336	336	0	0	0	99	96		27.5
476	9	Re5b3	D5b4	324	323	1	32	139	99	96		27.52778
477	9	Do5	C5	318	318	1	32	139	99	96		27.55556
478	9	Do5	C5	318	318	1	16	278	99	96		27.61111
479	9	Si4b2	B4b1	312	313	1	16	278	99	96		27.66667
480	9	Re5b3	D5b4	324	323	1	16	278	99	96		27.72222
481	9	Do5	C5	318	318	1	16	278	99	96		27.77778
482	9	Si4b2	B4b1	312	313	1	16	278	99	96		27.83333
483	9	La4	A4	305	305	1	16	278	99	96		27.88889
484	9	Sol4	G4	296	296	1	8	556	95	96		28
485	53			0	0	0	0	0	0	0		28
486	9	La4	A4	305	305	1	16	278	99	96	Al	28.05556
487	8	Si4b2	B4b1	312	313	0	0	0	99	96		28.05556
488	24	La4	A4	305	305	1	8	556	99	96		28.16667
489	9	Si4b2	B4b1	312	313	1	16	278	95	96		28.22222
490	9	Do5	C5	318	318	1	16	278	99	96	lah 	28.27778
491	9	Re5b3	D5b4	324	323	1	16	278	99	96		28.33333
492	9	Mi5	E5	336	336	1	16	278	99	96		28.38889
493	9	Do5	C5	318	318	1	16	278	95	96		28.44444
494	9	Do5	C5	318	318	1	16	278	99	96	aþ	28.5
495	9	Re5b3	D5b4	324	323	1	32	139	99	96		28.52778
496	9	Do5	C5	318	318	1	32	139	99	96		28.55556
497	9	Si4b2	B4b1	312	313	1	32	139	99	96		28.58333
498	9	La4	A4	305	305	1	32	139	99	96		28.61111
499	9	Sol4	G4	296	296	1	32	139	99	96		28.63889
500	9	La4	A4	305	305	1	32	139	99	96		28.66667
501	9	Re5b3	D5b4	324	323	1	8	556	99	96		28.77778
502	8	Re5b3	D5b4	324	323	0	0	0	99	96		28.77778
503	9	Do5	C5	318	318	1	16	278	99	96		28.83333
504	9	Si4b2	B4b1	312	313	1	16	278	95	96		28.88889
505	9	Si4b2	B4b1	312	313	1	16	278	99	96	ký	28.94444
506	9	La4	A4	305	305	1	16	278	95	96		29
507	9	La4	A4	305	305	3	8	1667	95	96	na  	29.33333
508	53			0	0	0	0	0	0	0		29.33333
509	9	La4	A4	305	305	1	16	278	95	96	SAZ	29.38889
510	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	29.44444
511	9	Do5	C5	318	318	1	16	278	95	96	.	29.5
512	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	29.55556
513	9	Do5	C5	318	318	1	16	278	95	96	.	29.61111
514	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	29.66667
515	9	Do5	C5	318	318	3	16	833	95	96	.	29.83333
516	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	29.88889
517	9	La4	A4	305	305	1	16	278	95	96	.	29.94444
518	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	30
519	9	Do5	C5	318	318	1	4	1111	95	96	.	30.22222
520	53			0	0	0	0	0	0	0		30.22222
521	9			-1	-1	1	8	556	100	0		30.33333
522	9	Do5	C5	318	318	1	16	278	95	96	Sa	30.38889
523	9	Re5	D5	327	327	1	16	278	95	96	rý 	30.44444
524	9	Mi5	E5	336	336	3	16	833	99	96	giy	30.61111
525	8	Mi5	E5	336	336	0	0	0	99	96		30.61111
526	9	Re5	D5	327	327	1	16	278	95	96		30.66667
527	9	Sol5	G5	349	349	1	24	185	99	96	me 	30.7037
528	9	Sol5	G5	349	349	1	24	185	99	96		30.74074
529	9	Fa5	F5	340	340	1	24	185	99	96		30.77778
530	9	Mi5	E5	336	336	1	16	278	99	96		30.83333
531	9	Re5b3	D5b4	324	323	1	16	278	99	96		30.88889
532	9	Do5	C5	318	318	1	16	278	99	96		30.94444
533	9	Re5b3	D5b4	324	323	1	16	278	99	96		31
534	9	Re5b3	D5b4	324	323	1	16	278	99	96		31.05556
535	8	Mi5	E5	336	336	0	0	0	99	96		31.05556
536	9	Re5b3	D5b4	324	323	1	32	139	99	96		31.08333
537	9	Do5	C5	318	318	1	32	139	99	96		31.11111
538	9	Do5	C5	318	318	1	16	278	99	96		31.16667
539	9	Si4b2	B4b1	312	313	1	16	278	95	96		31.22222
540	9			-1	-1	1	16	278	100	0		31.27778
541	9	Do5	C5	318	318	1	16	278	99	96	bir 	31.33333
542	8	Re5b3	D5b4	324	323	0	0	0	99	96		31.33333
543	9	Do5	C5	318	318	1	16	278	95	96		31.38889
544	9	Re5b3	D5b4	324	323	1	16	278	95	96	da	31.44444
545	9	Re5b3	D5b4	324	323	1	16	278	99	96	ha 	31.5
546	9	Mi5	E5	336	336	1	16	278	99	96		31.55556
547	9	Re5b3	D5b4	324	323	1	16	278	99	96		31.61111
548	9	Do5	C5	318	318	1	16	278	95	96		31.66667
549	9	Do5	C5	318	318	3	32	417	99	96	gül 	31.75
550	9	Si4b2	B4b1	312	313	1	32	139	99	96		31.77778
551	9	La4	A4	305	305	1	16	278	99	96		31.83333
552	9	Do5	C5	318	318	1	16	278	99	96		31.88889
553	9	Si4b2	B4b1	312	313	1	16	278	99	96		31.94444
554	9	La4	A4	305	305	1	16	278	99	96		32
555	9	Si4b2	B4b1	312	313	1	4	1111	95	96		32.22222
556	53			0	0	0	0	0	0	0		32.22222
557	9			-1	-1	1	16	278	100	0		32.27778
558	9	Si4b2	B4b1	312	313	1	8	556	95	96	tak	32.38889
559	9	Si4b2	B4b1	312	313	1	16	278	95	96	ma 	32.44444
560	9	Si4b2	B4b1	312	313	1	16	278	99	96	Al	32.5
561	24	Si4b2	B4b1	312	313	1	8	556	99	96		32.61111
562	9	Re5b3	D5b4	324	323	1	16	278	95	96		32.66667
563	24	Do5	C5	318	318	1	8	556	99	96	lah 	32.77778
564	9	Re5b3	D5b4	324	323	1	32	139	99	96		32.80556
565	9	Do5	C5	318	318	1	32	139	99	96		32.83333
566	9	Si4b2	B4b1	312	313	1	16	278	99	96		32.88889
567	9	La4	A4	305	305	1	8	556	99	96		33
568	9	Fa5	F5	340	340	1	32	139	99	96		33.02778
569	9	Mi5	E5	336	336	1	32	139	99	96		33.05556
570	9	Fa5	F5	340	340	1	32	139	99	96		33.08333
571	9	Sol5	G5	349	349	1	32	139	99	96		33.11111
572	9	Fa5	F5	340	340	1	32	139	99	96		33.13889
573	9	Mi5	E5	336	336	1	32	139	99	96		33.16667
574	9	Re5b3	D5b4	324	323	1	16	278	99	96		33.22222
575	9	Do5	C5	318	318	1	16	278	95	96		33.27778
576	9	Re5b3	D5b4	324	323	1	8	556	95	96	aþ	33.38889
577	9	Re5b3	D5b4	324	323	1	16	278	95	96	ký	33.44444
578	9	Re5b3	D5b4	324	323	1	16	278	99	96	na  	33.5
579	8	Mi5	E5	336	336	0	0	0	99	96		33.5
580	9	Re5b3	D5b4	324	323	1	32	139	99	96		33.52778
581	9	Do5	C5	318	318	1	32	139	99	96		33.55556
582	9	Do5	C5	318	318	1	16	278	99	96		33.61111
583	9	Si4b2	B4b1	312	313	1	16	278	99	96		33.66667
584	9	Re5b3	D5b4	324	323	1	16	278	99	96		33.72222
585	9	Do5	C5	318	318	1	16	278	99	96		33.77778
586	9	Si4b2	B4b1	312	313	1	16	278	99	96		33.83333
587	9	La4	A4	305	305	1	16	278	99	96		33.88889
588	9	Sol4	G4	296	296	1	8	556	95	96		34
589	53			0	0	0	0	0	0	0		34
590	9	La4	A4	305	305	1	16	278	99	96	Al	34.05556
591	8	Si4b2	B4b1	312	313	0	0	0	99	96		34.05556
592	24	La4	A4	305	305	1	8	556	99	96		34.16667
593	9	Si4b2	B4b1	312	313	1	16	278	95	96		34.22222
594	9	Do5	C5	318	318	1	16	278	99	96	lah 	34.27778
595	9	Re5b3	D5b4	324	323	1	16	278	99	96		34.33333
596	9	Mi5	E5	336	336	1	16	278	99	96		34.38889
597	9	Do5	C5	318	318	1	16	278	95	96		34.44444
598	9	Do5	C5	318	318	1	16	278	99	96	aþ	34.5
599	9	Re5b3	D5b4	324	323	1	32	139	99	96		34.52778
600	9	Do5	C5	318	318	1	32	139	99	96		34.55556
601	9	Si4b2	B4b1	312	313	1	32	139	99	96		34.58333
602	9	La4	A4	305	305	1	32	139	99	96		34.61111
603	9	Sol4	G4	296	296	1	32	139	99	96		34.63889
604	9	La4	A4	305	305	1	32	139	99	96		34.66667
605	9	Re5b3	D5b4	324	323	1	8	556	99	96		34.77778
606	8	Re5b3	D5b4	324	323	0	0	0	99	96		34.77778
607	9	Do5	C5	318	318	1	16	278	99	96		34.83333
608	9	Si4b2	B4b1	312	313	1	16	278	95	96		34.88889
609	9	Si4b2	B4b1	312	313	1	16	278	99	96	ký	34.94444
610	9	La4	A4	305	305	1	16	278	95	96		35
611	9	La4	A4	305	305	3	8	1667	95	96	na  	35.33333
612	53			0	0	0	0	0	0	0		35.33333
