Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
433	9	Do5	C5	318	318	1	8	278	99	96		52.44444
434	9	Si4b2	B4b1	312	313	1	8	278	95	96		52.55556
435	9	La4	A4	305	305	3	8	833	99	96	den  	52.88889
436	53			0	0	0	0	0	0	0		52.88889
437	9	Sol4	G4	296	296	1	8	278	95	96		53
438	9	La4	A4	305	305	1	8	278	99	96	e	53.11111
439	9	Si4b2	B4b1	312	313	1	8	278	95	96		53.22222
440	9	Do5	C5	318	318	1	8	278	99	96	lin	53.33333
441	9	Re5	D5	327	327	1	8	278	99	96		53.44444
442	9	Mi5	E5	336	336	1	8	278	95	96		53.55556
443	9	Fa5	F5	340	340	1	4	556	95	96	den  	53.77778
444	9	Mi5	E5	336	336	1	8	278	95	96	Ça	53.88889
445	9	Re5	D5	327	327	1	8	278	95	96	vuþ 	54
446	9	Do5	C5	318	318	1	8	278	99	96	e	54.11111
447	9	Si4b2	B4b1	312	313	1	8	278	95	96		54.22222
448	9	Re5	D5	327	327	1	8	278	99	96	lin	54.33333
449	9	Si4b2	B4b1	312	313	1	8	278	99	96		54.44444
450	9	La4	A4	305	305	1	8	278	95	96		54.55556
451	9	La4	A4	305	305	1	2	1111	95	96	den  	55
452	53			0	0	0	0	0	0	0		55
453	9	Sol5	G5	349	349	1	4	556	95	96	Çok 	55.22222
454	9	La5	A5	358	358	3	8	833	95	96	sa	55.55556
455	9	Sol5	G5	349	349	1	8	278	99	96	lýn	55.66667
456	9	Fa5#2	F5#1	342	341	1	8	278	95	96		55.77778
457	9	Mi5	E5	336	336	1	8	278	99	96	ma 	55.88889
458	9	Re5	D5	327	327	1	8	278	95	96		56
459	9	Mi5	E5	336	336	1	8	278	95	96	ka	56.11111
460	9	Fa5#2	F5#1	342	341	1	8	278	95	96	sa	56.22222
461	9	Sol5	G5	349	349	1	8	278	95	96	tu	56.33333
462	9	Mi5	E5	336	336	1	8	278	95	96	ra 	56.44444
463	9	Re5	D5	327	327	1	8	278	95	96	da 	56.55556
464	9	Re5	D5	327	327	1	8	278	99	96	fýr	56.66667
465	9	Mi5	E5	336	336	1	8	278	95	96		56.77778
466	9	Do5	C5	318	318	1	8	278	99	96	lar 	56.88889
467	9	Si4b2	B4b1	312	313	1	8	278	95	96		57
468	9	La4	A4	305	305	1	8	278	99	96	be	57.11111
469	9	Si4b2	B4b1	312	313	1	8	278	95	96		57.22222
470	10	Do5	C5	318	318	1	8	278	99	96	lin	57.33333
471	8	Re5	D5	327	327	0	0	0	99	96		57.33333
472	9	Do5	C5	318	318	1	8	278	99	96		57.44444
473	9	Si4b2	B4b1	312	313	1	8	278	95	96		57.55556
474	9	La4	A4	305	305	3	8	833	99	96	den  	57.88889
475	53			0	0	0	0	0	0	0		57.88889
476	9	Sol4	G4	296	296	1	8	278	95	96		58
477	9	La4	A4	305	305	1	8	278	99	96	be	58.11111
478	9	Si4b2	B4b1	312	313	1	8	278	95	96		58.22222
479	9	Do5	C5	318	318	1	8	278	99	96	lin	58.33333
480	9	Re5	D5	327	327	1	8	278	99	96		58.44444
481	9	Mi5	E5	336	336	1	8	278	95	96		58.55556
482	9	Fa5	F5	340	340	1	4	556	95	96	den  	58.77778
483	9	Mi5	E5	336	336	1	8	278	95	96	Ça	58.88889
484	9	Re5	D5	327	327	1	8	278	95	96	vuþ 	59
485	9	Do5	C5	318	318	1	8	278	99	96	be	59.11111
486	9	Si4b2	B4b1	312	313	1	8	278	95	96	KARAR	59.22222
487	9	Re5	D5	327	327	1	8	278	99	96	lin	59.33333
488	9	Si4b2	B4b1	312	313	1	8	278	99	96		59.44444
489	9	La4	A4	305	305	1	8	278	95	96		59.55556
490	9	La4	A4	305	305	1	2	1111	95	96	den  	60
491	53			0	0	0	0	0	0	0		60
