Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
499	9			-1	-1	1	8	750	95	96	
500	9	Si4b1	B4b1	313	313	1	16	375	99	96	
501	9	Re5	D5	327	327	1	16	375	99	96	
502	9	Do5	C5	318	318	1	8	750	99	96	
503	9	Re5	D5	327	327	1	16	375	99	96	
504	9	Mi5b1	E5b1	335	335	1	16	375	99	96	
505	9	Re5	D5	327	327	1	8	750	99	96	
506	9	Do5	C5	318	318	1	16	375	99	96	
507	9	Si4b1	B4b1	313	313	1	16	375	95	96	
507.5	53										
508	9	Es	Es			1	8	750	95	96	
509	9	Si4b1	B4b1	313	313	1	16	375	99	96	
510	9	Do5	C5	318	318	1	16	375	99	96	
511	9	Re5	D5	327	327	1	16	375	99	96	
512	9	Mi5b1	E5b1	335	335	1	16	375	99	96	
513	9	Fa5	F5	340	340	1	16	375	99	96	
514	9	Mi5b1	E5b1	335	335	1	16	375	99	96	
515	9	Mi5b1	E5b1	335	335	3	32	563	99	96	
516	9	Re5	D5	327	327	1	32	188	99	96	
517	9	Re5	D5	327	327	3	32	563	99	96	
518	9	Do5	C5	318	318	1	32	188	99	96	
519	9	Do5	C5	318	318	3	32	563	99	96	
520	9	Si4b1	B4b1	313	313	1	32	188	99	96	
521	9	La4#4	A4#4	309	309	1	16	375	99	96	
522	9	Si4b1	B4b1	313	313	1	16	375	99	96	
523	9	La4#4	A4#4	309	309	1	16	375	99	96	
524	9	Si4b1	B4b1	313	313	1	16	375	99	96	
525	9	Do5	C5	318	318	1	32	188	99	96	
526	9	Re5	D5	327	327	1	32	188	99	96	
527	9	Do5	C5	318	318	1	32	188	99	96	
528	9	Si4b1	B4b1	313	313	1	32	188	99	96	
529	9	Si4b1	B4b1	313	313	3	8	2250	95	96	
530	9	Es	Es			1	8	750	95	96	
530.5	53										
531	9	Sol5	G5	349	349	1	4	1500	99	96	
532	9	Sol5	G5	349	349	1	16	375	99	96	
533	9	Do6	C6	371	371	1	16	375	99	96	
534	9	Si5b1	B5b1	366	366	1	16	375	99	96	
535	9	La5#4	A5#4	362	362	1	16	375	95	96	
536	9	Si5b1	B5b1	366	366	1	8	750	95	96	
537	9	Es	Es			1	8	750	95	96	
537.5	53										
538	9	Si5b1	B5b1	366	366	1	16	375	95	96	
539	9	La5#4	A5#4	362	362	1	16	375	95	96	
540	9	Si5b1	B5b1	366	366	1	16	375	95	96	
541	9	Do6	C6	371	371	1	16	375	95	96	
542	9	Si5b1	B5b1	366	366	1	16	375	99	96	
543	9	La5#4	A5#4	362	362	1	16	375	99	96	
544	9	Sol5	G5	349	349	1	16	375	99	96	
545	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
546	9	Fa5#4	F5#4	344	344	1	16	375	99	96	
547	9	Mi5	E5	336	336	1	16	375	99	96	
548	9	Re5	D5	327	327	1	8	750	95	96	
549	9	Mi5	E5	336	336	1	8	750	95	96	
550	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
551	9	Sol5	G5	349	349	3	16	1125	99	96	
552	9	La5	A5	358	358	1	16	375	99	96	
553	9	Si5b1	B5b1	366	366	1	8	750	99	96	
554	9	La5	A5	358	358	1	16	375	99	96	
555	9	Sol5	G5	349	349	1	16	375	99	96	
556	9	Sol5	G5	349	349	1	4	1500	95	96	
556.5	53										
557	9	Re5	D5	327	327	1	8	750	99	96	
558	9	Do5	C5	318	318	1	16	375	99	96	
559	9	Si4b1	B4b1	313	313	1	16	375	99	96	
560	9	La4	A4	305	305	1	32	188	99	96	
561	9	Si4b1	B4b1	313	313	1	32	188	99	96	
562	9	Do5	C5	318	318	1	16	375	99	96	
563	9	Si4b1	B4b1	313	313	1	32	188	99	96	
564	9	La4	A4	305	305	1	32	188	99	96	
565	9	Sol4	G4	296	296	1	4	1500	95	96	
565.5	53										
566	9	Si5b1	B5b1	366	366	1	8	750	99	96	
567	9	Do6	C6	371	371	1	8	750	99	96	
568	9	Do6	C6	371	371	1	16	375	99	96	
569	9	Re6	D6	380	380	1	16	375	99	96	
570	9	Do6	C6	371	371	1	16	375	99	96	
571	9	Si5b1	B5b1	366	366	1	16	375	99	96	
572	9	Si5b1	B5b1	366	366	1	16	375	99	96	
573	9	Do6	C6	371	371	1	16	375	99	96	
574	9	Si5b1	B5b1	366	366	1	16	375	99	96	
575	9	La5	A5	358	358	1	16	375	95	96	
576	9	La5	A5	358	358	1	8	750	95	96	
577	9	La5	A5	358	358	1	8	750	95	96	
578	9	Sol5	G5	349	349	1	8	750	99	96	
579	9	La5	A5	358	358	1	16	375	99	96	
580	9	Si5b1	B5b1	366	366	1	16	375	99	96	
581	9	La5	A5	358	358	1	16	375	99	96	
582	9	Si5b1	B5b1	366	366	1	8	750	99	96	
583	9	La5	A5	358	358	1	32	188	99	96	
584	9	Sol5	G5	349	349	1	32	188	99	96	
585	9	Sol5	G5	349	349	1	4	1500	95	96	
585.5	53										
586	9			-1	-1	1	16	375	95	96	
587	9	Re5	D5	327	327	1	8	750	99	96	
588	9	Mi5b1	E5b1	335	335	1	16	375	99	96	
589	9	Fa5	F5	340	340	1	8	750	99	96	
590	9	Sol5	G5	349	349	1	16	375	99	96	
591	9	La5	A5	358	358	1	16	375	99	96	
592	9	La5	A5	358	358	3	32	563	99	96	
593	9	Sol5	G5	349	349	1	32	188	99	96	
594	9	Fa5	F5	340	340	1	16	375	99	96	
595	9	Sol5	G5	349	349	1	16	375	99	96	
596	9	Fa5	F5	340	340	1	8	750	99	96	
597	9	Sol5	G5	349	349	1	8	750	95	96	
598	9	Es	Es			1	8	750	95	96	
598.5	53										
599	9	Fa5	F5	340	340	1	16	375	99	96	
600	9	Sol5	G5	349	349	1	16	375	99	96	
601	9	La5	A5	358	358	1	16	375	99	96	
602	9	Si5b5	B5b5	362	362	1	32	188	99	96	
603	9	Do6	C6	371	371	1	32	188	99	96	
604	9	La5	A5	358	358	1	16	375	99	96	
605	9	Sol5	G5	349	349	1	16	375	99	96	
606	9	Sol5	G5	349	349	1	16	375	99	96	
607	9	Fa5	F5	340	340	1	16	375	99	96	
608	8	Sol5	G5	349	349	1	8	94	99	96	
609	9	Fa5	F5	340	340	1	16	375	95	96	
610	9	Sol5	G5	349	349	1	16	375	95	96	
611	9	Sol5	G5	349	349	3	32	563	99	96	
612	9	Fa5	F5	340	340	1	32	188	99	96	
613	9	Fa5	F5	340	340	1	8	750	99	96	
614	9	Fa5	F5	340	340	1	8	750	99	96	
615	9	Fa5	F5	340	340	1	16	375	99	96	
616	9	Mi5b1	E5b1	335	335	1	16	375	99	96	
617	9	Mi5b1	E5b1	335	335	1	32	188	99	96	
618	9	Re5	D5	327	327	1	32	188	99	96	
619	9	Mi5b1	E5b1	335	335	1	32	188	99	96	
620	9	Fa5	F5	340	340	1	32	188	99	96	
621	9	Mi5b1	E5b1	335	335	1	16	375	99	96	
622	9	Re5	D5	327	327	1	16	375	95	96	
623	9	Do5	C5	318	318	1	16	375	99	96	
624	9	Re5	D5	327	327	3	16	1125	95	96	
624.5	53										
625	9	Es	Es			1	8	750	95	96	
626	9	La5	A5	358	358	3	32	563	99	96	
627	9	Sol5	G5	349	349	1	32	188	99	96	
628	9	Sol5	G5	349	349	3	32	563	99	96	
629	9	Fa5	F5	340	340	1	32	188	99	96	
630	9	Fa5	F5	340	340	3	32	563	99	96	
631	9	Mi5b1	E5b1	335	335	1	32	188	99	96	
632	9	Mi5b1	E5b1	335	335	3	32	563	99	96	
633	9	Re5	D5	327	327	1	32	188	99	96	
634	9	Do5	C5	318	318	1	16	375	99	96	
635	9	Re5	D5	327	327	1	16	375	99	96	
636	9	Mi5b1	E5b1	335	335	1	8	750	99	96	
637	9	Sol5	G5	349	349	3	32	563	99	96	
638	9	Fa5	F5	340	340	1	32	188	99	96	
639	9	Fa5	F5	340	340	3	32	563	99	96	
640	9	Mi5b1	E5b1	335	335	1	32	188	99	96	
641	9	Mi5b1	E5b1	335	335	3	32	563	99	96	
642	9	Re5	D5	327	327	1	32	188	99	96	
643	9	Re5	D5	327	327	3	32	563	99	96	
644	9	Do5	C5	318	318	1	32	188	99	96	
645	9	Si4b1	B4b1	313	313	1	16	375	99	96	
646	9	Re5	D5	327	327	1	16	375	99	96	
647	9	Do5	C5	318	318	1	4	1500	99	96	
648	9	Do5	C5	318	318	1	32	188	99	96	
649	9	Si4b1	B4b1	313	313	1	32	188	99	96	
650	9	Do5	C5	318	318	1	32	188	99	96	
651	9	Re5	D5	327	327	1	32	188	99	96	
652	9	Do5	C5	318	318	1	16	375	99	96	
653	9	Si4b1	B4b1	313	313	1	16	375	99	96	
654	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
654.5	53										
655	9	La5#4	A5#4	362	362	1	8	750	95	96	
656	9	Si5b1	B5b1	366	366	1	8	750	95	96	
657	9	Si5b1	B5b1	366	366	1	8	750	95	96	
658	9	La5#4	A5#4	362	362	1	16	375	95	96	
659	9	Si5b1	B5b1	366	366	1	16	375	95	96	
660	9	Do6	C6	371	371	1	8	750	95	96	
661	9	Re6	D6	380	380	1	16	375	95	96	
662	9	Do6	C6	371	371	1	16	375	95	96	
663	9	Si5b1	B5b1	366	366	1	8	750	95	96	
664	9	Do6	C6	371	371	1	16	375	95	96	
665	9	Si5b1	B5b1	366	366	1	16	375	95	96	
666	9	La5#4	A5#4	362	362	1	8	750	95	96	
667	9	Si5b1	B5b1	366	366	1	16	375	95	96	
668	9	La5#4	A5#4	362	362	1	16	375	95	96	
669	9	Sol5	G5	349	349	1	8	750	95	96	
670	9	La5#4	A5#4	362	362	1	16	375	95	96	
671	9	Sol5	G5	349	349	1	16	375	95	96	
672	9	Fa5	F5	340	340	1	8	750	95	96	
673	9	Sol5	G5	349	349	1	16	375	95	96	
674	9	Fa5	F5	340	340	1	16	375	95	96	
675	9	Mi5b1	E5b1	335	335	1	8	750	95	96	
676	9	Fa5	F5	340	340	1	16	375	95	96	
677	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
678	9	Re5	D5	327	327	1	8	750	95	96	
679	9	Mi5b1	E5b1	335	335	1	8	750	95	96	
680	9	Re5	D5	327	327	1	8	750	95	96	
681	9	Do5	C5	318	318	1	8	750	95	96	
681.5	53										
682	9	Re5	D5	327	327	1	16	375	95	96	
683	9	Do5	C5	318	318	1	16	375	95	96	
684	9	Si4b1	B4b1	313	313	1	16	375	95	96	
685	9	Do5	C5	318	318	1	16	375	95	96	
686	9	Re5	D5	327	327	1	8	750	95	96	
687	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
688	9	Fa5	F5	340	340	1	16	375	95	96	
689	9	La5	A5	358	358	1	16	375	95	96	
690	9	Sol5	G5	349	349	1	16	375	95	96	
691	9	Sol5	G5	349	349	1	16	375	95	96	
692	9	Fa5	F5	340	340	1	16	375	95	96	
693	9	Fa5	F5	340	340	1	16	375	95	96	
694	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
695	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
696	9	Re5	D5	327	327	1	16	375	95	96	
697	9	Re5	D5	327	327	1	16	375	95	96	
698	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
699	9	Re5	D5	327	327	1	16	375	95	96	
700	9	Do5	C5	318	318	1	16	375	95	96	
701	9	Re5	D5	327	327	3	32	563	95	96	
702	9	Do5	C5	318	318	1	32	188	95	96	
703	9	Re5	D5	327	327	1	16	375	95	96	
704	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
705	9	Re5	D5	327	327	1	16	375	95	96	
706	9	Do5	C5	318	318	1	16	375	95	96	
707	9	Si4b1	B4b1	313	313	1	16	375	95	96	
708	9	La4#4	A4#4	309	309	1	16	375	95	96	
709	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
709.5	53										
710	9	Si4b1	B4b1	313	313	1	16	375	95	96	
711	9	Do5	C5	318	318	1	16	375	95	96	
712	9	Re5	D5	327	327	1	16	375	95	96	
713	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
714	9	Fa5	F5	340	340	1	16	375	95	96	
715	9	Sol5	G5	349	349	1	16	375	95	96	
716	9	La5#4	A5#4	362	362	1	16	375	95	96	
717	9	Si5b1	B5b1	366	366	1	16	375	95	96	
717.5	53										
718	9	La5#4	A5#4	362	362	1	8	750	95	96	
719	9	Si5b1	B5b1	366	366	1	8	750	95	96	
720	9	Si5b1	B5b1	366	366	1	8	750	95	96	
721	9	La5#4	A5#4	362	362	1	16	375	95	96	
722	9	Si5b1	B5b1	366	366	1	16	375	95	96	
723	9	Do6	C6	371	371	1	8	750	95	96	
724	9	Re6	D6	380	380	1	16	375	95	96	
725	9	Do6	C6	371	371	1	16	375	95	96	
726	9	Si5b1	B5b1	366	366	1	8	750	95	96	
727	9	Do6	C6	371	371	1	16	375	95	96	
728	9	Si5b1	B5b1	366	366	1	16	375	95	96	
729	9	La5#4	A5#4	362	362	1	8	750	95	96	
730	9	Si5b1	B5b1	366	366	1	16	375	95	96	
731	9	La5#4	A5#4	362	362	1	16	375	95	96	
732	9	Sol5	G5	349	349	1	8	750	95	96	
733	9	La5#4	A5#4	362	362	1	16	375	95	96	
734	9	Sol5	G5	349	349	1	16	375	95	96	
735	9	Fa5	F5	340	340	1	8	750	95	96	
736	9	Sol5	G5	349	349	1	16	375	95	96	
737	9	Fa5	F5	340	340	1	16	375	95	96	
738	9	Mi5b1	E5b1	335	335	1	8	750	95	96	
739	9	Fa5	F5	340	340	1	16	375	95	96	
740	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
741	9	Re5	D5	327	327	1	8	750	95	96	
742	9	Mi5b1	E5b1	335	335	1	8	750	95	96	
743	9	Re5	D5	327	327	1	8	750	95	96	
744	9	Do5	C5	318	318	1	8	750	95	96	
744.5	53										
745	9	Re5	D5	327	327	1	16	375	95	96	
746	9	Do5	C5	318	318	1	16	375	95	96	
747	9	Si4b1	B4b1	313	313	1	16	375	95	96	
748	9	Do5	C5	318	318	1	16	375	95	96	
749	9	Re5	D5	327	327	1	8	750	95	96	
750	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
751	9	Fa5	F5	340	340	1	16	375	95	96	
752	9	La5	A5	358	358	1	16	375	95	96	
753	9	Sol5	G5	349	349	1	16	375	95	96	
754	9	Sol5	G5	349	349	1	16	375	95	96	
755	9	Fa5	F5	340	340	1	16	375	95	96	
756	9	Fa5	F5	340	340	1	16	375	95	96	
757	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
758	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
759	9	Re5	D5	327	327	1	16	375	95	96	
760	9	Re5	D5	327	327	1	16	375	95	96	
761	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
762	9	Re5	D5	327	327	1	16	375	95	96	
763	9	Do5	C5	318	318	1	16	375	95	96	
764	9	Re5	D5	327	327	3	32	563	95	96	
765	9	Do5	C5	318	318	1	32	188	95	96	
766	9	Re5	D5	327	327	1	16	375	95	96	
767	9	Mi5b1	E5b1	335	335	1	16	375	95	96	
768	9	Re5	D5	327	327	1	16	375	95	96	
769	9	Do5	C5	318	318	1	16	375	95	96	
770	9	Si4b1	B4b1	313	313	1	16	375	95	96	
771	9	La4#4	A4#4	309	309	1	16	375	95	96	
772	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
773	9	Es	Es			1	8	750	95	96	
773.5	53										
774	9	Si4b1	B4b1	313	313	1	16	375	95	96	
775	9	Do5	C5	318	318	1	16	375	95	96	
776	9	Si4b1	B4b1	313	313	1	16	375	95	96	
777	9	La4#4	A4#4	309	309	1	16	375	95	96	
778	9	Sol4	G4	296	296	1	16	375	95	96	
779	9	La4#4	A4#4	309	309	1	16	375	95	96	
779.5	53										
