Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
480	9	Re5	D5	327	327	1	4	1500	95	96	
481	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
482	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
483	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
483.5	53										
484	9	Mi5	E5	336	336	1	8	750	95	96	
485	9	Re5	D5	327	327	1	8	750	95	96	
486	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
487	9	Si4b4	B4b4	310	310	3	16	1125	95	96	
488	9	La4	A4	305	305	1	16	375	95	96	
489	9	Sol4	G4	296	296	1	8	750	95	96	
490	9	La4	A4	305	305	1	8	750	95	96	
491	9	Sol4	G4	296	296	1	4	1500	95	96	
492	9	La4	A4	305	305	1	4	1500	95	96	
493	9	La4	A4	305	305	3	8	2250	95	96	
494	9	Es	Es			1	8	750	95	96	
494.5	53										
494.6	54										yegah@re4
495	9	La4	A4	305	305	1	2	3000	95	96	
496	9	La4	A4	305	305	1	4	1500	95	96	
497	9	Si4	B4	314	314	1	4	1500	95	96	
498	9	Do5	C5	318	318	1	2	3000	95	96	
499	9	Si4	B4	314	314	1	4	1500	95	96	
500	9	La4	A4	305	305	1	4	1500	95	96	
501	9	Sol4	G4	296	296	1	4	1500	95	96	
502	8	La4	A4	305	305	1	8	94	95	96	
503	9	Sol4	G4	296	296	1	8	750	95	96	
504	9	Fa4#4	F4#4	291	291	1	8	750	95	96	
505	9	Mi4	E4	283	283	1	4	1500	95	96	
506	9	Re4	D4	274	274	1	4	1500	95	96	
506.5	53										
506.6	55										
507	9	Fa4#4	F4#4	291	291	1	2	3000	95	96	
508	9	Sol4	G4	296	296	1	2	3000	95	96	
509	9	La4	A4	305	305	1	4	1500	95	96	
510	9	Si4b4	B4b4	310	310	1	8	750	95	96	
511	9	Do5#4	C5#4	322	322	1	8	750	95	96	
512	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
513	9	La4	A4	305	305	1	4	1500	95	96	
514	9	Sol4	G4	296	296	1	4	1500	95	96	
515	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
516	9	Sol4	G4	296	296	3	8	2250	95	96	
517	9	Es	Es			1	8	750	95	96	
517.5	53										
518	9	La4	A4	305	305	1	4	1500	95	96	
519	9	Si4b4	B4b4	310	310	1	8	750	95	96	
520	9	Do5#4	C5#4	322	322	1	8	750	95	96	
521	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
522	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
523	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
524	9	La4	A4	305	305	1	4	1500	95	96	
525	9	Sol4	G4	296	296	1	2	3000	95	96	
525.5	53										
526	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
527	9	Re5	D5	327	327	1	4	1500	95	96	
528	9	Re5	D5	327	327	1	4	1500	95	96	
529	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
530	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
531	9	La4	A4	305	305	1	4	1500	95	96	
532	9	Sol4	G4	296	296	1	4	1500	95	96	
533	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
534	9	Sol4	G4	296	296	1	2	3000	95	96	
534.5	53										
535	9	Mi5	E5	336	336	1	4	1500	95	96	
536	9	Re5	D5	327	327	1	4	1500	95	96	
537	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
538	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
539	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
539.5	53										
540	9	Mi5	E5	336	336	1	8	750	95	96	
541	9	Re5	D5	327	327	1	8	750	95	96	
542	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
543	9	Si4b4	B4b4	310	310	3	16	1125	95	96	
544	9	La4	A4	305	305	1	16	375	95	96	
545	9	Sol4	G4	296	296	1	8	750	95	96	
546	9	La4	A4	305	305	1	8	750	95	96	
547	9	Sol4	G4	296	296	1	4	1500	95	96	
548	9	La4	A4	305	305	1	4	1500	95	96	
549	9	La4	A4	305	305	3	8	2250	95	96	
550	9	Es	Es			1	8	750	95	96	
550.5	53										
551	9	La4	A4	305	305	1	2	3000	95	96	
552	9	La4	A4	305	305	1	4	1500	95	96	
553	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
554	9	La4	A4	305	305	3	8	2250	95	96	
555	9	Si4b4	B4b4	310	310	1	8	750	95	96	
556	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
557	9	Re5	D5	327	327	1	4	1500	95	96	
558	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
559	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
560	9	Re5	D5	327	327	1	2	3000	95	96	
560.5	53										
561	9	Sol4	G4	296	296	1	2	3000	95	96	
562	9	La4	A4	305	305	1	4	1500	95	96	
563	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
564	9	Sol4	G4	296	296	3	4	4500	95	96	
565	9	Es	Es			1	4	1500	95	96	
565.5	53										
566	9	Sol4	G4	296	296	1	4	1500	95	96	
567	9	La4	A4	305	305	1	4	1500	95	96	
568	9	La4	A4	305	305	1	4	1500	95	96	
569	9	Sol4	G4	296	296	1	8	750	95	96	
570	9	La4	A4	305	305	1	8	750	95	96	
571	9	Si4b4	B4b4	310	310	1	2	3000	95	96	
572	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
573	9	La4	A4	305	305	1	4	1500	95	96	
573.5	53										
574	9	Sol4	G4	296	296	3	8	2250	95	96	
575	9	La4	A4	305	305	1	8	750	95	96	
576	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
577	9	Do5#4	C5#4	322	322	1	8	750	95	96	
578	9	Re5	D5	327	327	1	8	750	95	96	
579	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
580	9	Re5	D5	327	327	1	4	1500	95	96	
581	9	Re5	D5	327	327	1	4	1500	95	96	
582	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
583	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
584	9	La4	A4	305	305	1	4	1500	95	96	
585	9	Sol4	G4	296	296	1	4	1500	95	96	
586	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
587	9	Sol4	G4	296	296	3	8	2250	95	96	
588	9	Es	Es			1	8	750	95	96	
588.5	53										
589	9	Mi5	E5	336	336	1	4	1500	95	96	
590	9	Re5	D5	327	327	1	4	1500	95	96	
591	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
592	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
593	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
593.5	53										
594	9	Re5	D5	327	327	3	8	2250	95	96	
595	9	Do5#4	C5#4	322	322	1	8	750	95	96	
596	9	Si4b4	B4b4	310	310	3	16	1125	95	96	
597	9	La4	A4	305	305	1	16	375	95	96	
598	9	Sol4	G4	296	296	1	8	750	95	96	
599	9	La4	A4	305	305	1	8	750	95	96	
600	9	Sol4	G4	296	296	1	4	1500	95	96	
601	9	La4	A4	305	305	1	4	1500	95	96	
602	9	La4	A4	305	305	3	8	2250	95	96	
603	9	Es	Es			1	8	750	95	96	
603.5	53										
604	9	La4	A4	305	305	1	2	3000	95	96	
605	9	La4	A4	305	305	1	4	1500	95	96	
606	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
607	9	La4	A4	305	305	3	8	2250	95	96	
608	9	Si4b4	B4b4	310	310	1	8	750	95	96	
609	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
610	9	Re5	D5	327	327	1	4	1500	95	96	
611	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
612	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
613	9	Re5	D5	327	327	3	8	2250	95	96	
614	9	Es	Es			1	8	750	95	96	
614.5	53										
615	9	La4	A4	305	305	1	2	3000	95	96	
616	9	Si4b4	B4b4	310	310	1	2	3000	95	96	
617	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
618	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
619	9	Re5	D5	327	327	1	4	1500	95	96	
620	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
621	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
622	9	La4	A4	305	305	1	2	3000	95	96	
622.5	53										
623	9	Re5	D5	327	327	1	8	750	95	96	
624	9	Mi5	E5	336	336	1	8	750	95	96	
625	9	Re5	D5	327	327	1	8	750	95	96	
626	9	Do5#4	C5#4	322	322	1	8	750	95	96	
627	9	Re5	D5	327	327	1	4	1500	95	96	
628	9	Mi5	E5	336	336	1	4	1500	95	96	
629	9	Re5	D5	327	327	1	4	1500	95	96	
630	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
631	9	Si4b4	B4b4	310	310	3	8	2250	95	96	
632	9	Es	Es			1	8	750	95	96	
632.5	53										
633	9	Do5#4	C5#4	322	322	1	8	750	95	96	
634	9	Re5	D5	327	327	1	8	750	95	96	
635	9	Do5#4	C5#4	322	322	1	8	750	95	96	
636	9	Si4b4	B4b4	310	310	1	8	750	95	96	
637	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
638	9	Re5	D5	327	327	1	4	1500	95	96	
639	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
640	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
641	9	La4	A4	305	305	1	4	1500	95	96	
642	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
643	9	Sol4	G4	296	296	1	2	3000	95	96	
644	9	Mi5	E5	336	336	1	2	3000	95	96	
644.5	53										
645	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
646	9	Re5	D5	327	327	1	4	1500	95	96	
647	9	Re5	D5	327	327	1	4	1500	95	96	
648	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
649	9	Si4	B4	314	314	3	8	2250	95	96	
650	9	Do5#4	C5#4	322	322	1	8	750	95	96	
651	9	Re5	D5	327	327	1	4	1500	95	96	
652	9	Mi5	E5	336	336	1	8	750	95	96	
653	9	Fa5	F5	340	340	1	8	750	95	96	
654	9	Mi5	E5	336	336	1	8	750	95	96	
655	9	Re5	D5	327	327	1	8	750	95	96	
656	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
657	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
658	9	Re5	D5	327	327	1	4	1500	95	96	
659	9	Do5#4	C5#4	322	322	3	8	2250	95	96	
660	9	Es	Es			1	8	750	95	96	
660.5	53										
661	9	Mi5	E5	336	336	1	8	750	95	96	
662	9	Re5	D5	327	327	1	8	750	95	96	
663	9	Mi5	E5	336	336	1	4	1500	95	96	
664	9	Re5	D5	327	327	3	8	2250	95	96	
665	9	Es	Es			1	8	750	95	96	
666	9	Sol5	G5	349	349	1	4	1500	95	96	
667	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
668	9	La5	A5	358	358	1	8	750	95	96	
669	9	Sol5	G5	349	349	3	16	1125	95	96	
670	9	Fa5#4	F5#4	344	344	1	16	375	95	96	
671	9	Mi5	E5	336	336	1	4	1500	95	96	
672	9	Mi5	E5	336	336	1	4	1500	95	96	
673	9	Es	Es			1	4	1500	95	96	
673.5	53										
674	9	Do5#4	C5#4	322	322	1	8	750	95	96	
675	9	Re5	D5	327	327	1	8	750	95	96	
676	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
677	9	Re5	D5	327	327	1	2	3000	95	96	
677.5	53										
678	9	Mi5	E5	336	336	3	8	2250	95	96	
679	9	Sol5	G5	349	349	1	8	750	95	96	
680	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
681	9	Mi5	E5	336	336	1	4	1500	95	96	
682	9	Re5	D5	327	327	1	4	1500	95	96	
683	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
684	9	Re5	D5	327	327	3	8	2250	95	96	
685	9	Es	Es			1	8	750	95	96	
685.5	53										
686	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
687	9	Re5	D5	327	327	1	4	1500	95	96	
688	9	Re5	D5	327	327	1	4	1500	95	96	
689	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
690	9	Do5#4	C5#4	322	322	1	8	750	95	96	
691	9	Si4b4	B4b4	310	310	1	8	750	95	96	
692	9	La4	A4	305	305	1	4	1500	95	96	
693	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
694	9	Do5#4	C5#4	322	322	1	8	750	95	96	
695	9	Re5	D5	327	327	1	8	750	95	96	
696	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
697	9	Re5	D5	327	327	1	4	1500	95	96	
698	9	Re5	D5	327	327	1	4	1500	95	96	
699	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
700	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
701	9	La4	A4	305	305	1	4	1500	95	96	
702	9	Sol4	G4	296	296	1	4	1500	95	96	
703	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
704	9	Sol4	G4	296	296	3	8	2250	95	96	
705	9	Es	Es			1	8	750	95	96	
705.5	53										
706	9	Mi5	E5	336	336	1	2	3000	95	96	
707	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
708	9	Re5	D5	327	327	1	4	1500	95	96	
709	9	Re5	D5	327	327	1	4	1500	95	96	
710	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
711	9	Si4	B4	314	314	1	8	750	95	96	
712	9	Do5#4	C5#4	322	322	1	8	750	95	96	
713	9	Si4	B4	314	314	1	8	750	95	96	
714	9	Do5#4	C5#4	322	322	1	8	750	95	96	
715	9	Re5	D5	327	327	1	4	1500	95	96	
716	9	Mi5	E5	336	336	1	8	750	95	96	
717	9	Fa5	F5	340	340	1	8	750	95	96	
718	9	Mi5	E5	336	336	1	8	750	95	96	
719	9	Re5	D5	327	327	1	8	750	95	96	
720	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
721	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
722	9	Re5	D5	327	327	1	4	1500	95	96	
723	9	Do5#4	C5#4	322	322	3	8	2250	95	96	
724	9	Es	Es			1	8	750	95	96	
724.5	53										
725	9	Mi5	E5	336	336	1	8	750	95	96	
726	9	Re5	D5	327	327	1	8	750	95	96	
727	9	Mi5	E5	336	336	1	4	1500	95	96	
728	9	Re5	D5	327	327	3	8	2250	95	96	
729	9	Mi5	E5	336	336	1	8	750	95	96	
730	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
731	9	Sol5	G5	349	349	1	4	1500	95	96	
732	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
733	9	Sol5	G5	349	349	1	4	1500	95	96	
734	9	La5	A5	358	358	1	2	3000	95	96	
734.5	53										
735	9	Fa5#4	F5#4	344	344	1	2	3000	95	96	
736	9	Sol5	G5	349	349	1	2	3000	95	96	
737	9	La5	A5	358	358	1	2	3000	95	96	
738	9	Si5b1	B5b1	366	366	1	4	1500	95	96	
739	9	La5	A5	358	358	1	4	1500	95	96	
740	9	Sol5	G5	349	349	1	4	1500	95	96	
741	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
742	9	Sol5	G5	349	349	1	2	3000	95	96	
742.5	53										
743	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
744	9	Sol5	G5	349	349	1	8	750	95	96	
745	9	La5	A5	358	358	1	8	750	95	96	
746	9	Sol5	G5	349	349	1	4	1500	95	96	
747	9	La5	A5	358	358	1	4	1500	95	96	
748	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
749	9	Mi5	E5	336	336	1	4	1500	95	96	
750	9	Re5	D5	327	327	1	8	750	95	96	
751	9	Mi5	E5	336	336	1	8	750	95	96	
752	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
753	9	Fa5#4	F5#4	344	344	1	2	3000	95	96	
754	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
755	9	Mi5	E5	336	336	1	4	1500	95	96	
756	9	Re5	D5	327	327	1	4	1500	95	96	
757	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
758	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
759	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
760	9	La4	A4	305	305	3	8	2250	95	96	
761	9	Es	Es			1	8	750	95	96	
761.5	53										
762	9	Mi5	E5	336	336	1	4	1500	95	96	
763	9	Re5	D5	327	327	1	4	1500	95	96	
764	9	Mi5	E5	336	336	1	8	750	95	96	
765	9	Re5	D5	327	327	1	8	750	95	96	
766	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
767	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
768	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
768.5	53										
769	9	Re5	D5	327	327	3	8	2250	95	96	
770	9	Do5#4	C5#4	322	322	1	8	750	95	96	
771	9	Si4b4	B4b4	310	310	3	16	1125	95	96	
772	9	La4	A4	305	305	1	16	375	95	96	
773	9	Sol4	G4	296	296	1	8	750	95	96	
774	9	La4	A4	305	305	1	8	750	95	96	
775	9	Sol4	G4	296	296	1	4	1500	95	96	
776	9	La4	A4	305	305	1	4	1500	95	96	
777	9	La4	A4	305	305	3	8	2250	95	96	
778	9	Es	Es			1	8	750	95	96	
778.5	53										
778.6	54										yegah@re4
779	9	La4	A4	305	305	1	2	3000	95	96	
780	9	La4	A4	305	305	1	4	1500	95	96	
781	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
782	9	Do5	C5	318	318	1	2	3000	95	96	
783	9	Si4b1	B4b1	313	313	1	4	1500	95	96	
784	9	La4	A4	305	305	1	4	1500	95	96	
785	9	Sol4	G4	296	296	1	4	1500	95	96	
786	8	La4	A4	305	305	1	8	94	95	96	
787	9	Sol4	G4	296	296	1	8	750	95	96	
788	9	Fa4#4	F4#4	291	291	1	8	750	95	96	
789	9	Mi4	E4	283	283	1	4	1500	95	96	
790	9	Re4	D4	274	274	1	4	1500	95	96	
790.5	53										
790.6	55										
791	9	Fa4#4	F4#4	291	291	1	2	3000	95	96	
792	9	La4	A4	305	305	1	4	1500	95	96	
793	9	Sol4#4	G4#4	300	300	1	4	1500	95	96	
793.5	54										buselik@fa4#4
794	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
795	9	Mi4#4	E4#4	287	287	1	4	1500	95	96	
796	9	Fa4#4	F4#4	291	291	1	2	3000	95	96	
796.5	53										
797	9	Sol4#4	G4#4	300	300	1	4	1500	95	96	
798	9	La4	A4	305	305	1	4	1500	95	96	
799	9	La4	A4	305	305	1	4	1500	95	96	
800	9	Sol4#4	G4#4	300	300	1	8	750	95	96	
801	9	Es	Es			1	8	750	95	96	
802	9	Fa4#4	F4#4	291	291	1	2	3000	95	96	
803	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
804	9	Mi4#4	E4#4	287	287	1	4	1500	95	96	
805	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
806	9	Mi4#4	E4#4	287	287	1	4	1500	95	96	
807	9	Fa4#4	F4#4	291	291	1	4	1500	95	96	
808	9	Sol4#4	G4#4	300	300	1	4	1500	95	96	
809	9	La4	A4	305	305	1	2	3000	95	96	
810	9	La4	A4	305	305	1	4	1500	95	96	
811	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
811.5	53										
812	9	La4	A4	305	305	1	2	3000	95	96	
813	9	Sol4#4	G4#4	300	300	1	2	3000	95	96	
814	9	La4	A4	305	305	1	2	3000	95	96	
815	9	Si4b4	B4b4	310	310	1	2	3000	95	96	
816	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
817	9	Re5	D5	327	327	1	4	1500	95	96	
818	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
819	9	Re5	D5	327	327	1	8	750	95	96	
820	9	Mi5	E5	336	336	1	8	750	95	96	
821	9	Re5	D5	327	327	1	8	750	95	96	
822	9	Do5#4	C5#4	322	322	1	8	750	95	96	
823	9	Si4	B4	314	314	1	4	1500	95	96	
824	9	Si4	B4	314	314	1	2	3000	95	96	
824.5	53										
825	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
826	9	Re5	D5	327	327	1	4	1500	95	96	
827	9	Do5#4	C5#4	322	322	1	2	3000	95	96	
828	9	Re5	D5	327	327	1	4	1500	95	96	
829	9	Mi5	E5	336	336	1	4	1500	95	96	
830	9	Re5	D5	327	327	1	2	3000	95	96	
831	9	Mi5	E5	336	336	1	1	6000	95	96	
831.5	53										
832	9	Re5	D5	327	327	3	8	2250	95	96	
833	9	Do5#4	C5#4	322	322	1	8	750	95	96	
834	9	Si4b4	B4b4	310	310	1	4	1500	95	96	
835	9	La4	A4	305	305	1	4	1500	95	96	
836	9	Do5#4	C5#4	322	322	1	8	750	95	96	
837	9	Re5	D5	327	327	1	8	750	95	96	
838	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
839	9	Re5	D5	327	327	1	8	750	95	96	
840	9	Mi5	E5	336	336	1	8	750	95	96	
841	9	Re5	D5	327	327	1	4	1500	95	96	
842	9	Mi5	E5	336	336	3	8	2250	95	96	
843	9	Sol5	G5	349	349	1	8	750	95	96	
844	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
845	9	Mi5	E5	336	336	1	4	1500	95	96	
846	9	Re5	D5	327	327	1	4	1500	95	96	
847	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
848	9	Re5	D5	327	327	3	8	2250	95	96	
849	9	Es	Es			1	8	750	95	96	
849.5	53										
849.6	54										gecki?
850	9	Mi5#4	E5#4	340	340	1	4	1500	95	96	
851	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
852	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
853	9	Mi5#4	E5#4	340	340	1	4	1500	95	96	
854	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
855	9	Mi5#4	E5#4	340	340	1	4	1500	95	96	
856	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
857	9	Sol5#4	G5#4	353	353	1	8	750	95	96	
858	9	La5	A5	358	358	1	8	750	95	96	
859	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
860	9	La5	A5	358	358	1	4	1500	95	96	
861	9	La5	A5	358	358	1	4	1500	95	96	
862	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
863	9	Fa5#1	F5#1	341	341	1	4	1500	95	96	
864	9	Mi5	E5	336	336	1	4	1500	95	96	
865	9	Re5	D5	327	327	1	4	1500	95	96	
866	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
867	9	Re5	D5	327	327	3	8	2250	95	96	
868	9	Es	Es			1	8	750	95	96	
869	9	Si5	B5	367	367	1	2	3000	95	96	
869.5	53										
869.6	55										
870	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
871	9	La5	A5	358	358	1	4	1500	95	96	
872	9	La5	A5	358	358	1	4	1500	95	96	
873	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
874	9	Fa5#5	F5#5	345	345	1	8	750	95	96	
875	9	Sol5#5	G5#5	354	354	1	8	750	95	96	
876	9	Fa5#5	F5#5	345	345	1	8	750	95	96	
877	9	Sol5#5	G5#5	354	354	1	8	750	95	96	
878	9	La5	A5	358	358	1	4	1500	95	96	
879	9	Si5	B5	367	367	1	8	750	95	96	
880	9	Do6	C6	371	371	1	8	750	95	96	
881	9	Si5	B5	367	367	1	8	750	95	96	
882	9	La5	A5	358	358	1	8	750	95	96	
883	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
884	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
885	9	La5	A5	358	358	1	4	1500	95	96	
886	9	Sol5#4	G5#4	353	353	3	8	2250	95	96	
887	9	Es	Es			1	8	750	95	96	
887.5	53										
888	9	Si5	B5	367	367	1	4	1500	95	96	
889	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
890	9	La5	A5	358	358	3	4	4500	95	96	
891	9	La5	A5	358	358	1	8	750	95	96	
892	9	La5	A5	358	358	1	8	750	95	96	
893	9	La5	A5	358	358	3	8	2250	95	96	
894	9	La5	A5	358	358	1	8	750	95	96	
895	9	La5	A5	358	358	3	8	2250	95	96	
896	9	Es	Es			1	8	750	95	96	
896.5	53										
897	9	La5	A5	358	358	1	2	3000	95	96	
898	9	La5	A5	358	358	1	4	1500	95	96	
899	9	Si5	B5	367	367	1	4	1500	95	96	
900	9	La5	A5	358	358	1	2	3000	95	96	
901	9	Si5	B5	367	367	1	4	1500	95	96	
902	9	La5	A5	358	358	1	4	1500	95	96	
903	9	Sol5#4	G5#4	353	353	1	2	3000	95	96	
904	9	La5	A5	358	358	1	4	1500	95	96	
905	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
906	9	Mi5#1	E5#1	337	337	1	2	3000	95	96	
907	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
908	9	Fa5	F5	340	340	1	4	1500	95	96	
909	9	Sol5#4	G5#4	353	353	3	16	1125	95	96	
910	9	Fa5#1	F5#1	341	341	1	16	375	95	96	
911	9	Mi5	E5	336	336	1	4	1500	95	96	
912	9	Mi5	E5	336	336	1	4	1500	95	96	
913	9	Mi5	E5	336	336	1	4	1500	95	96	
913.5	53										
914	9	Re5	D5	327	327	1	8	750	95	96	
915	9	Mi5	E5	336	336	1	8	750	95	96	
916	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
917	9	Sol5	G5	349	349	1	8	750	95	96	
918	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
919	9	Sol5	G5	349	349	1	4	1500	95	96	
920	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
921	9	Mi5	E5	336	336	1	4	1500	95	96	
922	9	Re5	D5	327	327	1	4	1500	95	96	
923	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
923.5	53										
924	9	Mi5#1	E5#1	337	337	1	2	3000	95	96	
925	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
926	9	Fa5	F5	340	340	1	4	1500	95	96	
927	9	Sol5#4	G5#4	353	353	3	16	1125	95	96	
928	9	Fa5#1	F5#1	341	341	1	16	375	95	96	
929	9	Mi5	E5	336	336	1	4	1500	95	96	
930	9	Mi5	E5	336	336	1	4	1500	95	96	
931	9	Mi5	E5	336	336	1	4	1500	95	96	
931.5	53										
932	9	Re5	D5	327	327	1	8	750	95	96	
933	9	Mi5	E5	336	336	1	8	750	95	96	
934	9	Fa5#4	F5#4	344	344	1	8	750	95	96	
935	9	Sol5	G5	349	349	1	8	750	95	96	
936	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
937	9	Sol5	G5	349	349	1	4	1500	95	96	
938	9	Fa5#4	F5#4	344	344	1	4	1500	95	96	
939	9	Mi5	E5	336	336	1	4	1500	95	96	
940	9	Re5	D5	327	327	1	4	1500	95	96	
941	9	Do5#4	C5#4	322	322	1	4	1500	95	96	
941.5	53										
942	9	Re5	D5	327	327	3	8	2250	95	96	
943	9	Es	Es			1	8	750	95	96	
944	9	Si5	B5	367	367	1	2	3000	95	96	
944.5	53										
944.6	55										
945	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
946	9	La5	A5	358	358	1	4	1500	95	96	
947	9	La5	A5	358	358	1	4	1500	95	96	
948	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
949	9	Fa5#5	F5#5	345	345	1	8	750	95	96	
950	9	Sol5#5	G5#5	354	354	1	8	750	95	96	
951	9	Fa5#5	F5#5	345	345	1	8	750	95	96	
952	9	Sol5#5	G5#5	354	354	1	8	750	95	96	
953	9	La5	A5	358	358	1	4	1500	95	96	
954	9	Si5	B5	367	367	1	8	750	95	96	
955	9	Do6	C6	371	371	1	8	750	95	96	
956	9	Si5	B5	367	367	1	8	750	95	96	
957	9	La5	A5	358	358	1	8	750	95	96	
958	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
959	9	Sol5#4	G5#4	353	353	1	4	1500	95	96	
