Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
433	8	Fa5	F5	340	340	0	0	0	99	96		62.16667
434	9	Mi5b1	E5b1	335	335	1	8	263	99	96		62.25
435	9	Re5	D5	327	327	1	8	263	99	96		62.33333
436	9	Re5	D5	327	327	1	4	526	99	96		62.5
437	8	Mi5b1	E5b1	335	335	0	0	0	99	96		62.5
438	9	Re5	D5	327	327	1	8	263	99	96		62.58333
439	9	Do5	C5	318	318	1	8	263	99	96		62.66667
440	9	Do5	C5	318	318	1	16	132	99	96		62.70833
441	9	Si4b1	B4b1	313	313	1	16	132	99	96		62.75
442	9	Do5	C5	318	318	1	16	132	99	96		62.79167
443	9	Re5	D5	327	327	1	16	132	99	96		62.83333
444	9	Do5	C5	318	318	1	8	263	99	96		62.91667
445	9	Si4b1	B4b1	313	313	1	8	263	99	96		63
446	9	Si4b1	B4b1	313	313	1	1	2106	95	96		63.66667
447	9			-1	-1	1	2	1053	100	0		64
448	53			0	0	0	0	0	0	0		64
