Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
438	9	Si4b5	B4b5	309	309	3	16	625	95	96	.	51.625
439	9	Do5#4	C5#4	322	322	1	16	208	95	96	.	51.66667
440	55			0	0	0	0	0	0	0		51.66667
441	53			0	0	0	0	0	0	0		51.66667
442	9	Re5	D5	327	327	1	2	1667	95	96	.	52
443	9	Sol5	G5	349	349	3	16	625	99	96	Öm	52.125
444	9	La5	A5	358	358	1	16	208	95	96		52.16667
445	9	Si5b5	B5b5	362	362	1	4	833	95	96	rün	52.33333
446	9	La5	A5	358	358	1	4	833	95	96	de 	52.5
447	9	Sol5	G5	349	349	1	4	833	95	96	gü	52.66667
448	9	Fa5#4	F5#4	344	344	1	2	1667	95	96	zel 	53
449	53			0	0	0	0	0	0	0		53
450	9	Sol5	G5	349	349	1	4	833	99	96	sev	53.16667
451	9	La5	A5	358	358	1	4	833	95	96		53.33333
452	9	Fa5#4	F5#4	344	344	1	8	417	99	96	me	53.41667
453	9	Mi5b5	E5b5	331	331	1	8	417	95	96		53.5
454	9	Mi5b5	E5b5	331	331	1	8	417	99	96	ye	53.58333
455	9	Re5	D5	327	327	1	8	417	95	96		53.66667
456	9	Re5	D5	327	327	1	2	1667	95	96	nin 	54
457	53			0	0	0	0	0	0	0		54
458	9	Re5	D5	327	327	3	16	625	99	96	öm	54.125
459	9	Do5	C5	318	318	1	16	208	99	96		54.16667
460	9	Si4b5	B4b5	309	309	1	4	833	95	96		54.33333
461	9	Do5	C5	318	318	1	4	833	95	96	rü 	54.5
462	9	Re5	D5	327	327	1	4	833	95	96	ge	54.66667
463	9	Re5	D5	327	327	1	4	833	99	96	çer 	54.83333
464	9	Sol5	G5	349	349	1	4	833	95	96		55
465	9	Re5	D5	327	327	3	16	625	95	96	tez  	55.125
466	53			0	0	0	0	0	0	0		55.125
467	9	Mi5b5	E5b5	331	331	1	16	208	95	96	SAZ	55.16667
468	9	Fa5	F5	340	340	3	16	625	95	96	.	55.29167
469	9	Mi5b5	E5b5	331	331	1	16	208	95	96	.	55.33333
470	9	Re5	D5	327	327	3	16	625	95	96	.	55.45833
471	9	Do5	C5	318	318	1	16	208	95	96	.	55.5
472	9	Si4b5	B4b5	309	309	3	16	625	95	96	.	55.625
473	9	Do5	C5	318	318	1	16	208	95	96	.	55.66667
474	9	Re5	D5	327	327	1	2	1667	95	96	.	56
475	53			0	0	0	0	0	0	0		56
476	9	Fa5	F5	340	340	1	4	833	95	96	Sev	56.16667
477	9	Fa5	F5	340	340	1	4	833	95	96	da 	56.33333
478	9	Fa5	F5	340	340	1	4	833	95	96	de	56.5
479	9	Fa5	F5	340	340	1	8	417	99	96	ni	56.58333
480	9	Mi5	E5	336	336	1	16	208	99	96		56.625
481	9	Fa5	F5	340	340	1	16	208	95	96		56.66667
482	9	Sol5	G5	349	349	1	2	1667	95	96	len 	57
483	53			0	0	0	0	0	0	0		57
484	9	Mi5b5	E5b5	331	331	1	2	1667	95	96	þey 	57.33333
485	9	Re5	D5	327	327	1	8	417	99	96	ya	57.41667
486	9	Fa5	F5	340	340	1	8	417	95	96		57.5
487	9	Mi5b5	E5b5	331	331	1	8	417	99	96	þa	57.58333
488	9	Re5	D5	327	327	1	8	417	95	96		57.66667
489	9	Re5	D5	327	327	1	2	1667	95	96	yan 	58
490	53			0	0	0	0	0	0	0		58
491	9	Do5	C5	318	318	1	2	1667	95	96	ha	58.33333
492	9	Do5	C5	318	318	1	4	833	95	96	tý	58.5
493	9	Re5	D5	327	327	1	8	417	99	96	ra	58.58333
494	9	Mi5b5	E5b5	331	331	1	8	417	95	96		58.66667
495	9	Re5	D5	327	327	1	8	417	99	96	lar	58.75
496	9	Do5	C5	318	318	1	8	417	99	96		58.83333
497	9	Si4b5	B4b5	309	309	1	8	417	99	96		58.91667
498	9	La4	A4	305	305	1	8	417	95	96		59
499	9	Re5	D5	327	327	3	16	625	95	96	dýr  	59.125
500	9	Mi5b5	E5b5	331	331	1	16	208	95	96	SAZ	59.16667
501	9	Fa5	F5	340	340	3	16	625	95	96	.	59.29167
502	9	Mi5b5	E5b5	331	331	1	16	208	95	96	.	59.33333
503	9	Re5	D5	327	327	3	16	625	95	96	.	59.45833
504	53			0	0	0	0	0	0	0		59.45833
505	9	Do5	C5	318	318	1	16	208	95	96	.	59.5
506	9	Si4b5	B4b5	309	309	3	16	625	95	96	.	59.625
507	9	Do5	C5	318	318	1	16	208	95	96	.	59.66667
508	9	Re5	D5	327	327	1	2	1667	95	96	.	60
509	53			0	0	0	0	0	0	0		60
510	9	Sol4	G4	296	296	1	4	833	95	96	Sev	60.16667
511	9	La4	A4	305	305	1	4	833	95	96	da 	60.33333
512	9	Si4b5	B4b5	309	309	1	4	833	95	96	de	60.5
513	9	La4	A4	305	305	1	4	833	95	96	ni	60.66667
514	9	Sol4	G4	296	296	1	2	1667	95	96	len 	61
515	53			0	0	0	0	0	0	0		61
516	9	Re5	D5	327	327	1	2	1667	95	96	þey 	61.33333
517	9	Mi5b5	E5b5	331	331	1	4	833	95	96	ya	61.5
518	9	Fa5#4	F5#4	344	344	1	4	833	95	96	þa	61.66667
519	9	Sol5	G5	349	349	1	2	1667	95	96	yan 	62
520	53			0	0	0	0	0	0	0		62
521	9	Fa5	F5	340	340	1	8	417	99	96	ha	62.08333
522	9	Mi5b5	E5b5	331	331	1	8	417	99	96		62.16667
523	9	Re5	D5	327	327	1	8	417	99	96		62.25
524	9	Do5	C5	318	318	1	8	417	95	96		62.33333
525	9	Si4b5	B4b5	309	309	3	16	625	99	96	tý	62.45833
526	9	La4	A4	305	305	1	16	208	95	96		62.5
527	9	Sol4	G4	296	296	1	4	833	95	96	ra	62.66667
528	9	Fa4#4	F4#4	291	291	1	8	417	99	96	lar	62.75
529	9	Sol4	G4	296	296	1	8	417	99	96		62.83333
530	9	La4	A4	305	305	1	8	417	99	96		62.91667
531	9	Fa4#4	F4#4	291	291	1	8	417	95	96		63
532	9	Sol4	G4	296	296	3	16	625	95	96	dýr  	63.125
533	53			0	0	0	0	0	0	0		63.125
534	9	Re4	D4	274	274	1	16	208	95	96	SAZ	63.16667
535	9	Mi4b5	E4b5	278	278	1	8	417	95	96	.	63.25
536	9	Fa4#4	F4#4	291	291	1	8	417	95	96	.	63.33333
537	9	Sol4	G4	296	296	3	16	625	95	96	.	63.45833
538	9	La4	A4	305	305	1	16	208	95	96	.	63.5
539	9	Si4b5	B4b5	309	309	3	16	625	95	96	.	63.625
540	9	La4	A4	305	305	1	16	208	95	96	.	63.66667
541	9	Sol4	G4	296	296	1	2	1667	95	96	.	64
542	53			0	0	0	0	0	0	0		64
