Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
492	9	Si4b1	B4b1	313	313	1	8	333	95	96	
493	9	Do5	C5	318	318	1	8	333	95	96	
494	9	Si4b1	B4b1	313	313	1	8	333	95	96	
495	9	Si4b1	B4b1	313	313	1	8	333	95	96	li
496	9	Do5	C5	318	318	1	8	333	95	96	
497	9	Si4b1	B4b1	313	313	1	8	333	95	96	
498	9	La4	A4	305	305	1	8	333	95	96	
499	9	La4	A4	305	305	1	2	1333	95	96	vay  
500	9	Do5	C5	318	318	1	8	333	95	96	
501	9	Si4b1	B4b1	313	313	1	16	167	95	96	
502	9	La4	A4	305	305	1	16	167	95	96	
503	9	La4	A4	305	305	1	2	1333	95	96	
503.5	53										
504	9			-1	-1	1	4	667	95	96	
505	9	Sol5	G5	349	349	1	4	667	95	96	Ya 
506	9	Sol5	G5	349	349	1	8	333	95	96	
507	9	La5	A5	358	358	1	8	333	95	96	
508	9	Sol5	G5	349	349	1	8	333	95	96	le
509	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
510	9	Sol5	G5	349	349	3	8	1000	95	96	lel
511	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
511.5	53										
512	9	Sol5	G5	349	349	1	8	333	95	96	le
513	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
514	9	Si5	B5	367	367	1	4	667	95	96	li
515	9	La5	A5	358	358	1	8	333	95	96	
516	9	Sol5	G5	349	349	1	8	333	95	96	
517	9	Fa5#4	F5#4	344	344	1	8	333	95	96	vay  
518	9	Sol5	G5	349	349	1	8	333	95	96	
519	9	Mi5	E5	336	336	1	2	1333	95	96	
519.5	53										
520	9			-1	-1	1	4	667	95	96	
521	9	Re5	D5	327	327	1	4	667	95	96	Te
522	9	Mi5	E5	336	336	1	4	667	95	96	re
523	9	Mi5	E5	336	336	1	4	667	95	96	lel
524	9	Mi5	E5	336	336	1	8	333	95	96	
525	9	La5	A5	358	358	1	8	333	95	96	
526	9	Mi5	E5	336	336	1	4	667	95	96	
526.5	53										
527	9	Mi5	E5	336	336	1	8	333	95	96	le
528	9	Re5	D5	327	327	1	8	333	95	96	
529	9	Re5	D5	327	327	1	4	667	95	96	li 
530	9	Do5	C5	318	318	1	8	333	95	96	
531	9	Si4b1	B4b1	313	313	1	8	333	95	96	
532	9	La4	A4	305	305	1	8	333	95	96	vay  
533	9	Do5	C5	318	318	1	8	333	95	96	
534	9	Si4b1	B4b1	313	313	1	8	333	95	96	
535	9	La4	A4	305	305	1	8	333	95	96	
536	9	La4	A4	305	305	1	4	667	95	96	
537	9	La4	A4	305	305	1	4	667	95	96	
537.5	53										
537.6	55										
538	9	Sol5	G5	349	349	1	4	667	95	96	Ah
539	9	La5	A5	358	358	1	4	667	95	96	
540	9	La5	A5	358	358	1	8	333	95	96	
541	9	Sol5	G5	349	349	1	8	333	95	96	
542	9	La5	A5	358	358	1	8	333	95	96	
543	9	Sol5	G5	349	349	1	8	333	95	96	
544	9	Fa5	F5	340	340	1	4	667	95	96	
545	9	Fa5	F5	340	340	1	4	667	95	96	
545.5	53										
546	9	Mi5	E5	336	336	1	4	667	95	96	ah 
547	9	Fa5	F5	340	340	1	4	667	95	96	
548	9	Mi5	E5	336	336	1	8	333	95	96	
549	9	Re5	D5	327	327	1	8	333	95	96	
549.5											nikriz@do4
550	9	Sol5	G5	349	349	1	16	167	95	96	
551	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
552	9	Mi5b4	E5b4	332	332	1	16	167	95	96	
553	9	Re5	D5	327	327	1	16	167	95	96	
554	9	Do5	C5	318	318	1	4	667	95	96	
555	9			-1	-1	1	4	667	95	96	
556	9	Re5	D5	327	327	1	8	333	95	96	ca
557	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
558	9	Re5	D5	327	327	1	8	333	95	96	
559	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
560	9	Re5	D5	327	327	1	8	333	95	96	
561	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
562	9	Sol5	G5	349	349	1	16	167	95	96	
563	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
564	9	Sol5	G5	349	349	1	16	167	95	96	
565	9	La5	A5	358	358	1	16	167	95	96	
566	9	Sol5	G5	349	349	1	8	333	95	96	
567	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
568	9	Mi5b4	E5b4	332	332	1	4	667	95	96	nım 
569	9	Re5	D5	327	327	1	8	333	95	96	
570	9	Do5	C5	318	318	1	8	333	95	96	
571	9	Si4b1	B4b1	313	313	1	8	333	95	96	
572	9	Do5	C5	318	318	1	8	333	95	96	
573	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
574	9	Re5	D5	327	327	1	16	167	95	96	
575	9	Do5	C5	318	318	1	16	167	95	96	
576	9	Do5	C5	318	318	1	2	1333	95	96	
576.5	53										
577	9			-1	-1	1	4	667	95	96	
578	9	Do5	C5	318	318	1	4	667	95	96	ya
579	9	Do5	C5	318	318	1	8	333	95	96	
580	9	Re5	D5	327	327	1	8	333	95	96	
581	9	Do5	C5	318	318	1	8	333	95	96	le
582	9	Si4b1	B4b1	313	313	1	8	333	95	96	
583	9	Do5	C5	318	318	1	2	1333	95	96	lel
583	53										
584	9	Do5	C5	318	318	1	8	333	95	96	le
585	9	Si4b1	B4b1	313	313	1	8	333	95	96	
586	9	Do5	C5	318	318	1	8	333	95	96	lel
587	9	Fa5	F5	340	340	1	8	333	95	96	
588	9	Mi5	E5	336	336	1	8	333	95	96	
589	9	Re5	D5	327	327	1	8	333	95	96	
590	9	Re5	D5	327	327	1	8	333	95	96	li  
591	9	Do5#4	C5#4	322	322	1	8	333	95	96	
592	9	Re5	D5	327	327	1	2	1333	95	96	
592.5	53										
593	9			-1	-1	1	4	667	95	96	
594	9	Do5	C5	318	318	1	4	667	95	96	Te
595	9	Do5	C5	318	318	1	8	333	95	96	re
596	9	Re5	D5	327	327	1	8	333	95	96	
597	9	Do5	C5	318	318	1	8	333	95	96	le
598	9	Si4b1	B4b1	313	313	1	8	333	95	96	
599	9	Do5	C5	318	318	1	8	333	95	96	lel
600	9	Re5	D5	327	327	1	8	333	95	96	
601	9	Do5	C5	318	318	1	8	333	95	96	
602	9	Si4b1	B4b1	313	313	1	8	333	95	96	
603	9	Do5	C5	318	318	1	8	333	95	96	le
604	9	Si4b1	B4b1	313	313	1	8	333	95	96	
605	9	Do5	C5	318	318	1	8	333	95	96	lel
606	9	Fa5	F5	340	340	1	8	333	95	96	
607	9	Mi5	E5	336	336	1	8	333	95	96	
608	9	Re5	D5	327	327	1	8	333	95	96	
609	9	Do5	C5	318	318	1	16	167	95	96	li 
610	9	Si4b1	B4b1	313	313	1	16	167	95	96	
611	9	La4	A4	305	305	1	8	333	95	96	
612	9	Si4b1	B4b1	313	313	1	8	333	95	96	
613	9	Do5	C5	318	318	1	8	333	95	96	
614	9	Si4b1	B4b1	313	313	1	4	667	95	96	
615	9	Si4b1	B4b1	313	313	1	4	667	95	96	
615.5	53										
616	9	La4	A4	305	305	1	4	667	95	96	dost 
617	9	Si4b1	B4b1	313	313	1	4	667	95	96	
618	9	Do5	C5	318	318	1	4	667	95	96	
619	9	Re5	D5	327	327	1	2	1333	95	96	
619.5	53										
620	9	Sol5	G5	349	349	1	4	667	95	96	lel
621	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
622	9	La5	A5	358	358	1	8	333	95	96	
623	9	Sol5	G5	349	349	1	4	667	95	96	
624	9	Re5	D5	327	327	1	4	667	95	96	
625	9	Re5	D5	327	327	1	2	1333	95	96	
625.5	53										
626	9	Sol5	G5	349	349	1	4	667	95	96	lel
627	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
628	9	La5	A5	358	358	1	8	333	95	96	
629	9	Sol5	G5	349	349	1	4	667	95	96	
630	9	Re5	D5	327	327	1	4	667	95	96	
631	9	Re5	D5	327	327	1	2	1333	95	96	
631.5	53										
632	9	Fa5	F5	340	340	1	4	667	95	96	lel
633	9	Mi5	E5	336	336	1	4	667	95	96	
634	9	Fa5	F5	340	340	1	4	667	95	96	
635	9	Sol5	G5	349	349	1	4	667	95	96	le
636	9	La5	A5	358	358	1	4	667	95	96	
637	9	Sol5	G5	349	349	1	4	667	95	96	
638	9	Fa5	F5	340	340	1	4	667	95	96	ya
639	9	Mi5	E5	336	336	1	4	667	95	96	
640	9	Re5	D5	327	327	1	4	667	95	96	le
641	9	Do5	C5	318	318	1	4	667	95	96	ye
641.5	53										
642	9	La5	A5	358	358	3	8	1000	95	96	lel 
643	9	Sol5	G5	349	349	1	8	333	95	96	
644	9	Fa5	F5	340	340	1	4	667	95	96	li
645	9	Mi5	E5	336	336	1	4	667	95	96	
646	9	Re5	D5	327	327	1	4	667	95	96	te
647	9	Do5	C5	318	318	1	4	667	95	96	re
647.5											
648	9	La5	A5	358	358	3	8	1000	95	96	li
649	9	Sol5	G5	349	349	1	8	333	95	96	
650	9	Sol5	G5	349	349	1	8	333	95	96	vay  
651	9	Fa5	F5	340	340	1	8	333	95	96	
652	9	Mi5	E5	336	336	1	8	333	95	96	
653	9	Fa5	F5	340	340	1	8	333	95	96	
654	9	Mi5	E5	336	336	1	8	333	95	96	
655	9	Fa5	F5	340	340	1	8	333	95	96	
656	9	Sol5	G5	349	349	1	8	333	95	96	
657	9	Sol5	G5	349	349	1	16	167	95	96	
658	9	Fa5	F5	340	340	1	16	167	95	96	
659	9	Fa5	F5	340	340	1	2	1333	95	96	
659.5	53										
660	9	Do5	C5	318	318	1	4	667	95	96	Bi
661	9	Fa5	F5	340	340	1	2	1333	95	96	ley
662	9	Fa5	F5	340	340	1	8	333	95	96	di 
663	9	Mi5	E5	336	336	1	8	333	95	96	
663.5	53										
664	9	Sol5	G5	349	349	1	8	333	95	96	dil 
665	9	Si5b5	B5b5	362	362	1	8	333	95	96	
666	9	La5	A5	358	358	1	8	333	95	96	
667	9	Sol5	G5	349	349	1	8	333	95	96	
668	9	Sol5	G5	349	349	1	8	333	95	96	gi
669	9	Fa5	F5	340	340	1	8	333	95	96	
670	9	Fa5	F5	340	340	1	8	333	95	96	bi 
671	9	Mi5	E5	336	336	1	8	333	95	96	
672	9	Mi5	E5	336	336	1	8	333	95	96	dil
673	9	Re5	D5	327	327	1	16	167	95	96	
674	9	Fa5	F5	340	340	1	16	167	95	96	
675	9	Mi5	E5	336	336	1	8	333	95	96	
676	9	Re5	D5	327	327	1	8	333	95	96	
677	9	Re5	D5	327	327	1	2	1333	95	96	ber
677.6	53										
678	9	Si4b1	B4b1	313	313	1	4	667	95	96	ga
679	9	Do5	C5	318	318	1	8	333	95	96	mı 
680	9	Re5	D5	327	327	1	8	333	95	96	
681	9	Do5	C5	318	318	1	8	333	95	96	
682	9	Re5	D5	327	327	1	8	333	95	96	
683	9	Do5	C5	318	318	1	8	333	95	96	ci
684	9	Si4b1	B4b1	313	313	1	8	333	95	96	
684.5	53										
685	9	Fa5	F5	340	340	1	8	333	95	96	han 
686	9	Mi5	E5	336	336	1	8	333	95	96	
687	9	Re5	D5	327	327	1	8	333	95	96	
688	9	Do5	C5	318	318	1	8	333	95	96	
689	9	Mi5	E5	336	336	1	8	333	95	96	ni
690	9	Re5	D5	327	327	1	8	333	95	96	
691	9	Do5	C5	318	318	1	8	333	95	96	ce
692	9	Si4b1	B4b1	313	313	1	8	333	95	96	
693	9	La4	A4	305	305	1	4	667	95	96	dir  
694	9	Es	Es			1	4	667	95	96	
694.5	53										
695	9	Re5	D5	327	327	1	8	333	95	96	Yar 
696	9	Do5#4	C5#4	322	322	1	8	333	95	96	
697	9	Re5	D5	327	327	1	4	667	95	96	
698	9	La4	A4	305	305	1	4	667	95	96	le
699	9	La4	A4	305	305	1	8	333	95	96	lel
700	9	Si4b5	B4b5	309	309	1	8	333	95	96	
701	9	La4	A4	305	305	1	8	333	95	96	
702	9	Sol4	G4	296	296	1	8	333	95	96	
703	9	Sol4	G4	296	296	1	4	667	95	96	li) 
704	9	Sol4	G4	296	296	1	8	333	95	96	
705	9	Si4b5	B4b5	309	309	1	8	333	95	96	
706	9	La4	A4	305	305	1	8	333	95	96	
707	9	Sol4	G4	296	296	1	8	333	95	96	
708	9	Sol4	G4	296	296	1	8	333	95	96	vay  
709	9	Fa4	F4	287	287	1	8	333	95	96	
710	9	Mi4	E4	283	283	1	8	333	95	96	
711	9	Fa4	F4	287	287	1	8	333	95	96	
712	9	Mi4	E4	283	283	1	8	333	95	96	
713	9	Fa4	F4	287	287	1	8	333	95	96	
714	9	Sol4	G4	296	296	1	8	333	95	96	
715	9	Sol4	G4	296	296	1	16	167	95	96	
716	9	Fa4	F4	287	287	1	16	167	95	96	
717	9	Fa4	F4	287	287	1	2	1333	95	96	
717.5	53										
718	9			-1	-1	1	4	667	95	96	
719	9	Do5	C5	318	318	1	4	667	95	96	Ya 
720	9	Do5	C5	318	318	1	8	333	95	96	
721	9	Re5	D5	327	327	1	8	333	95	96	
722	9	Do5	C5	318	318	1	8	333	95	96	le
723	9	Si4b1	B4b1	313	313	1	8	333	95	96	
724	9	Do5	C5	318	318	1	4	667	95	96	lel 
725	9	Es	Es			1	4	667	95	96	
725.5	53										
726	9	Do5	C5	318	318	1	8	333	95	96	le
727	9	Si4b1	B4b1	313	313	1	8	333	95	96	
728	9	Do5	C5	318	318	1	8	333	95	96	lel
729	9	Fa5	F5	340	340	1	8	333	95	96	
730	9	Mi5	E5	336	336	1	8	333	95	96	
731	9	Re5	D5	327	327	1	8	333	95	96	
732	9	Re5	D5	327	327	1	8	333	95	96	li 
733	9	Do5#4	C5#4	322	322	1	8	333	95	96	
734	9	Re5	D5	327	327	1	2	1333	95	96	
734.5	53										
735	9			-1	-1	1	4	667	95	96	
736	9	Do5	C5	318	318	1	4	667	95	96	Te
737	9	Do5	C5	318	318	1	8	333	95	96	re
738	9	Re5	D5	327	327	1	8	333	95	96	
739	9	Do5	C5	318	318	1	8	333	95	96	le
740	9	Si4b1	B4b1	313	313	1	8	333	95	96	
741	9	Do5	C5	318	318	1	8	333	95	96	lel
742	9	Re5	D5	327	327	1	8	333	95	96	
743	9	Do5	C5	318	318	1	8	333	95	96	
744	9	Si4b1	B4b1	313	313	1	8	333	95	96	
745	9	Do5	C5	318	318	1	8	333	95	96	le
746	9	Si4b1	B4b1	313	313	1	8	333	95	96	
747	9	Do5	C5	318	318	1	8	333	95	96	lel
748	9	Fa5	F5	340	340	1	8	333	95	96	
749	9	Mi5	E5	336	336	1	8	333	95	96	
750	9	Re5	D5	327	327	1	8	333	95	96	
751	9	Do5	C5	318	318	1	16	167	95	96	li  
752	9	Si4b1	B4b1	313	313	1	16	167	95	96	
753	9	La4	A4	305	305	1	8	333	95	96	
754	9	Si4b1	B4b1	313	313	1	8	333	95	96	
755	9	Do5	C5	318	318	1	8	333	95	96	
756	9	Si4b1	B4b1	313	313	1	4	667	95	96	
756.5	53										
757	9			-1	-1	1	4	667	95	96	
758	9	Sol5	G5	349	349	1	4	667	95	96	Ah 
759	9	La5	A5	358	358	1	4	667	95	96	
760	9	La5	A5	358	358	1	8	333	95	96	
761	9	Sol5	G5	349	349	1	8	333	95	96	
762	9	La5	A5	358	358	1	8	333	95	96	
763	9	Sol5	G5	349	349	1	8	333	95	96	
764	9	Fa5	F5	340	340	1	4	667	95	96	
765	9	Fa5	F5	340	340	1	4	667	95	96	
765.5	53										
765.6	54										nikriz@do4
766	9	Mi5	E5	336	336	1	4	667	95	96	ah
767	9	Fa5	F5	340	340	1	4	667	95	96	
768	9	Mi5	E5	336	336	1	8	333	95	96	
769	9	Re5	D5	327	327	1	8	333	95	96	
770	9	Sol5	G5	349	349	1	16	167	95	96	
771	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
772	9	Mi5b4	E5b4	332	332	1	16	167	95	96	
773	9	Re5	D5	327	327	1	16	167	95	96	
774	9	Do5	C5	318	318	1	4	667	95	96	
774.5	53										
775	9			-1	-1	1	4	667	95	96	
776	9	Re5	D5	327	327	1	8	333	95	96	ca
777	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
778	9	Re5	D5	327	327	1	8	333	95	96	
779	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
780	9	Re5	D5	327	327	1	8	333	95	96	
781	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
782	9	Sol5	G5	349	349	1	16	167	95	96	
783	9	Fa5#4	F5#4	344	344	1	16	167	95	96	
784	9	Sol5	G5	349	349	1	16	167	95	96	
785	9	La5	A5	358	358	1	16	167	95	96	
786	9	Sol5	G5	349	349	1	8	333	95	96	
787	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
788	9	Mi5b4	E5b4	332	332	1	4	667	95	96	nım  
789	9	Re5	D5	327	327	1	8	333	95	96	
790	9	Do5	C5	318	318	1	8	333	95	96	
791	9	Si4b1	B4b1	313	313	1	8	333	95	96	
792	9	Do5	C5	318	318	1	8	333	95	96	
793	9	Mi5b4	E5b4	332	332	1	8	333	95	96	
794	9	Re5	D5	327	327	1	16	167	95	96	
795	9	Do5	C5	318	318	1	16	167	95	96	
796	9	Do5	C5	318	318	1	2	1333	95	96	
796.5	53										
796.6	55										
797	9			-1	-1	1	4	667	95	96	
798	9	Do5	C5	318	318	1	4	667	95	96	Ya 
799	9	Do5	C5	318	318	1	8	333	95	96	
800	9	Re5	D5	327	327	1	8	333	95	96	
801	9	Do5	C5	318	318	1	8	333	95	96	le
802	9	Si4b1	B4b1	313	313	1	8	333	95	96	
803	9	Do5	C5	318	318	1	2	1333	95	96	lel
803.5	53										
804	9	Do5	C5	318	318	1	4	667	95	96	le
805	9	Do5	C5	318	318	1	8	333	95	96	lel
806	9	Fa5	F5	340	340	1	8	333	95	96	
807	9	Mi5	E5	336	336	1	8	333	95	96	
808	9	Re5	D5	327	327	1	8	333	95	96	
809	9	Re5	D5	327	327	1	8	333	95	96	li  
810	9	Do5#4	C5#4	322	322	1	8	333	95	96	
811	9	Re5	D5	327	327	1	2	1333	95	96	
811.5	53										
812	9			-1	-1	1	4	667	95	96	
813	9	Do5	C5	318	318	1	4	667	95	96	Te
814	9	Do5	C5	318	318	1	8	333	95	96	re
815	9	Re5	D5	327	327	1	8	333	95	96	
816	9	Do5	C5	318	318	1	8	333	95	96	le
817	9	Si4b1	B4b1	313	313	1	8	333	95	96	
818	9	Do5	C5	318	318	1	8	333	95	96	lel
819	9	Re5	D5	327	327	1	8	333	95	96	
820	9	Do5	C5	318	318	1	8	333	95	96	
821	9	Si4b1	B4b1	313	313	1	8	333	95	96	
822	9	Do5	C5	318	318	1	8	333	95	96	le
823	9	Si4b1	B4b1	313	313	1	8	333	95	96	
824	9	Do5	C5	318	318	1	8	333	95	96	lel
825	9	Fa5	F5	340	340	1	8	333	95	96	
826	9	Mi5	E5	336	336	1	8	333	95	96	
827	9	Re5	D5	327	327	1	8	333	95	96	
828	9	Do5	C5	318	318	1	16	167	95	96	li  
829	9	Si4b1	B4b1	313	313	1	16	167	95	96	
830	9	La4	A4	305	305	1	8	333	95	96	
831	9	Si4b1	B4b1	313	313	1	8	333	95	96	
832	9	Do5	C5	318	318	1	8	333	95	96	
833	9	Si4b1	B4b1	313	313	1	4	667	95	96	
833.5	53										
834	9			-1	-1	1	4	667	95	96	
835	9	La4	A4	305	305	1	4	667	95	96	Dost 
836	9	Si4b1	B4b1	313	313	1	4	667	95	96	
837	9	Do5	C5	318	318	1	4	667	95	96	
838	9	Re5	D5	327	327	1	2	1333	95	96	
838.5	53										
839	9	Re5	D5	327	327	1	4	667	95	96	lel
840	9	Mi5	E5	336	336	1	2	1333	95	96	
841	9	Re5	D5	327	327	1	8	333	95	96	
842	9	Mi5	E5	336	336	1	8	333	95	96	
843	9	Re5	D5	327	327	1	2	1333	95	96	
843.5	53										
844	9	Do5	C5	318	318	1	4	667	95	96	lel
845	9	Do5	C5	318	318	1	8	333	95	96	
846	9	Si4b1	B4b1	313	313	1	8	333	95	96	
847	9	Mi5	E5	336	336	1	8	333	95	96	
848	9	Re5	D5	327	327	1	8	333	95	96	
849	9	Do5	C5	318	318	1	8	333	95	96	
850	9	Si4b1	B4b1	313	313	1	8	333	95	96	
851	9	La4	A4	305	305	1	2	1333	95	96	
851.5	53										
852	9	Sol4	G4	296	296	3	8	1000	95	96	lel
853	9	La4	A4	305	305	1	8	333	95	96	
854	9	La4	A4	305	305	1	4	667	95	96	
855	9	La4	A4	305	305	1	4	667	95	96	
856	9	Re5	D5	327	327	1	8	333	95	96	li  
857	9	Do5#4	C5#4	322	322	1	8	333	95	96	
858	9	Re5	D5	327	327	1	4	667	95	96	
859	9	Re5	D5	327	327	1	4	667	95	96	
860	9	Sol4	G4	296	296	1	4	667	95	96	Ye
861	9	La4	A4	305	305	1	4	667	95	96	le
862	9	La4	A4	305	305	1	4	667	95	96	ye
863	9	Re5	D5	327	327	1	8	333	95	96	lel
864	9	Do5#4	C5#4	322	322	1	8	333	95	96	
865	9	Re5	D5	327	327	1	4	667	95	96	
865.5	53										
866	9	La4	A4	305	305	1	8	333	95	96	li
867	9	Si4b5	B4b5	309	309	1	8	333	95	96	
868	9	La4	A4	305	305	1	8	333	95	96	
869	9	Sol4	G4	296	296	1	8	333	95	96	
870	9	Sol4	G4	296	296	1	4	667	95	96	te
871	9	Sol4	G4	296	296	1	4	667	95	96	re
872	9	Sol4	G4	296	296	1	8	333	95	96	li  
873	9	Si4b5	B4b5	309	309	1	8	333	95	96	
874	9	La4	A4	305	305	1	8	333	95	96	
875	9	Sol4	G4	296	296	1	8	333	95	96	
876	9	Sol4	G4	296	296	1	8	333	95	96	vay  
877	9	Fa4	F4	287	287	1	8	333	95	96	
878	9	Mi4	E4	283	283	1	8	333	95	96	
879	9	Fa4	F4	287	287	1	8	333	95	96	
880	9	Mi4	E4	283	283	1	8	333	95	96	
881	9	Fa4	F4	287	287	1	8	333	95	96	
882	9	Sol4	G4	296	296	1	8	333	95	96	
883	9	Sol4	G4	296	296	1	16	167	95	96	
884	9	Fa4	F4	287	287	1	16	167	95	96	
885	9	Fa4	F4	287	287	1	2	1333	95	96	
885.5	53										
