Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	MS	LNS	VelOn	Soz1
484	9	Re5	D5	327	327	1	4	909	95	96	
485	9	Si4b1	B4b1	313	313	1	8	455	95	96	
485.5	53										
486	9	Do5	C5	318	318	1	16	227	95	96	
487	9	Re5	D5	327	327	1	16	227	95	96	
488	9	Do5	C5	318	318	1	16	227	95	96	
489	9	Si4b1	B4b1	313	313	1	16	227	95	96	
490	9	Do5	C5	318	318	1	8	455	95	96	
491	9	Re5	D5	327	327	1	16	227	95	96	
492	9	Mi5b1	E5b1	335	335	1	16	227	95	96	
493	9	Re5	D5	327	327	1	8	455	95	96	
494	9	Do5	C5	318	318	1	16	227	95	96	
495	9	Re5	D5	327	327	1	16	227	95	96	
496	9	Do5	C5	318	318	1	8	455	95	96	
497	9	Si4b1	B4b1	313	313	1	8	455	95	96	
498	9	La4#4	A4#4	309	309	1	8	455	95	96	
499	9	Si4b1	B4b1	313	313	1	8	455	95	96	
500	9	Do5	C5	318	318	1	16	227	95	96	
501	9	Re5	D5	327	327	1	16	227	95	96	
502	9	Do5	C5	318	318	1	16	227	95	96	
503	9	Si4b1	B4b1	313	313	1	16	227	95	96	
504	9	Si4b1	B4b1	313	313	1	2	1818	95	96	
505	9	Es	Es			1	4	909	95	96	
506	9	Es	Es			1	4	909	95	96	
506.5	53										
