Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
443	54			0	0	0	0	0	0	0	buselik@re5	24.22222
444	53			0	0	0	0	0	0	0		24.22222
445	9			-1	-1	1	8	556	100	0		24.33333
446	9	Do5	C5	318	318	1	16	278	95	96	Sa	24.38889
447	9	Re5	D5	327	327	1	16	278	95	96	rý 	24.44444
448	9	Mi5	E5	336	336	3	16	833	99	96	giy	24.61111
449	8	Mi5	E5	336	336	0	0	0	99	96		24.61111
450	9	Re5	D5	327	327	1	16	278	95	96		24.66667
451	55			0	0	0	0	0	0	0		24.66667
452	54			0	0	0	0	0	0	0	hicaz@do5	24.66667
453	9	Sol5	G5	349	349	1	24	185	99	96	me 	24.7037
454	9	Sol5	G5	349	349	1	24	185	99	96		24.74074
455	9	Fa5	F5	340	340	1	24	185	99	96		24.77778
456	9	Mi5	E5	336	336	1	16	278	99	96		24.83333
457	9	Re5b3	D5b4	324	323	1	16	278	99	96		24.88889
458	9	Do5	C5	318	318	1	16	278	99	96		24.94444
459	9	Re5b3	D5b4	324	323	1	16	278	99	96		25
460	9	Re5b3	D5b4	324	323	1	16	278	99	96		25.05556
461	8	Mi5	E5	336	336	0	0	0	99	96		25.05556
462	9	Re5b3	D5b4	324	323	1	32	139	99	96		25.08333
463	9	Do5	C5	318	318	1	32	139	99	96		25.11111
464	9	Do5	C5	318	318	1	16	278	99	96		25.16667
465	9	Si4b2	B4b1	312	313	1	16	278	95	96		25.22222
466	55			0	0	0	0	0	0	0		25.22222
467	9			-1	-1	1	16	278	100	0		25.27778
468	9	Do5	C5	318	318	1	16	278	99	96	bir 	25.33333
469	8	Re5b3	D5b4	324	323	0	0	0	99	96		25.33333
470	9	Do5	C5	318	318	1	16	278	95	96		25.38889
471	9	Re5b3	D5b4	324	323	1	16	278	95	96	da	25.44444
472	9	Re5b3	D5b4	324	323	1	16	278	99	96	ha 	25.5
473	9	Mi5	E5	336	336	1	16	278	99	96		25.55556
474	9	Re5b3	D5b4	324	323	1	16	278	99	96		25.61111
475	9	Do5	C5	318	318	1	16	278	95	96		25.66667
476	9	Do5	C5	318	318	3	32	417	99	96	gül 	25.75
477	9	Si4b2	B4b1	312	313	1	32	139	99	96		25.77778
478	9	La4	A4	305	305	1	16	278	99	96		25.83333
479	9	Do5	C5	318	318	1	16	278	99	96		25.88889
480	9	Si4b2	B4b1	312	313	1	16	278	99	96		25.94444
481	9	La4	A4	305	305	1	16	278	99	96		26
482	9	Si4b2	B4b1	312	313	1	4	1111	95	96		26.22222
483	9			-1	-1	1	16	278	100	0		26.27778
484	53			0	0	0	0	0	0	0		26.27778
485	9	Si4b2	B4b1	312	313	1	8	556	95	96	tak	26.38889
486	9	Si4b2	B4b1	312	313	1	16	278	95	96	ma 	26.44444
487	9	Si4b2	B4b1	312	313	1	16	278	99	96	Al	26.5
488	24	Si4b2	B4b1	312	313	1	8	556	99	96		26.61111
489	9	Re5b3	D5b4	324	323	1	16	278	95	96		26.66667
490	24	Do5	C5	318	318	1	8	556	99	96	lah 	26.77778
491	9	Re5b3	D5b4	324	323	1	32	139	99	96		26.80556
492	9	Do5	C5	318	318	1	32	139	99	96		26.83333
493	9	Si4b2	B4b1	312	313	1	16	278	99	96		26.88889
494	54			0	0	0	0	0	0	0	hicaz@do5	26.88889
495	9	La4	A4	305	305	1	8	556	99	96		27
496	9	Fa5	F5	340	340	1	32	139	99	96		27.02778
497	9	Mi5	E5	336	336	1	32	139	99	96		27.05556
498	9	Fa5	F5	340	340	1	32	139	99	96		27.08333
499	9	Sol5	G5	349	349	1	32	139	99	96		27.11111
500	9	Fa5	F5	340	340	1	32	139	99	96		27.13889
501	9	Mi5	E5	336	336	1	32	139	99	96		27.16667
502	9	Re5b3	D5b4	324	323	1	16	278	99	96		27.22222
503	9	Do5	C5	318	318	1	16	278	95	96		27.27778
504	9	Re5b3	D5b4	324	323	1	8	556	95	96	aþ	27.38889
505	9	Re5b3	D5b4	324	323	1	16	278	95	96	ký	27.44444
506	9	Re5b3	D5b4	324	323	1	16	278	99	96	na  	27.5
507	8	Mi5	E5	336	336	0	0	0	99	96		27.5
508	9	Re5b3	D5b4	324	323	1	32	139	99	96		27.52778
509	9	Do5	C5	318	318	1	32	139	99	96		27.55556
510	9	Do5	C5	318	318	1	16	278	99	96		27.61111
511	9	Si4b2	B4b1	312	313	1	16	278	99	96		27.66667
512	55			0	0	0	0	0	0	0		27.66667
513	54			0	0	0	0	0	0	0	rast@sol4	27.66667
514	9	Re5b3	D5b4	324	323	1	16	278	99	96		27.72222
515	9	Do5	C5	318	318	1	16	278	99	96		27.77778
516	9	Si4b2	B4b1	312	313	1	16	278	99	96		27.83333
517	9	La4	A4	305	305	1	16	278	99	96		27.88889
518	9	Sol4	G4	296	296	1	8	556	95	96		28
519	55			0	0	0	0	0	0	0		28
520	53			0	0	0	0	0	0	0		28
521	9	La4	A4	305	305	1	16	278	99	96	Al	28.05556
522	8	Si4b2	B4b1	312	313	0	0	0	99	96		28.05556
523	24	La4	A4	305	305	1	8	556	99	96		28.16667
524	9	Si4b2	B4b1	312	313	1	16	278	95	96		28.22222
525	9	Do5	C5	318	318	1	16	278	99	96	lah 	28.27778
526	9	Re5b3	D5b4	324	323	1	16	278	99	96		28.33333
527	9	Mi5	E5	336	336	1	16	278	99	96		28.38889
528	9	Do5	C5	318	318	1	16	278	95	96		28.44444
529	9	Do5	C5	318	318	1	16	278	99	96	aþ	28.5
530	9	Re5b3	D5b4	324	323	1	32	139	99	96		28.52778
531	9	Do5	C5	318	318	1	32	139	99	96		28.55556
532	9	Si4b2	B4b1	312	313	1	32	139	99	96		28.58333
533	9	La4	A4	305	305	1	32	139	99	96		28.61111
534	9	Sol4	G4	296	296	1	32	139	99	96		28.63889
535	9	La4	A4	305	305	1	32	139	99	96		28.66667
536	9	Re5b3	D5b4	324	323	1	8	556	99	96		28.77778
537	8	Re5b3	D5b4	324	323	0	0	0	99	96		28.77778
538	9	Do5	C5	318	318	1	16	278	99	96		28.83333
539	9	Si4b2	B4b1	312	313	1	16	278	95	96		28.88889
540	9	Si4b2	B4b1	312	313	1	16	278	99	96	ký	28.94444
541	9	La4	A4	305	305	1	16	278	95	96		29
542	9	La4	A4	305	305	3	8	1667	95	96	na  	29.33333
543	9	La4	A4	305	305	1	16	278	95	96	SAZ	29.38889
544	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	29.44444
545	9	Do5	C5	318	318	1	16	278	95	96	.	29.5
546	9	Re5b3	D5b4	324	323	1	16	278	95	96	.	29.55556
547	9	Do5	C5	318	318	1	16	278	95	96	.	29.61111
548	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	29.66667
549	9	Do5	C5	318	318	3	16	833	95	96	.	29.83333
550	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	29.88889
551	9	La4	A4	305	305	1	16	278	95	96	.	29.94444
552	9	Si4b2	B4b1	312	313	1	16	278	95	96	.	30
553	53			0	0	0	0	0	0	0		30
554	9	Do5	C5	318	318	1	4	1111	95	96	.	30.22222
555	54			0	0	0	0	0	0	0	buselik@re5	30.22222
556	53			0	0	0	0	0	0	0		30.22222
557	9			-1	-1	1	8	556	100	0		30.33333
558	9	Do5	C5	318	318	1	16	278	95	96	Sa	30.38889
559	9	Re5	D5	327	327	1	16	278	95	96	rý 	30.44444
560	9	Mi5	E5	336	336	3	16	833	99	96	giy	30.61111
561	8	Mi5	E5	336	336	0	0	0	99	96		30.61111
562	9	Re5	D5	327	327	1	16	278	95	96		30.66667
563	55			0	0	0	0	0	0	0		30.66667
564	54			0	0	0	0	0	0	0	hicaz@do5	30.66667
565	9	Sol5	G5	349	349	1	24	185	99	96	me 	30.7037
566	9	Sol5	G5	349	349	1	24	185	99	96		30.74074
567	9	Fa5	F5	340	340	1	24	185	99	96		30.77778
568	9	Mi5	E5	336	336	1	16	278	99	96		30.83333
569	9	Re5b3	D5b4	324	323	1	16	278	99	96		30.88889
570	9	Do5	C5	318	318	1	16	278	99	96		30.94444
571	9	Re5b3	D5b4	324	323	1	16	278	99	96		31
572	9	Re5b3	D5b4	324	323	1	16	278	99	96		31.05556
573	8	Mi5	E5	336	336	0	0	0	99	96		31.05556
574	9	Re5b3	D5b4	324	323	1	32	139	99	96		31.08333
575	9	Do5	C5	318	318	1	32	139	99	96		31.11111
576	9	Do5	C5	318	318	1	16	278	99	96		31.16667
577	9	Si4b2	B4b1	312	313	1	16	278	95	96		31.22222
578	55			0	0	0	0	0	0	0		31.22222
579	9			-1	-1	1	16	278	100	0		31.27778
580	9	Do5	C5	318	318	1	16	278	99	96	bir 	31.33333
581	8	Re5b3	D5b4	324	323	0	0	0	99	96		31.33333
582	9	Do5	C5	318	318	1	16	278	95	96		31.38889
583	9	Re5b3	D5b4	324	323	1	16	278	95	96	da	31.44444
584	9	Re5b3	D5b4	324	323	1	16	278	99	96	ha 	31.5
585	9	Mi5	E5	336	336	1	16	278	99	96		31.55556
586	9	Re5b3	D5b4	324	323	1	16	278	99	96		31.61111
587	9	Do5	C5	318	318	1	16	278	95	96		31.66667
588	9	Do5	C5	318	318	3	32	417	99	96	gül 	31.75
589	9	Si4b2	B4b1	312	313	1	32	139	99	96		31.77778
590	9	La4	A4	305	305	1	16	278	99	96		31.83333
591	9	Do5	C5	318	318	1	16	278	99	96		31.88889
592	9	Si4b2	B4b1	312	313	1	16	278	99	96		31.94444
593	9	La4	A4	305	305	1	16	278	99	96		32
594	9	Si4b2	B4b1	312	313	1	4	1111	95	96		32.22222
595	9			-1	-1	1	16	278	100	0		32.27778
596	53			0	0	0	0	0	0	0		32.27778
597	9	Si4b2	B4b1	312	313	1	8	556	95	96	tak	32.38889
598	9	Si4b2	B4b1	312	313	1	16	278	95	96	ma 	32.44444
599	9	Si4b2	B4b1	312	313	1	16	278	99	96	Al	32.5
600	24	Si4b2	B4b1	312	313	1	8	556	99	96		32.61111
601	9	Re5b3	D5b4	324	323	1	16	278	95	96		32.66667
602	24	Do5	C5	318	318	1	8	556	99	96	lah 	32.77778
603	9	Re5b3	D5b4	324	323	1	32	139	99	96		32.80556
604	9	Do5	C5	318	318	1	32	139	99	96		32.83333
605	9	Si4b2	B4b1	312	313	1	16	278	99	96		32.88889
606	54			0	0	0	0	0	0	0	hicaz@do5	32.88889
607	9	La4	A4	305	305	1	8	556	99	96		33
608	9	Fa5	F5	340	340	1	32	139	99	96		33.02778
609	9	Mi5	E5	336	336	1	32	139	99	96		33.05556
610	9	Fa5	F5	340	340	1	32	139	99	96		33.08333
611	9	Sol5	G5	349	349	1	32	139	99	96		33.11111
612	9	Fa5	F5	340	340	1	32	139	99	96		33.13889
613	9	Mi5	E5	336	336	1	32	139	99	96		33.16667
614	9	Re5b3	D5b4	324	323	1	16	278	99	96		33.22222
615	9	Do5	C5	318	318	1	16	278	95	96		33.27778
616	9	Re5b3	D5b4	324	323	1	8	556	95	96	aþ	33.38889
617	9	Re5b3	D5b4	324	323	1	16	278	95	96	ký	33.44444
618	9	Re5b3	D5b4	324	323	1	16	278	99	96	na  	33.5
619	8	Mi5	E5	336	336	0	0	0	99	96		33.5
620	9	Re5b3	D5b4	324	323	1	32	139	99	96		33.52778
621	9	Do5	C5	318	318	1	32	139	99	96		33.55556
622	9	Do5	C5	318	318	1	16	278	99	96		33.61111
623	9	Si4b2	B4b1	312	313	1	16	278	99	96		33.66667
624	55			0	0	0	0	0	0	0		33.66667
625	54			0	0	0	0	0	0	0	rast@sol4	33.66667
626	9	Re5b3	D5b4	324	323	1	16	278	99	96		33.72222
627	9	Do5	C5	318	318	1	16	278	99	96		33.77778
628	9	Si4b2	B4b1	312	313	1	16	278	99	96		33.83333
629	9	La4	A4	305	305	1	16	278	99	96		33.88889
630	9	Sol4	G4	296	296	1	8	556	95	96		34
631	55			0	0	0	0	0	0	0		34
632	53			0	0	0	0	0	0	0		34
633	9	La4	A4	305	305	1	16	278	99	96	Al	34.05556
634	8	Si4b2	B4b1	312	313	0	0	0	99	96		34.05556
635	24	La4	A4	305	305	1	8	556	99	96		34.16667
636	9	Si4b2	B4b1	312	313	1	16	278	95	96		34.22222
637	9	Do5	C5	318	318	1	16	278	99	96	lah 	34.27778
638	9	Re5b3	D5b4	324	323	1	16	278	99	96		34.33333
639	9	Mi5	E5	336	336	1	16	278	99	96		34.38889
640	9	Do5	C5	318	318	1	16	278	95	96		34.44444
641	9	Do5	C5	318	318	1	16	278	99	96	aþ	34.5
642	9	Re5b3	D5b4	324	323	1	32	139	99	96		34.52778
643	9	Do5	C5	318	318	1	32	139	99	96		34.55556
644	9	Si4b2	B4b1	312	313	1	32	139	99	96		34.58333
645	9	La4	A4	305	305	1	32	139	99	96		34.61111
646	9	Sol4	G4	296	296	1	32	139	99	96		34.63889
647	9	La4	A4	305	305	1	32	139	99	96		34.66667
648	9	Re5b3	D5b4	324	323	1	8	556	99	96		34.77778
649	8	Re5b3	D5b4	324	323	0	0	0	99	96		34.77778
650	9	Do5	C5	318	318	1	16	278	99	96		34.83333
651	9	Si4b2	B4b1	312	313	1	16	278	95	96		34.88889
652	9	Si4b2	B4b1	312	313	1	16	278	99	96	ký	34.94444
653	9	La4	A4	305	305	1	16	278	95	96		35
654	54			0	0	0	0	0	0	0	ussak@mi5	35
655	53			0	0	0	0	0	0	0		35
656	9	La4	A4	305	305	3	8	1667	95	96	na  	35.33333
