Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
433	9	Sol5	G5	349	349	3	16	268	95	96	râ	55.41667
434	9	Fa5	F5	340	340	1	16	89	95	96		55.5
435	9	Mi5b5	E5b5	331	331	1	16	89	95	96	bý	55.58333
436	9	Re5	D5	327	327	1	16	89	95	96		55.66667
437	9	Mi5b5	E5b5	331	331	1	4	357	95	96	ný 	56
438	53			0	0	0	0	0	0	0		56
439	9	Re5	D5	327	327	1	8	179	95	96	ko 	56.16667
440	9	Mi5b5	E5b5	331	331	1	4	357	95	96	bir 	56.5
441	9	Mi5b5	E5b5	331	331	1	8	179	95	96	ya	56.66667
442	9	Mi5b5	E5b5	331	331	1	4	357	95	96	na 	57
443	9	Sol5	G5	349	349	1	8	179	95	96	hi	57.16667
444	9	Fa5	F5	340	340	1	16	89	95	96	câ	57.25
445	9	Mi5b5	E5b5	331	331	1	16	89	95	96		57.33333
446	9	Re5	D5	327	327	1	16	89	95	96		57.41667
447	9	Do5	C5	318	318	1	16	89	95	96		57.5
448	9	Si4b5	B4b5	309	309	1	16	89	95	96	bý	57.58333
449	9	Do5	C5	318	318	1	16	89	95	96		57.66667
450	9	Re5	D5	327	327	1	4	357	95	96	ný  	58
451	53			0	0	0	0	0	0	0		58
452	9	Do5	C5	318	318	1	8	179	95	96	Aç_	58.16667
453	9	Do5	C5	318	318	1	4	357	95	96	im	58.5
454	9	Do5	C5	318	318	1	8	179	95	96	di 	58.66667
455	9	Do5	C5	318	318	1	4	357	95	96	aç 	59
456	9	Si4b5	B4b5	309	309	1	8	179	95	96	ni	59.16667
457	9	La4	A4	305	305	1	8	179	95	96	ka	59.33333
458	9	Sol4	G4	296	296	1	8	179	95	96		59.5
459	9	Mi5b5	E5b5	331	331	1	8	179	95	96	bý	59.66667
460	9	Re5	D5	327	327	1	4	357	95	96	ný 	60
461	53			0	0	0	0	0	0	0		60
462	9	La4	A4	305	305	1	8	179	95	96	a	60.16667
463	9	Si4b5	B4b5	309	309	1	4	357	95	96	yân 	60.5
464	9	Sol4	G4	296	296	1	8	179	95	96	et 	60.66667
465	9	La4	A4	305	305	1	4	357	95	96	â	61
466	9	Fa4#4	F4#4	291	291	1	8	179	95	96	fi	61.16667
467	9	Re4	D4	274	274	1	8	179	95	96	tâ	61.33333
468	9	Si4b5	B4b5	309	309	1	8	179	95	96		61.5
469	9	La4	A4	305	305	1	16	89	95	96	bý	61.58333
470	9	Sol4	G4	296	296	1	16	89	95	96		61.66667
471	9	Sol4	G4	296	296	1	4	357	95	96	ný  	62
472	53			0	0	0	0	0	0	0		62
473	9	Fa5	F5	340	340	1	8	179	95	96	Ýç_	62.16667
474	9	Fa5	F5	340	340	1	4	357	95	96	im	62.5
475	9	Fa5	F5	340	340	1	8	179	95	96	di 	62.66667
476	9	Fa5	F5	340	340	1	4	357	95	96	iç 	63
477	9	Fa5	F5	340	340	1	8	179	95	96	þe	63.16667
478	9	Sol5	G5	349	349	3	16	268	95	96	râ	63.41667
479	9	Fa5	F5	340	340	1	16	89	95	96		63.5
480	9	Mi5b5	E5b5	331	331	1	16	89	95	96	bý	63.58333
481	9	Re5	D5	327	327	1	16	89	95	96		63.66667
482	9	Mi5b5	E5b5	331	331	1	4	357	95	96	ný 	64
483	53			0	0	0	0	0	0	0		64
484	9	Re5	D5	327	327	1	8	179	95	96	ko 	64.16666
485	9	Mi5b5	E5b5	331	331	1	4	357	95	96	bir 	64.5
486	9	Mi5b5	E5b5	331	331	1	8	179	95	96	ya	64.66666
487	9	Mi5b5	E5b5	331	331	1	4	357	95	96	na 	65
488	9	Sol5	G5	349	349	1	8	179	95	96	hi	65.16666
489	9	Fa5	F5	340	340	1	16	89	95	96	câ	65.25
490	9	Mi5b5	E5b5	331	331	1	16	89	95	96		65.33334
491	9	Re5	D5	327	327	1	16	89	95	96		65.41666
492	9	Do5	C5	318	318	1	16	89	95	96		65.5
493	9	Si4b5	B4b5	309	309	1	16	89	95	96	bý	65.58334
494	9	Do5	C5	318	318	1	16	89	95	96		65.66666
495	9	Re5	D5	327	327	1	4	357	95	96	ný  	66
496	53			0	0	0	0	0	0	0		66
497	9	Do5	C5	318	318	1	8	179	95	96	Aç_	66.16666
498	9	Do5	C5	318	318	1	4	357	95	96	im	66.5
499	9	Do5	C5	318	318	1	8	179	95	96	di 	66.66666
500	9	Do5	C5	318	318	1	4	357	95	96	aç 	67
501	9	Si4b5	B4b5	309	309	1	8	179	95	96	ni	67.16666
502	9	La4	A4	305	305	1	8	179	95	96	ka	67.33334
503	9	Sol4	G4	296	296	1	8	179	95	96		67.5
504	9	Mi5b5	E5b5	331	331	1	8	179	95	96	bý	67.66666
505	9	Re5	D5	327	327	1	4	357	95	96	ný 	68
506	53			0	0	0	0	0	0	0		68
507	9	La4	A4	305	305	1	8	179	95	96	a	68.16666
508	9	Si4b5	B4b5	309	309	1	4	357	95	96	yân 	68.5
509	9	Sol4	G4	296	296	1	8	179	95	96	et 	68.66666
510	9	La4	A4	305	305	1	4	357	95	96	â	69
511	9	Fa4#4	F4#4	291	291	1	8	179	95	96	fi	69.16666
512	9	Re4	D4	274	274	1	8	179	95	96	tâ	69.33334
513	9	Si4b5	B4b5	309	309	1	8	179	95	96		69.5
514	9	La4	A4	305	305	1	16	89	95	96	bý	69.58334
515	9	Sol4	G4	296	296	1	16	89	95	96		69.66666
516	9	Sol4	G4	296	296	1	4	357	95	96	ný  	70
517	53			0	0	0	0	0	0	0		70
