Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
456	9	La4	A4	305	305	1	8	312	99	96		62.2
457	9	Si4b1	B4b1	313	313	1	8	312	99	96		62.3
458	9	Sol4	G4	296	296	1	4	625	99	96		62.5
459	9	La4	A4	305	305	1	8	312	99	96		62.6
460	9	Sol4	G4	296	296	1	8	312	99	96		62.7
461	9	La4	A4	305	305	1	4	625	95	96		62.9
462	9	Fa4#4	F4#4	291	291	1	8	312	95	96	se	63
463	9	Sol4	G4	296	296	1	4	625	95	96	nin  	63.2
464	9	Mi5	E5	336	336	1	8	312	95	96	SAZ	63.3
465	9	Re5	D5	327	327	1	8	312	95	96	.	63.4
466	9	Do5	C5	318	318	1	8	312	95	96	.	63.5
467	9	Si4b1	B4b1	313	313	1	8	312	95	96	.	63.6
468	9	Do5	C5	318	318	1	8	312	95	96	.	63.7
469	9	Re5	D5	327	327	1	4	625	95	96	.	63.9
470	9			-1	-1	1	8	312	100	0		64
471	53			0	0	0	0	0	0	0		64
472	9	Re5	D5	327	327	3	8	938	95	96	Bin 	64.3
473	9	Sol5	G5	349	349	1	4	625	95	96	ye	64.5
474	9	Sol5	G5	349	349	1	8	312	99	96	min 	64.6
475	9	Fa5#4	F5#4	344	344	1	8	312	99	96		64.7
476	9	Mi5b4	E5b4	332	332	1	8	312	99	96		64.8
477	9	Re5	D5	327	327	1	8	312	99	96		64.9
478	9	Do5	C5	318	318	1	8	312	95	96		65
479	9	Re5	D5	327	327	1	8	312	99	96	et	65.1
480	9	Mi5b4	E5b4	332	332	1	8	312	99	96		65.2
481	9	Fa5#4	F5#4	344	344	1	8	312	99	96		65.3
482	9	Sol5	G5	349	349	1	4	625	99	96		65.5
483	9	Fa5#4	F5#4	344	344	1	8	312	99	96		65.6
484	9	La5	A5	358	358	1	8	312	99	96		65.7
485	9	Sol5	G5	349	349	3	8	938	95	96		66
486	53			0	0	0	0	0	0	0		66
487	9	Re5	D5	327	327	1	4	625	99	96	tin 	66.2
488	9	Mi5	E5	336	336	1	8	312	95	96		66.3
489	9	Fa5	F5	340	340	1	4	625	95	96	a 	66.5
490	9	Mi5	E5	336	336	1	8	312	99	96	za	66.6
491	9	Re5	D5	327	327	1	8	312	99	96		66.7
492	9	Do5	C5	318	318	1	4	625	99	96		66.9
493	9	Re5	D5	327	327	1	8	312	95	96		67
494	9	Mi5	E5	336	336	5	8	1563	99	96	lim 	67.5
495	9	Mi5	E5	336	336	1	8	312	99	96		67.6
496	9	La5	A5	358	358	1	8	312	99	96		67.7
497	9	Mi5	E5	336	336	1	4	625	99	96		67.9
498	9	Re5	D5	327	327	1	8	312	95	96		68
499	53			0	0	0	0	0	0	0		68
500	9	Re5	D5	327	327	3	8	938	95	96	yok 	68.3
501	9	Mi5	E5	336	336	1	8	312	99	96	mu 	68.4
502	9	Re5	D5	327	327	1	8	312	95	96		68.5
503	9	Re5	D5	327	327	1	12	208	99	96	in	68.56667
504	9	Do5	C5	318	318	1	12	208	99	96		68.63333
505	9	Re5	D5	327	327	1	12	208	99	96		68.7
506	9	Mi5	E5	336	336	1	4	625	99	96		68.9
507	9	Re5	D5	327	327	1	8	312	95	96		69
508	9	Re5	D5	327	327	5	8	1563	99	96	sa	69.5
509	9	Re5	D5	327	327	1	8	312	99	96		69.6
510	9	Do5	C5	318	318	1	8	312	99	96		69.7
511	9	Si4b1	B4b1	313	313	1	8	312	99	96		69.8
512	9	La4	A4	305	305	1	8	312	99	96		69.9
513	9	Sol4	G4	296	296	1	8	312	95	96		70
514	53			0	0	0	0	0	0	0		70
515	9	Si4b1	B4b1	313	313	1	8	312	99	96	fýn 	70.1
516	9	La4	A4	305	305	1	8	312	99	96		70.2
517	9	Si4b1	B4b1	313	313	1	8	312	99	96		70.3
518	9	Sol4	G4	296	296	1	4	625	99	96		70.5
519	9	La4	A4	305	305	1	8	312	99	96		70.6
520	9	Sol4	G4	296	296	1	8	312	99	96		70.7
521	9	La4	A4	305	305	1	4	625	95	96		70.9
522	9	Fa4#4	F4#4	291	291	1	8	312	95	96	se	71
523	9	Sol4	G4	296	296	1	4	625	95	96		71.2
524	9	Mi5	E5	336	336	1	8	312	95	96		71.3
525	9	Re5	D5	327	327	1	8	312	95	96	KARAR	71.4
526	9	Do5	C5	318	318	1	8	312	95	96		71.5
527	9	Si4b1	B4b1	313	313	1	8	312	95	96		71.6
528	9	La4	A4	305	305	1	8	312	95	96		71.7
529	9	Sol4	G4	296	296	1	4	625	95	96		71.9
530	9			-1	-1	1	8	312	100	0		72
531	53			0	0	0	0	0	0	0		72
532	0	Es	Sus	-1	-1	0	0	0	100	0		72
