Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
432	9	Re5	D5	327	327	1	4	526	99	96		62.5
433	8	Mi5b1	E5b1	335	335	0	0	0	99	96		62.5
434	9	Re5	D5	327	327	1	8	263	99	96		62.58333
435	9	Do5	C5	318	318	1	8	263	99	96		62.66667
436	9	Do5	C5	318	318	1	16	132	99	96		62.70833
437	9	Si4b1	B4b1	313	313	1	16	132	99	96		62.75
438	9	Do5	C5	318	318	1	16	132	99	96		62.79167
439	9	Re5	D5	327	327	1	16	132	99	96		62.83333
440	9	Do5	C5	318	318	1	8	263	99	96		62.91667
441	9	Si4b1	B4b1	313	313	1	8	263	99	96		63
442	9	Si4b1	B4b1	313	313	1	1	2106	95	96		63.66667
443	9			-1	-1	1	2	1053	100	0		64
444	53			0	0	0	0	0	0	0		64
